,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
51,DeepFool,manWoman,alexnet,20_80,bing,0.6375419497489929,61,0.062992126,0.086666666,0.029126214
52,DeepFool,manWoman,alexnet,20_80,bing,0.6339561343193054,62,0.06692913,0.093333334,0.029126214
53,DeepFool,manWoman,alexnet,20_80,bing,0.6307249665260315,63,0.07086614,0.1,0.029126214
54,DeepFool,manWoman,alexnet,20_80,bing,0.6276569962501526,64,0.07086614,0.1,0.029126214
55,DeepFool,manWoman,alexnet,20_80,bing,0.6244214773178101,65,0.062992126,0.093333334,0.019417476
56,DeepFool,manWoman,alexnet,20_80,bing,0.6207523345947266,66,0.062992126,0.093333334,0.019417476
57,DeepFool,manWoman,alexnet,20_80,bing,0.6177535057067871,67,0.062992126,0.093333334,0.019417476
58,DeepFool,manWoman,alexnet,20_80,bing,0.6142528653144836,68,0.062992126,0.093333334,0.019417476
59,DeepFool,manWoman,alexnet,20_80,bing,0.6113430857658386,69,0.06692913,0.1,0.019417476
60,DeepFool,manWoman,alexnet,20_80,bing,0.6082068085670471,70,0.062992126,0.093333334,0.019417476
61,DeepFool,manWoman,alexnet,20_80,bing,0.6057050824165344,71,0.062992126,0.093333334,0.019417476
62,DeepFool,manWoman,alexnet,20_80,bing,0.6026447415351868,72,0.062992126,0.093333334,0.019417476
63,DeepFool,manWoman,alexnet,20_80,bing,0.5998773574829102,73,0.062992126,0.093333334,0.019417476
64,DeepFool,manWoman,alexnet,20_80,bing,0.597382664680481,74,0.062992126,0.093333334,0.019417476
65,DeepFool,manWoman,alexnet,20_80,bing,0.5946456789970398,75,0.062992126,0.093333334,0.019417476
66,DeepFool,manWoman,alexnet,20_80,bing,0.5924334526062012,76,0.062992126,0.093333334,0.019417476
67,DeepFool,manWoman,alexnet,20_80,bing,0.5904843807220459,77,0.062992126,0.093333334,0.019417476
68,DeepFool,manWoman,alexnet,20_80,bing,0.5878780484199524,78,0.06692913,0.1,0.019417476
69,DeepFool,manWoman,alexnet,20_80,bing,0.5851778984069824,79,0.06692913,0.1,0.019417476
70,DeepFool,manWoman,alexnet,20_80,bing,0.5824860334396362,80,0.05905512,0.093333334,0.009708738
71,DeepFool,manWoman,alexnet,20_80,bing,0.5802686810493469,81,0.05905512,0.093333334,0.009708738
72,DeepFool,manWoman,alexnet,20_80,bing,0.5788434743881226,82,0.05905512,0.093333334,0.009708738
73,DeepFool,manWoman,alexnet,20_80,bing,0.576623260974884,83,0.062992126,0.1,0.009708738
74,DeepFool,manWoman,alexnet,20_80,bing,0.5743619799613953,84,0.05905512,0.093333334,0.009708738
75,DeepFool,manWoman,alexnet,20_80,bing,0.5721423029899597,85,0.062992126,0.1,0.009708738
76,DeepFool,manWoman,alexnet,20_80,bing,0.5704846978187561,86,0.05905512,0.093333334,0.009708738
77,DeepFool,manWoman,alexnet,20_80,bing,0.5681012868881226,87,0.05511811,0.086666666,0.009708738
78,DeepFool,manWoman,alexnet,20_80,bing,0.566027820110321,88,0.05511811,0.086666666,0.009708738
79,DeepFool,manWoman,alexnet,20_80,bing,0.5644974112510681,89,0.05511811,0.086666666,0.009708738
80,DeepFool,manWoman,alexnet,20_80,bing,0.5626086592674255,90,0.05511811,0.086666666,0.009708738
81,DeepFool,manWoman,alexnet,20_80,bing,0.561022937297821,91,0.05511811,0.086666666,0.009708738
82,DeepFool,manWoman,alexnet,20_80,bing,0.5592523217201233,92,0.05511811,0.086666666,0.009708738
83,DeepFool,manWoman,alexnet,20_80,bing,0.5579428672790527,93,0.05511811,0.086666666,0.009708738
84,DeepFool,manWoman,alexnet,20_80,bing,0.5563258528709412,94,0.05511811,0.086666666,0.009708738
85,DeepFool,manWoman,alexnet,20_80,bing,0.5550175905227661,95,0.05511811,0.086666666,0.009708738
86,DeepFool,manWoman,alexnet,20_80,bing,0.5532852411270142,96,0.05511811,0.086666666,0.009708738
87,DeepFool,manWoman,alexnet,20_80,bing,0.5521692633628845,97,0.05511811,0.086666666,0.009708738
88,DeepFool,manWoman,alexnet,20_80,bing,0.5506674647331238,98,0.05511811,0.086666666,0.009708738
89,DeepFool,manWoman,alexnet,20_80,bing,0.5491569638252258,99,0.05511811,0.086666666,0.009708738
90,DeepFool,manWoman,alexnet,20_80,bing,0.5476969480514526,100,0.05511811,0.086666666,0.009708738
91,DeepFool,manWoman,alexnet,30_70,bing,0.9420205950737,10,0.055762082,0.02,0.10169491
92,DeepFool,manWoman,alexnet,30_70,bing,0.9349239468574524,11,0.052044608,0.02,0.09322034
93,DeepFool,manWoman,alexnet,30_70,bing,0.9278027415275574,12,0.0669145,0.026666667,0.118644066
94,DeepFool,manWoman,alexnet,30_70,bing,0.9207546710968018,13,0.070631966,0.026666667,0.12711865
95,DeepFool,manWoman,alexnet,30_70,bing,0.9136767983436584,14,0.070631966,0.026666667,0.12711865
96,DeepFool,manWoman,alexnet,30_70,bing,0.906589925289154,15,0.0669145,0.033333335,0.11016949
97,DeepFool,manWoman,alexnet,30_70,bing,0.8995488882064819,16,0.059479553,0.026666667,0.10169491
98,DeepFool,manWoman,alexnet,30_70,bing,0.8927049040794373,17,0.063197024,0.026666667,0.11016949
99,DeepFool,manWoman,alexnet,30_70,bing,0.8860419392585754,18,0.07434944,0.04,0.118644066
100,DeepFool,manWoman,alexnet,30_70,bing,0.8792771697044373,19,0.063197024,0.046666667,0.084745765
101,DeepFool,manWoman,alexnet,30_70,bing,0.8726423382759094,20,0.059479553,0.046666667,0.076271184
102,DeepFool,manWoman,alexnet,30_70,bing,0.8662040829658508,21,0.055762082,0.046666667,0.06779661
103,DeepFool,manWoman,alexnet,30_70,bing,0.8597397804260254,22,0.063197024,0.046666667,0.084745765
104,DeepFool,manWoman,alexnet,30_70,bing,0.8532719016075134,23,0.063197024,0.053333335,0.076271184
105,DeepFool,manWoman,alexnet,30_70,bing,0.8471290469169617,24,0.063197024,0.053333335,0.076271184
106,DeepFool,manWoman,alexnet,30_70,bing,0.8409538269042969,25,0.070631966,0.060000002,0.084745765
107,DeepFool,manWoman,alexnet,30_70,bing,0.8350584506988525,26,0.070631966,0.060000002,0.084745765
108,DeepFool,manWoman,alexnet,30_70,bing,0.8293886184692383,27,0.070631966,0.060000002,0.084745765
109,DeepFool,manWoman,alexnet,30_70,bing,0.8235920071601868,28,0.07434944,0.060000002,0.09322034
110,DeepFool,manWoman,alexnet,30_70,bing,0.8179228901863098,29,0.08178438,0.07333334,0.09322034
111,DeepFool,manWoman,alexnet,30_70,bing,0.8124024868011475,30,0.08550186,0.08,0.09322034
112,DeepFool,manWoman,alexnet,30_70,bing,0.8068737983703613,31,0.08550186,0.08,0.09322034
113,DeepFool,manWoman,alexnet,30_70,bing,0.8012830018997192,32,0.0929368,0.08,0.11016949
114,DeepFool,manWoman,alexnet,30_70,bing,0.796013355255127,33,0.09665427,0.08,0.118644066
115,DeepFool,manWoman,alexnet,30_70,bing,0.7908673286437988,34,0.0929368,0.086666666,0.10169491
116,DeepFool,manWoman,alexnet,30_70,bing,0.7859367728233337,35,0.09665427,0.086666666,0.11016949
117,DeepFool,manWoman,alexnet,30_70,bing,0.7810596227645874,36,0.0929368,0.086666666,0.10169491
118,DeepFool,manWoman,alexnet,30_70,bing,0.7761839032173157,37,0.0929368,0.086666666,0.10169491
119,DeepFool,manWoman,alexnet,30_70,bing,0.7714191675186157,38,0.08921933,0.086666666,0.09322034
120,DeepFool,manWoman,alexnet,30_70,bing,0.7668302655220032,39,0.0929368,0.093333334,0.09322034
121,DeepFool,manWoman,alexnet,30_70,bing,0.762586772441864,40,0.0929368,0.093333334,0.09322034
122,DeepFool,manWoman,alexnet,30_70,bing,0.7584018111228943,41,0.104089215,0.10666667,0.10169491
123,DeepFool,manWoman,alexnet,30_70,bing,0.7540931701660156,42,0.10037175,0.10666667,0.09322034
124,DeepFool,manWoman,alexnet,30_70,bing,0.7499315142631531,43,0.104089215,0.10666667,0.10169491
125,DeepFool,manWoman,alexnet,30_70,bing,0.745960533618927,44,0.08921933,0.10666667,0.06779661
126,DeepFool,manWoman,alexnet,30_70,bing,0.7420439720153809,45,0.09665427,0.1,0.09322034
127,DeepFool,manWoman,alexnet,30_70,bing,0.7380204796791077,46,0.0929368,0.1,0.084745765
128,DeepFool,manWoman,alexnet,30_70,bing,0.7342538833618164,47,0.08921933,0.1,0.076271184
129,DeepFool,manWoman,alexnet,30_70,bing,0.7304596900939941,48,0.08921933,0.10666667,0.06779661
130,DeepFool,manWoman,alexnet,30_70,bing,0.7269099950790405,49,0.08178438,0.10666667,0.050847456
131,DeepFool,manWoman,alexnet,30_70,bing,0.7233449816703796,50,0.08178438,0.10666667,0.050847456
132,DeepFool,manWoman,alexnet,30_70,bing,0.7199304103851318,51,0.08550186,0.10666667,0.059322033
133,DeepFool,manWoman,alexnet,30_70,bing,0.7165819406509399,52,0.078066915,0.10666667,0.042372882
134,DeepFool,manWoman,alexnet,30_70,bing,0.7131624221801758,53,0.08178438,0.10666667,0.050847456
135,DeepFool,manWoman,alexnet,30_70,bing,0.7098589539527893,54,0.078066915,0.1,0.050847456
136,DeepFool,manWoman,alexnet,30_70,bing,0.7065891027450562,55,0.08178438,0.10666667,0.050847456
137,DeepFool,manWoman,alexnet,30_70,bing,0.7033934593200684,56,0.078066915,0.1,0.050847456
