,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
41,Square,manWoman,vgg,20_80,bing,0.6008596420288086,0.15,0.11913358,0.19548872180451127,0.04861111111111111
42,Square,manWoman,vgg,20_80,bing,0.5432693362236023,0.2,0.13357401,0.19548872180451127,0.0763888888888889
43,Square,manWoman,vgg,20_80,bing,0.5015660524368286,0.25,0.12635379,0.19548872180451127,0.0625
44,Square,manWoman,vgg,20_80,bing,0.46625810861587524,0.3,0.14801444,0.19548872180451127,0.10416666666666667
45,Square,manWoman,vgg,30_70,bing,0.6709797978401184,0.1,0.1299639,0.21481481481481482,0.04929577464788732
46,Square,manWoman,vgg,30_70,bing,0.5848821401596069,0.15,0.14079422,0.24444444444444444,0.04225352112676056
47,Square,manWoman,vgg,30_70,bing,0.5261368751525879,0.2,0.15162455,0.24444444444444444,0.06338028169014084
48,Square,manWoman,vgg,30_70,bing,0.4830344319343567,0.25,0.14079422,0.24444444444444444,0.04225352112676056
49,Square,manWoman,vgg,30_70,bing,0.4468900263309479,0.3,0.14440434,0.24444444444444444,0.04929577464788732
50,Square,manWoman,vgg,40_60,bing,0.6472669839859009,0.1,0.14134276,0.1888111888111888,0.09285714285714286
51,Square,manWoman,vgg,40_60,bing,0.5556939840316772,0.15,0.20141342,0.2937062937062937,0.10714285714285714
52,Square,manWoman,vgg,40_60,bing,0.4916115403175354,0.2,0.21201414,0.32167832167832167,0.1
53,Square,manWoman,vgg,40_60,bing,0.44382917881011963,0.25,0.22261484,0.32867132867132864,0.11428571428571428
54,Square,manWoman,vgg,40_60,bing,0.4072042405605316,0.3,0.21908127,0.32867132867132864,0.10714285714285714
55,Square,manWoman,vgg,50_50,bing,0.636284589767456,0.1,0.15140845,0.23776223776223776,0.06382978723404255
56,Square,manWoman,vgg,50_50,bing,0.5390979647636414,0.15,0.20774648,0.34965034965034963,0.06382978723404255
57,Square,manWoman,vgg,50_50,bing,0.47614002227783203,0.2,0.25,0.3706293706293706,0.1276595744680851
58,Square,manWoman,vgg,50_50,bing,0.4267922341823578,0.25,0.2535211,0.3776223776223776,0.1276595744680851
59,Square,manWoman,vgg,50_50,bing,0.3905685245990753,0.3,0.27112675,0.3776223776223776,0.16312056737588654
60,Square,manWoman,alexnet,20_80,google,0.6469651460647583,0.1,0.1563786,0.34951456310679613,0.014285714285714285
61,Square,manWoman,alexnet,20_80,google,0.5569350123405457,0.15,0.20164609,0.46601941747572817,0.007142857142857143
62,Square,manWoman,alexnet,20_80,google,0.49165526032447815,0.2,0.22633745,0.47572815533980584,0.04285714285714286
