,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
51,BIM,manWoman,alexnet,30_70,bing,0.7257224321365356,0.22,0.6133829,0.6666667,0.5508475
52,BIM,manWoman,alexnet,30_70,bing,0.7255330085754395,0.23,0.6282528,0.68,0.5677966
53,BIM,manWoman,alexnet,30_70,bing,0.7256075143814087,0.24,0.6319702,0.6666667,0.59322035
54,BIM,manWoman,alexnet,30_70,bing,0.725445032119751,0.25,0.6431227,0.68666667,0.59322035
55,BIM,manWoman,alexnet,30_70,bing,0.725588321685791,0.26,0.6319702,0.68,0.5762712
56,BIM,manWoman,alexnet,30_70,bing,0.7256622314453125,0.27,0.6245353,0.67333335,0.5677966
57,BIM,manWoman,alexnet,30_70,bing,0.7257379293441772,0.28,0.62081784,0.67333335,0.55932206
58,BIM,manWoman,alexnet,30_70,bing,0.725468099117279,0.29,0.61710036,0.6666667,0.55932206
59,BIM,manWoman,alexnet,30_70,bing,0.7255312204360962,0.3,0.64684016,0.7,0.58474576
60,BIM,manWoman,alexnet,40_60,bing,0.9567011594772339,0.01,0.055762082,0.06666667,0.042372882
61,BIM,manWoman,alexnet,40_60,bing,0.8647471070289612,0.02,0.2267658,0.25333333,0.19491525
62,BIM,manWoman,alexnet,40_60,bing,0.8176185488700867,0.03,0.3159851,0.35333335,0.27118644
63,BIM,manWoman,alexnet,40_60,bing,0.7716904878616333,0.04,0.47583643,0.54,0.3983051
64,BIM,manWoman,alexnet,40_60,bing,0.7533974647521973,0.05,0.527881,0.59333336,0.44915253
65,BIM,manWoman,alexnet,40_60,bing,0.7391799688339233,0.06,0.57992566,0.66,0.48305085
66,BIM,manWoman,alexnet,40_60,bing,0.7354912757873535,0.07,0.6245353,0.7066667,0.5254237
67,BIM,manWoman,alexnet,40_60,bing,0.732570469379425,0.08,0.65055764,0.73333335,0.5508475
68,BIM,manWoman,alexnet,40_60,bing,0.7323502898216248,0.09,0.64684016,0.7266667,0.5508475
69,BIM,manWoman,alexnet,40_60,bing,0.7324874997138977,0.1,0.65799254,0.74666667,0.5508475
70,BIM,manWoman,alexnet,40_60,bing,0.7327716946601868,0.11,0.6319702,0.72,0.5254237
71,BIM,manWoman,alexnet,40_60,bing,0.7324232459068298,0.12,0.6394052,0.72,0.5423729
72,BIM,manWoman,alexnet,40_60,bing,0.7325140833854675,0.13,0.6356877,0.7266667,0.5254237
73,BIM,manWoman,alexnet,40_60,bing,0.732613205909729,0.14,0.6394052,0.7266667,0.5338983
74,BIM,manWoman,alexnet,40_60,bing,0.7327094674110413,0.15,0.6319702,0.72,0.5254237
75,BIM,manWoman,alexnet,40_60,bing,0.7326616644859314,0.16,0.6356877,0.7266667,0.5254237
76,BIM,manWoman,alexnet,40_60,bing,0.7326014041900635,0.17,0.64684016,0.74,0.5338983
77,BIM,manWoman,alexnet,40_60,bing,0.7325393557548523,0.18,0.65427506,0.74,0.5508475
78,BIM,manWoman,alexnet,40_60,bing,0.7324807047843933,0.19,0.6356877,0.73333335,0.5169492
79,BIM,manWoman,alexnet,40_60,bing,0.7327719330787659,0.2,0.65427506,0.7266667,0.5677966
80,BIM,manWoman,alexnet,40_60,bing,0.7324967384338379,0.21,0.6394052,0.73333335,0.5254237
81,BIM,manWoman,alexnet,40_60,bing,0.7324627041816711,0.22,0.64684016,0.73333335,0.5423729
82,BIM,manWoman,alexnet,40_60,bing,0.7327421307563782,0.23,0.65427506,0.74,0.5508475
83,BIM,manWoman,alexnet,40_60,bing,0.7327300906181335,0.24,0.6431227,0.7266667,0.5423729
84,BIM,manWoman,alexnet,40_60,bing,0.7327234148979187,0.25,0.64684016,0.73333335,0.5423729
85,BIM,manWoman,alexnet,40_60,bing,0.732750654220581,0.26,0.6356877,0.73333335,0.5169492
86,BIM,manWoman,alexnet,40_60,bing,0.7329242825508118,0.27,0.6431227,0.74,0.5254237
87,BIM,manWoman,alexnet,40_60,bing,0.7326238751411438,0.28,0.6431227,0.7266667,0.5423729
88,BIM,manWoman,alexnet,40_60,bing,0.7325612902641296,0.29,0.6394052,0.71333337,0.5508475
89,BIM,manWoman,alexnet,40_60,bing,0.7326741218566895,0.3,0.64684016,0.73333335,0.5423729
90,BIM,manWoman,alexnet,50_50,bing,0.9565137624740601,0.01,0.03272727,0.026666667,0.04032258
91,BIM,manWoman,alexnet,50_50,bing,0.8607935905456543,0.02,0.20727272,0.16666667,0.2580645
92,BIM,manWoman,alexnet,50_50,bing,0.8125020861625671,0.03,0.31636363,0.24666667,0.40322578
