,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
49,SaltPepper,manWoman,alexnet,40_60,bing,0.4072938859462738,0.05,0.3828996,0.26000002,0.5423729
50,SaltPepper,manWoman,alexnet,40_60,bing,0.3973368704319,0.055,0.41635686,0.30666667,0.55932206
51,SaltPepper,manWoman,alexnet,40_60,bing,0.38857483863830566,0.06,0.37918216,0.28,0.5084746
52,SaltPepper,manWoman,alexnet,40_60,bing,0.3802255690097809,0.065,0.4126394,0.32666668,0.5254237
53,SaltPepper,manWoman,alexnet,40_60,bing,0.3724515736103058,0.07,0.44237918,0.36,0.5508475
54,SaltPepper,manWoman,alexnet,40_60,bing,0.36517876386642456,0.075,0.4386617,0.35333335,0.5508475
55,SaltPepper,manWoman,alexnet,40_60,bing,0.3584520220756531,0.08,0.4386617,0.35333335,0.5508475
56,SaltPepper,manWoman,alexnet,40_60,bing,0.35190656781196594,0.085,0.44237918,0.37333333,0.5338983
57,SaltPepper,manWoman,alexnet,40_60,bing,0.3457944095134735,0.09,0.43122676,0.38,0.5
58,SaltPepper,manWoman,alexnet,40_60,bing,0.3400460481643677,0.095,0.464684,0.43333334,0.5084746
59,SaltPepper,manWoman,alexnet,40_60,bing,0.3345503807067871,0.1,0.4498141,0.42000002,0.4915254
60,SaltPepper,manWoman,alexnet,50_50,bing,0.641345202922821,0.005,0.13818182,0.07333334,0.21774194
61,SaltPepper,manWoman,alexnet,50_50,bing,0.5786244869232178,0.01,0.2,0.086666666,0.33870965
62,SaltPepper,manWoman,alexnet,50_50,bing,0.5360684394836426,0.015,0.22545455,0.093333334,0.38709676
63,SaltPepper,manWoman,alexnet,50_50,bing,0.5044354200363159,0.02,0.26545456,0.14,0.41935483
64,SaltPepper,manWoman,alexnet,50_50,bing,0.4801855981349945,0.025,0.28727272,0.15333334,0.4516129
65,SaltPepper,manWoman,alexnet,50_50,bing,0.4607223570346832,0.03,0.28727272,0.14,0.4677419
66,SaltPepper,manWoman,alexnet,50_50,bing,0.44442087411880493,0.035,0.32363635,0.20666668,0.4677419
67,SaltPepper,manWoman,alexnet,50_50,bing,0.430478036403656,0.04,0.3309091,0.22666667,0.4596774
68,SaltPepper,manWoman,alexnet,50_50,bing,0.41813698410987854,0.045,0.33818182,0.26666668,0.42741933
69,SaltPepper,manWoman,alexnet,50_50,bing,0.4072938859462738,0.05,0.32363635,0.24000001,0.42741933
70,SaltPepper,manWoman,alexnet,50_50,bing,0.3973368704319,0.055,0.36,0.30666667,0.42741933
71,SaltPepper,manWoman,alexnet,50_50,bing,0.38857483863830566,0.06,0.36,0.29333335,0.44354838
72,SaltPepper,manWoman,alexnet,50_50,bing,0.3802255690097809,0.065,0.37818182,0.31333333,0.4596774
73,SaltPepper,manWoman,alexnet,50_50,bing,0.3724515736103058,0.07,0.36727273,0.31333333,0.43548387
74,SaltPepper,manWoman,alexnet,50_50,bing,0.36517876386642456,0.075,0.4,0.36,0.4516129
75,SaltPepper,manWoman,alexnet,50_50,bing,0.3584520220756531,0.08,0.40363637,0.34666666,0.47580644
76,SaltPepper,manWoman,alexnet,50_50,bing,0.35190656781196594,0.085,0.39636365,0.34666666,0.4596774
77,SaltPepper,manWoman,alexnet,50_50,bing,0.3457944095134735,0.09,0.39636365,0.36,0.44354838
78,SaltPepper,manWoman,alexnet,50_50,bing,0.3400460481643677,0.095,0.4181818,0.40666667,0.43548387
79,SaltPepper,manWoman,alexnet,50_50,bing,0.3345503807067871,0.1,0.4109091,0.39333335,0.43548387
80,SaltPepper,manWoman,resnet,20_80,bing,0.641345202922821,0.005,0.23214287,0.42666668,0.007751938
81,SaltPepper,manWoman,resnet,20_80,bing,0.5786244869232178,0.01,0.24642858,0.45333335,0.007751938
82,SaltPepper,manWoman,resnet,20_80,bing,0.5360684394836426,0.015,0.2642857,0.46666667,0.031007752
83,SaltPepper,manWoman,resnet,20_80,bing,0.5044354200363159,0.02,0.21785714,0.36666667,0.046511628
84,SaltPepper,manWoman,resnet,20_80,bing,0.4801855981349945,0.025,0.24285714,0.37333333,0.093023255
85,SaltPepper,manWoman,resnet,20_80,bing,0.4607223570346832,0.03,0.23928572,0.34666666,0.116279066
86,SaltPepper,manWoman,resnet,20_80,bing,0.44442087411880493,0.035,0.20714286,0.28,0.12403101
87,SaltPepper,manWoman,resnet,20_80,bing,0.430478036403656,0.04,0.2,0.24666667,0.14728682
88,SaltPepper,manWoman,resnet,20_80,bing,0.41813698410987854,0.045,0.21428572,0.24666667,0.17829457
89,SaltPepper,manWoman,resnet,20_80,bing,0.4072938859462738,0.05,0.24642858,0.27333334,0.21705426
90,SaltPepper,manWoman,resnet,20_80,bing,0.3973368704319,0.055,0.23928572,0.25333333,0.2248062
91,SaltPepper,manWoman,resnet,20_80,bing,0.38857483863830566,0.06,0.24285714,0.28666666,0.19379845
92,SaltPepper,manWoman,resnet,20_80,bing,0.3802255690097809,0.065,0.23214287,0.25333333,0.20930232
93,SaltPepper,manWoman,resnet,20_80,bing,0.3724515736103058,0.07,0.2607143,0.29333335,0.2248062
94,SaltPepper,manWoman,resnet,20_80,bing,0.36517876386642456,0.075,0.27142859,0.30666667,0.23255813
95,SaltPepper,manWoman,resnet,20_80,bing,0.3584520220756531,0.08,0.23928572,0.26000002,0.21705426
96,SaltPepper,manWoman,resnet,20_80,bing,0.35190656781196594,0.085,0.27142859,0.29333335,0.24806201
97,SaltPepper,manWoman,resnet,20_80,bing,0.3457944095134735,0.09,0.25714287,0.3,0.20930232
98,SaltPepper,manWoman,resnet,20_80,bing,0.3400460481643677,0.095,0.28928572,0.34666666,0.2248062
99,SaltPepper,manWoman,resnet,20_80,bing,0.3345503807067871,0.1,0.28214285,0.36666667,0.18604651
100,SaltPepper,manWoman,resnet,30_70,bing,0.641345202922821,0.005,0.21785714,0.3866667,0.023255814
101,SaltPepper,manWoman,resnet,30_70,bing,0.5786244869232178,0.01,0.23571429,0.42666668,0.015503876
102,SaltPepper,manWoman,resnet,30_70,bing,0.5360684394836426,0.015,0.23571429,0.41333336,0.031007752
103,SaltPepper,manWoman,resnet,30_70,bing,0.5044354200363159,0.02,0.22857143,0.35333335,0.085271314
104,SaltPepper,manWoman,resnet,30_70,bing,0.4801855981349945,0.025,0.25714287,0.36,0.13953489
105,SaltPepper,manWoman,resnet,30_70,bing,0.4607223570346832,0.03,0.25,0.30666667,0.18604651
106,SaltPepper,manWoman,resnet,30_70,bing,0.44442087411880493,0.035,0.20714286,0.20666668,0.20930232
107,SaltPepper,manWoman,resnet,30_70,bing,0.430478036403656,0.04,0.25714287,0.22,0.30232558
108,SaltPepper,manWoman,resnet,30_70,bing,0.41813698410987854,0.045,0.2642857,0.24000001,0.29457363
109,SaltPepper,manWoman,resnet,30_70,bing,0.4072938859462738,0.05,0.2607143,0.22,0.31007752
110,SaltPepper,manWoman,resnet,30_70,bing,0.3973368704319,0.055,0.24285714,0.19333334,0.30232558
111,SaltPepper,manWoman,resnet,30_70,bing,0.38857483863830566,0.06,0.2857143,0.22666667,0.35658914
112,SaltPepper,manWoman,resnet,30_70,bing,0.3802255690097809,0.065,0.29285714,0.23333333,0.36434108
113,SaltPepper,manWoman,resnet,30_70,bing,0.3724515736103058,0.07,0.30357143,0.24666667,0.37209302
114,SaltPepper,manWoman,resnet,30_70,bing,0.36517876386642456,0.075,0.31071427,0.25333333,0.37984496
115,SaltPepper,manWoman,resnet,30_70,bing,0.3584520220756531,0.08,0.32142857,0.22666667,0.43410853
116,SaltPepper,manWoman,resnet,30_70,bing,0.35190656781196594,0.085,0.32857144,0.27333334,0.39534885
117,SaltPepper,manWoman,resnet,30_70,bing,0.3457944095134735,0.09,0.35714287,0.26000002,0.4728682
118,SaltPepper,manWoman,resnet,30_70,bing,0.3400460481643677,0.095,0.34285715,0.30666667,0.3875969
119,SaltPepper,manWoman,resnet,30_70,bing,0.3345503807067871,0.1,0.33571428,0.28,0.4031008
120,SaltPepper,manWoman,resnet,40_60,bing,0.641345202922821,0.005,0.14436619,0.26666668,0.007518797
121,SaltPepper,manWoman,resnet,40_60,bing,0.5786244869232178,0.01,0.17605634,0.29333335,0.04511278
122,SaltPepper,manWoman,resnet,40_60,bing,0.5360684394836426,0.015,0.17605634,0.24000001,0.10526316
123,SaltPepper,manWoman,resnet,40_60,bing,0.5044354200363159,0.02,0.17605634,0.18,0.17293234
124,SaltPepper,manWoman,resnet,40_60,bing,0.4801855981349945,0.025,0.19366197,0.15333334,0.24060151
125,SaltPepper,manWoman,resnet,40_60,bing,0.4607223570346832,0.03,0.21830985,0.13333334,0.3157895
126,SaltPepper,manWoman,resnet,40_60,bing,0.44442087411880493,0.035,0.2535211,0.13333334,0.39097744
127,SaltPepper,manWoman,resnet,40_60,bing,0.430478036403656,0.04,0.2746479,0.12666667,0.44360903
128,SaltPepper,manWoman,resnet,40_60,bing,0.41813698410987854,0.045,0.29225352,0.11333334,0.49624062
129,SaltPepper,manWoman,resnet,40_60,bing,0.4072938859462738,0.05,0.29577464,0.120000005,0.49624062
130,SaltPepper,manWoman,resnet,40_60,bing,0.3973368704319,0.055,0.31690142,0.120000005,0.5413534
131,SaltPepper,manWoman,resnet,40_60,bing,0.38857483863830566,0.06,0.32042253,0.13333334,0.5338346
132,SaltPepper,manWoman,resnet,40_60,bing,0.3802255690097809,0.065,0.30985916,0.10666667,0.5413534
133,SaltPepper,manWoman,resnet,40_60,bing,0.3724515736103058,0.07,0.32394364,0.120000005,0.556391
134,SaltPepper,manWoman,resnet,40_60,bing,0.36517876386642456,0.075,0.33802816,0.14666668,0.556391
135,SaltPepper,manWoman,resnet,40_60,bing,0.3584520220756531,0.08,0.3274648,0.1,0.5864662
136,SaltPepper,manWoman,resnet,40_60,bing,0.35190656781196594,0.085,0.34859154,0.13333334,0.59398496
137,SaltPepper,manWoman,resnet,40_60,bing,0.3457944095134735,0.09,0.3556338,0.14666668,0.59398496
138,SaltPepper,manWoman,resnet,40_60,bing,0.3400460481643677,0.095,0.3591549,0.12666667,0.62406015
139,SaltPepper,manWoman,resnet,40_60,bing,0.3345503807067871,0.1,0.3591549,0.14666668,0.6015038
140,SaltPepper,manWoman,resnet,50_50,bing,0.641345202922821,0.005,0.12765957,0.23333333,0.007633588
141,SaltPepper,manWoman,resnet,50_50,bing,0.5786244869232178,0.01,0.16666666,0.29333335,0.022900764
142,SaltPepper,manWoman,resnet,50_50,bing,0.5360684394836426,0.015,0.15248227,0.26000002,0.030534351
143,SaltPepper,manWoman,resnet,50_50,bing,0.5044354200363159,0.02,0.16312057,0.26000002,0.053435113
144,SaltPepper,manWoman,resnet,50_50,bing,0.4801855981349945,0.025,0.20921986,0.27333334,0.13740458
145,SaltPepper,manWoman,resnet,50_50,bing,0.4607223570346832,0.03,0.22695035,0.24666667,0.20610687
146,SaltPepper,manWoman,resnet,50_50,bing,0.44442087411880493,0.035,0.21631205,0.20666668,0.22900763
147,SaltPepper,manWoman,resnet,50_50,bing,0.430478036403656,0.04,0.22695035,0.2,0.259542
148,SaltPepper,manWoman,resnet,50_50,bing,0.41813698410987854,0.045,0.23758864,0.19333334,0.29007635
149,SaltPepper,manWoman,resnet,50_50,bing,0.4072938859462738,0.05,0.26595744,0.22666667,0.3129771
150,SaltPepper,manWoman,resnet,50_50,bing,0.3973368704319,0.055,0.26950353,0.22666667,0.3206107
151,SaltPepper,manWoman,resnet,50_50,bing,0.38857483863830566,0.06,0.26950353,0.21333334,0.33587787
152,SaltPepper,manWoman,resnet,50_50,bing,0.3802255690097809,0.065,0.26241133,0.2,0.33587787
153,SaltPepper,manWoman,resnet,50_50,bing,0.3724515736103058,0.07,0.28014183,0.2,0.3740458
154,SaltPepper,manWoman,resnet,50_50,bing,0.36517876386642456,0.075,0.31914893,0.25333333,0.39694658
155,SaltPepper,manWoman,resnet,50_50,bing,0.3584520220756531,0.08,0.31205672,0.22666667,0.41221374
156,SaltPepper,manWoman,resnet,50_50,bing,0.35190656781196594,0.085,0.29078013,0.21333334,0.3816794
157,SaltPepper,manWoman,resnet,50_50,bing,0.3457944095134735,0.09,0.30496454,0.20666668,0.41984734
158,SaltPepper,manWoman,resnet,50_50,bing,0.3400460481643677,0.095,0.34042552,0.24666667,0.4427481
159,SaltPepper,manWoman,resnet,50_50,bing,0.3345503807067871,0.1,0.31205672,0.27333334,0.35877863
160,SaltPepper,manWoman,vgg,20_80,bing,0.641345202922821,0.005,0.09318996,0.093333334,0.09375
161,SaltPepper,manWoman,vgg,20_80,bing,0.5786244869232178,0.01,0.13261649,0.20666668,0.046875
162,SaltPepper,manWoman,vgg,20_80,bing,0.5360684394836426,0.015,0.17204301,0.26000002,0.0703125
163,SaltPepper,manWoman,vgg,20_80,bing,0.5044354200363159,0.02,0.19713262,0.28,0.1015625
164,SaltPepper,manWoman,vgg,20_80,bing,0.4801855981349945,0.025,0.17562725,0.23333333,0.109375
165,SaltPepper,manWoman,vgg,20_80,bing,0.4607223570346832,0.03,0.22222222,0.28,0.15625
