,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
49,RandomBlackBox,manWoman,alexnet,40_60,bing,0.8567774891853333,100,0.24163568,0.42666668,0.008474576
50,RandomBlackBox,manWoman,alexnet,40_60,bing,0.8279823660850525,110,0.30855018,0.5266667,0.033898305
51,RandomBlackBox,manWoman,alexnet,40_60,bing,0.7986692786216736,120,0.29368028,0.52000004,0.008474576
52,RandomBlackBox,manWoman,alexnet,40_60,bing,0.7664361000061035,130,0.34944236,0.6066667,0.025423728
53,RandomBlackBox,manWoman,alexnet,40_60,bing,0.7309812903404236,140,0.35687733,0.62666667,0.016949153
54,RandomBlackBox,manWoman,alexnet,40_60,bing,0.6930921673774719,150,0.401487,0.6933333,0.033898305
55,RandomBlackBox,manWoman,alexnet,40_60,bing,0.653626561164856,160,0.36431226,0.6333333,0.025423728
56,RandomBlackBox,manWoman,alexnet,40_60,bing,0.6098989248275757,170,0.39033458,0.68,0.025423728
57,RandomBlackBox,manWoman,alexnet,40_60,bing,0.5653984546661377,180,0.39405203,0.68666667,0.025423728
58,RandomBlackBox,manWoman,alexnet,40_60,bing,0.5167993307113647,190,0.40892193,0.6933333,0.050847456
59,RandomBlackBox,manWoman,alexnet,40_60,bing,0.4678008556365967,200,0.401487,0.67333335,0.059322033
60,RandomBlackBox,manWoman,alexnet,50_50,bing,0.9958349466323853,10,0.014545455,0.026666667,0.0
61,RandomBlackBox,manWoman,alexnet,50_50,bing,0.9900942444801331,20,0.010909091,0.013333334,0.008064516
62,RandomBlackBox,manWoman,alexnet,50_50,bing,0.9816615581512451,30,0.025454545,0.026666667,0.024193548
63,RandomBlackBox,manWoman,alexnet,50_50,bing,0.9713932871818542,40,0.036363635,0.060000002,0.008064516
64,RandomBlackBox,manWoman,alexnet,50_50,bing,0.958418607711792,50,0.05818182,0.07333334,0.04032258
65,RandomBlackBox,manWoman,alexnet,50_50,bing,0.9425145983695984,60,0.07272727,0.1,0.04032258
66,RandomBlackBox,manWoman,alexnet,50_50,bing,0.9252594113349915,70,0.10545455,0.17333333,0.024193548
67,RandomBlackBox,manWoman,alexnet,50_50,bing,0.9039424061775208,80,0.10181818,0.17333333,0.016129032
68,RandomBlackBox,manWoman,alexnet,50_50,bing,0.8810480833053589,90,0.13818182,0.24000001,0.016129032
69,RandomBlackBox,manWoman,alexnet,50_50,bing,0.8559283018112183,100,0.15272728,0.25333333,0.032258064
70,RandomBlackBox,manWoman,alexnet,50_50,bing,0.8297889232635498,110,0.17454545,0.32,0.0
71,RandomBlackBox,manWoman,alexnet,50_50,bing,0.7986819744110107,120,0.22909091,0.4,0.024193548
72,RandomBlackBox,manWoman,alexnet,50_50,bing,0.7659866213798523,130,0.25454545,0.42666668,0.048387095
73,RandomBlackBox,manWoman,alexnet,50_50,bing,0.7312370538711548,140,0.29454544,0.50666666,0.04032258
74,RandomBlackBox,manWoman,alexnet,50_50,bing,0.6938222050666809,150,0.32727274,0.55333334,0.05645161
75,RandomBlackBox,manWoman,alexnet,50_50,bing,0.653422474861145,160,0.34181818,0.5466667,0.088709675
76,RandomBlackBox,manWoman,alexnet,50_50,bing,0.6102270483970642,170,0.35636362,0.6,0.06451613
77,RandomBlackBox,manWoman,alexnet,50_50,bing,0.5650236010551453,180,0.35636362,0.6,0.06451613
78,RandomBlackBox,manWoman,alexnet,50_50,bing,0.5162664651870728,190,0.38545454,0.66,0.05645161
79,RandomBlackBox,manWoman,alexnet,50_50,bing,0.4678008556365967,200,0.40363637,0.68,0.07258064
80,RandomBlackBox,manWoman,resnet,20_80,bing,0.9957302212715149,10,0.014285714,0.02,0.007751938
81,RandomBlackBox,manWoman,resnet,20_80,bing,0.9901407957077026,20,0.017857144,0.026666667,0.007751938
82,RandomBlackBox,manWoman,resnet,20_80,bing,0.9819130301475525,30,0.035714287,0.053333335,0.015503876
83,RandomBlackBox,manWoman,resnet,20_80,bing,0.971418559551239,40,0.042857144,0.08,0.0
84,RandomBlackBox,manWoman,resnet,20_80,bing,0.9585028290748596,50,0.09642857,0.17333333,0.007751938
85,RandomBlackBox,manWoman,resnet,20_80,bing,0.9429783821105957,60,0.10714286,0.19333334,0.007751938
86,RandomBlackBox,manWoman,resnet,20_80,bing,0.9249829649925232,70,0.16428572,0.30666667,0.0
87,RandomBlackBox,manWoman,resnet,20_80,bing,0.9039378762245178,80,0.19642857,0.36666667,0.0
88,RandomBlackBox,manWoman,resnet,20_80,bing,0.8814546465873718,90,0.22142857,0.41333336,0.0
