,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
36,GaussianNoise,catDog,alexnet,30_70,bing,0.1568724364042282,0.085,0.25704226,0.4744525547445255,0.05442176870748299
37,GaussianNoise,catDog,alexnet,30_70,bing,0.14810113608837128,0.09,0.28873238,0.5401459854014599,0.05442176870748299
38,GaussianNoise,catDog,alexnet,30_70,bing,0.13966985046863556,0.095,0.278169,0.5109489051094891,0.061224489795918366
39,GaussianNoise,catDog,alexnet,30_70,bing,0.1319761574268341,0.1,0.3274648,0.5766423357664233,0.09523809523809523
40,GaussianNoise,catDog,alexnet,40_60,bing,0.6877375841140747,0.005,0.04895105,0.0851063829787234,0.013793103448275862
41,GaussianNoise,catDog,alexnet,40_60,bing,0.5783073306083679,0.01,0.08041958,0.15602836879432624,0.006896551724137931
42,GaussianNoise,catDog,alexnet,40_60,bing,0.5009856224060059,0.015,0.08041958,0.14893617021276595,0.013793103448275862
43,GaussianNoise,catDog,alexnet,40_60,bing,0.4401523172855377,0.02,0.1048951,0.19858156028368795,0.013793103448275862
44,GaussianNoise,catDog,alexnet,40_60,bing,0.39221394062042236,0.025,0.115384616,0.2198581560283688,0.013793103448275862
45,GaussianNoise,catDog,alexnet,40_60,bing,0.35301023721694946,0.03,0.13986014,0.2624113475177305,0.020689655172413793
46,GaussianNoise,catDog,alexnet,40_60,bing,0.32063788175582886,0.035,0.13636364,0.24113475177304963,0.034482758620689655
47,GaussianNoise,catDog,alexnet,40_60,bing,0.29369983077049255,0.04,0.16783217,0.3120567375886525,0.027586206896551724
48,GaussianNoise,catDog,alexnet,40_60,bing,0.2702167332172394,0.045,0.16433567,0.2907801418439716,0.041379310344827586
49,GaussianNoise,catDog,alexnet,40_60,bing,0.24980811774730682,0.05,0.17482518,0.3120567375886525,0.041379310344827586
50,GaussianNoise,catDog,alexnet,40_60,bing,0.23217324912548065,0.055,0.17832167,0.3333333333333333,0.027586206896551724
51,GaussianNoise,catDog,alexnet,40_60,bing,0.21626901626586914,0.06,0.22027972,0.375886524822695,0.06896551724137931
52,GaussianNoise,catDog,alexnet,40_60,bing,0.20200085639953613,0.065,0.21328671,0.3617021276595745,0.06896551724137931
53,GaussianNoise,catDog,alexnet,40_60,bing,0.18920403718948364,0.07,0.22727272,0.40425531914893614,0.05517241379310345
54,GaussianNoise,catDog,alexnet,40_60,bing,0.17745132744312286,0.075,0.24125874,0.4397163120567376,0.04827586206896552
55,GaussianNoise,catDog,alexnet,40_60,bing,0.16691137850284576,0.08,0.25174826,0.4397163120567376,0.06896551724137931
56,GaussianNoise,catDog,alexnet,40_60,bing,0.15669803321361542,0.085,0.26573426,0.475177304964539,0.06206896551724138
57,GaussianNoise,catDog,alexnet,40_60,bing,0.14791221916675568,0.09,0.28671327,0.5106382978723404,0.06896551724137931
58,GaussianNoise,catDog,alexnet,40_60,bing,0.13967525959014893,0.095,0.28671327,0.5106382978723404,0.06896551724137931
59,GaussianNoise,catDog,alexnet,40_60,bing,0.13186609745025635,0.1,0.2902098,0.5177304964539007,0.06896551724137931
60,GaussianNoise,catDog,alexnet,50_50,bing,0.6876058578491211,0.005,0.014084507,0.02877697841726619,0.0
61,GaussianNoise,catDog,alexnet,50_50,bing,0.5781276822090149,0.01,0.059859153,0.09352517985611511,0.027586206896551724
62,GaussianNoise,catDog,alexnet,50_50,bing,0.5008938908576965,0.015,0.07394366,0.1366906474820144,0.013793103448275862
63,GaussianNoise,catDog,alexnet,50_50,bing,0.44019514322280884,0.02,0.09859155,0.16546762589928057,0.034482758620689655
64,GaussianNoise,catDog,alexnet,50_50,bing,0.3915979862213135,0.025,0.08802817,0.1510791366906475,0.027586206896551724
65,GaussianNoise,catDog,alexnet,50_50,bing,0.35288724303245544,0.03,0.112676054,0.2014388489208633,0.027586206896551724
66,GaussianNoise,catDog,alexnet,50_50,bing,0.3203914165496826,0.035,0.116197184,0.2014388489208633,0.034482758620689655
67,GaussianNoise,catDog,alexnet,50_50,bing,0.2935163080692291,0.04,0.14788732,0.2805755395683453,0.020689655172413793
68,GaussianNoise,catDog,alexnet,50_50,bing,0.2702101767063141,0.045,0.14084506,0.26618705035971224,0.020689655172413793
69,GaussianNoise,catDog,alexnet,50_50,bing,0.25001922249794006,0.05,0.16549295,0.302158273381295,0.034482758620689655
70,GaussianNoise,catDog,alexnet,50_50,bing,0.2319873720407486,0.055,0.20070422,0.37410071942446044,0.034482758620689655
71,GaussianNoise,catDog,alexnet,50_50,bing,0.2160767763853073,0.06,0.23591548,0.43884892086330934,0.041379310344827586
72,GaussianNoise,catDog,alexnet,50_50,bing,0.2019302099943161,0.065,0.26056337,0.49640287769784175,0.034482758620689655
73,GaussianNoise,catDog,alexnet,50_50,bing,0.18908894062042236,0.07,0.27112675,0.5179856115107914,0.034482758620689655
74,GaussianNoise,catDog,alexnet,50_50,bing,0.1774550825357437,0.075,0.29225352,0.5467625899280576,0.04827586206896552
75,GaussianNoise,catDog,alexnet,50_50,bing,0.1668059080839157,0.08,0.32042253,0.60431654676259,0.04827586206896552
76,GaussianNoise,catDog,alexnet,50_50,bing,0.15698105096817017,0.085,0.31338027,0.5899280575539568,0.04827586206896552
77,GaussianNoise,catDog,alexnet,50_50,bing,0.1479877233505249,0.09,0.37323943,0.7122302158273381,0.04827586206896552
78,GaussianNoise,catDog,alexnet,50_50,bing,0.13948911428451538,0.095,0.35211268,0.6690647482014388,0.04827586206896552
79,GaussianNoise,catDog,alexnet,50_50,bing,0.13192804157733917,0.1,0.36619717,0.7122302158273381,0.034482758620689655
