,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
0,GreyScale,catDog,alexnet,20_80,bing,0.7230820059776306,1,0.04797048,0.086666666,0.0
1,GreyScale,catDog,alexnet,30_70,bing,0.7230820059776306,1,0.028673835,0.046666667,0.0078125
2,GreyScale,catDog,alexnet,40_60,bing,0.7230820059776306,1,0.020905923,0.02,0.022058824
3,GreyScale,catDog,alexnet,50_50,bing,0.7230820059776306,1,0.027586207,0.04,0.01438849
4,GreyScale,catDog,resnet,20_80,bing,0.7230820059776306,1,0.041666668,0.08,0.0
5,GreyScale,catDog,resnet,30_70,bing,0.7230820059776306,1,0.01724138,0.026666667,0.007194245
6,GreyScale,catDog,resnet,40_60,bing,0.7230820059776306,1,0.023972603,0.033333335,0.014184397
7,GreyScale,catDog,resnet,50_50,bing,0.7230820059776306,1,0.017123288,0.033333335,0.0
8,GreyScale,catDog,vgg,20_80,bing,0.7230820059776306,1,0.024305556,0.046666667,0.0
9,GreyScale,catDog,vgg,30_70,bing,0.7230820059776306,1,0.024221454,0.04,0.007246377
10,GreyScale,catDog,vgg,40_60,bing,0.7230820059776306,1,0.01724138,0.033333335,0.0
11,GreyScale,catDog,vgg,50_50,bing,0.7230820059776306,1,0.010238907,0.013333334,0.0070422534
12,GreyScale,catDog,alexnet,20_80,google,0.7731203436851501,1,0.032374103,0.046666667,0.015748031
13,GreyScale,catDog,alexnet,30_70,google,0.7731203436851501,1,0.03900709,0.06666667,0.007633588
14,GreyScale,catDog,alexnet,40_60,google,0.7731203436851501,1,0.02877698,0.053333335,0.0
15,GreyScale,catDog,alexnet,50_50,google,0.7731203436851501,1,0.025735294,0.033333335,0.016528925
16,GreyScale,catDog,resnet,20_80,google,0.7731203436851501,1,0.037931032,0.07333334,0.0
17,GreyScale,catDog,resnet,30_70,google,0.7731203436851501,1,0.020689655,0.026666667,0.01438849
18,GreyScale,catDog,resnet,40_60,google,0.7731203436851501,1,0.020270271,0.04,0.0
19,GreyScale,catDog,resnet,50_50,google,0.7731203436851501,1,0.013605442,0.006666667,0.02097902
20,GreyScale,catDog,vgg,20_80,google,0.7731203436851501,1,0.01369863,0.026666667,0.0
21,GreyScale,catDog,vgg,30_70,google,0.7731203436851501,1,0.017006803,0.026666667,0.006993007
22,GreyScale,catDog,vgg,40_60,google,0.7731203436851501,1,0.010135136,0.013333334,0.0068965517
23,GreyScale,catDog,vgg,50_50,google,0.7731203436851501,1,0.013513514,0.006666667,0.020689655
