,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
50,RandomBlackBox,catDog,alexnet,40_60,bing,0.8281913995742798,110,0.13333334,0.053333335,0.22388059
51,RandomBlackBox,catDog,alexnet,40_60,bing,0.7991607785224915,120,0.13333334,0.053333335,0.22388059
52,RandomBlackBox,catDog,alexnet,40_60,bing,0.7655205726623535,130,0.1754386,0.04,0.3283582
53,RandomBlackBox,catDog,alexnet,40_60,bing,0.730219841003418,140,0.20350878,0.07333334,0.35074627
54,RandomBlackBox,catDog,alexnet,40_60,bing,0.6924650073051453,150,0.22807018,0.093333334,0.380597
55,RandomBlackBox,catDog,alexnet,40_60,bing,0.6522687673568726,160,0.26666668,0.08,0.47761193
56,RandomBlackBox,catDog,alexnet,40_60,bing,0.6093168258666992,170,0.3017544,0.07333334,0.5597015
57,RandomBlackBox,catDog,alexnet,40_60,bing,0.5639222264289856,180,0.35438597,0.086666666,0.6567164
58,RandomBlackBox,catDog,alexnet,40_60,bing,0.5156703591346741,190,0.41052634,0.086666666,0.7761194
59,RandomBlackBox,catDog,alexnet,40_60,bing,0.46734216809272766,200,0.42105263,0.07333334,0.8134328
60,RandomBlackBox,catDog,alexnet,50_50,bing,0.9958271384239197,10,0.01048951,0.02,0.0
61,RandomBlackBox,catDog,alexnet,50_50,bing,0.9902737140655518,20,0.013986014,0.026666667,0.0
62,RandomBlackBox,catDog,alexnet,50_50,bing,0.9825580716133118,30,0.027972028,0.026666667,0.02962963
63,RandomBlackBox,catDog,alexnet,50_50,bing,0.9718227386474609,40,0.027972028,0.046666667,0.0074074073
64,RandomBlackBox,catDog,alexnet,50_50,bing,0.9584823250770569,50,0.013986014,0.02,0.0074074073
65,RandomBlackBox,catDog,alexnet,50_50,bing,0.9427204132080078,60,0.05244755,0.046666667,0.05925926
66,RandomBlackBox,catDog,alexnet,50_50,bing,0.9252159595489502,70,0.045454547,0.04,0.05185185
67,RandomBlackBox,catDog,alexnet,50_50,bing,0.9050977826118469,80,0.06993007,0.06666667,0.074074075
