,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
51,bing,True,PGD,alexnet,40/60,alexnet,bing,50/50,0.513986,0.7092198581560284,0.32413793103448274
52,bing,True,PGD,alexnet,40/60,resnet,bing,20/80,0.19655173,0.28368794326241137,0.11409395973154363
53,bing,True,PGD,alexnet,40/60,resnet,bing,30/70,0.18181819,0.2898550724637681,0.08108108108108109
54,bing,True,PGD,alexnet,40/60,resnet,bing,40/60,0.19377163,0.23076923076923078,0.15753424657534246
55,bing,True,PGD,alexnet,40/60,resnet,bing,50/50,0.15172413,0.125,0.1780821917808219
56,bing,True,PGD,alexnet,40/60,vgg,bing,20/80,0.2326389,0.42857142857142855,0.0472972972972973
57,bing,True,PGD,alexnet,40/60,vgg,bing,30/70,0.2195122,0.4028776978417266,0.0472972972972973
58,bing,True,PGD,alexnet,40/60,vgg,bing,40/60,0.25255972,0.36551724137931035,0.14189189189189189
59,bing,True,PGD,alexnet,40/60,vgg,bing,50/50,0.23630136,0.3219178082191781,0.1506849315068493
60,bing,True,PGD,alexnet,40/60,alexnet,google,20/80,0.55,0.7733333333333333,0.32666666666666666
61,bing,True,PGD,alexnet,40/60,alexnet,google,30/70,0.5,0.5733333333333334,0.4266666666666667
62,bing,True,PGD,alexnet,40/60,alexnet,google,40/60,0.5233334,0.62,0.4266666666666667
63,bing,True,PGD,alexnet,40/60,alexnet,google,50/50,0.54,0.58,0.5
64,bing,True,PGD,alexnet,40/60,resnet,google,20/80,0.21333334,0.32666666666666666,0.1
65,bing,True,PGD,alexnet,40/60,resnet,google,30/70,0.21000001,0.2733333333333333,0.14666666666666667
66,bing,True,PGD,alexnet,40/60,resnet,google,40/60,0.21000001,0.16666666666666666,0.25333333333333335
67,bing,True,PGD,alexnet,40/60,resnet,google,50/50,0.18333334,0.17333333333333334,0.19333333333333333
68,bing,True,PGD,alexnet,40/60,vgg,google,20/80,0.28333333,0.47333333333333333,0.09333333333333334
69,bing,True,PGD,alexnet,40/60,vgg,google,30/70,0.27666667,0.41333333333333333,0.14
70,bing,True,PGD,alexnet,40/60,vgg,google,40/60,0.26666668,0.35333333333333333,0.18
71,bing,True,PGD,alexnet,40/60,vgg,google,50/50,0.26666668,0.3,0.23333333333333334
72,bing,True,PGD,alexnet,50/50,alexnet,bing,20/80,0.46153846,0.7983870967741935,0.18120805369127516
73,bing,True,PGD,alexnet,50/50,alexnet,bing,30/70,0.5124555,0.7037037037037037,0.3356164383561644
74,bing,True,PGD,alexnet,50/50,alexnet,bing,40/60,0.52982455,0.7272727272727273,0.33098591549295775
75,bing,True,PGD,alexnet,50/50,alexnet,bing,50/50,0.5314685,0.75177304964539,0.31724137931034485
76,bing,True,PGD,alexnet,50/50,resnet,bing,20/80,0.22068965,0.3404255319148936,0.10738255033557047
77,bing,True,PGD,alexnet,50/50,resnet,bing,30/70,0.21678321,0.34057971014492755,0.10135135135135136
78,bing,True,PGD,alexnet,50/50,resnet,bing,40/60,0.21453288,0.2727272727272727,0.15753424657534246
79,bing,True,PGD,alexnet,50/50,resnet,bing,50/50,0.16896552,0.1597222222222222,0.1780821917808219
80,bing,True,PGD,alexnet,50/50,vgg,bing,20/80,0.31944445,0.6,0.05405405405405406
81,bing,True,PGD,alexnet,50/50,vgg,bing,30/70,0.3066202,0.5827338129496403,0.0472972972972973
82,bing,True,PGD,alexnet,50/50,vgg,bing,40/60,0.30716723,0.4689655172413793,0.14864864864864866
83,bing,True,PGD,alexnet,50/50,vgg,bing,50/50,0.27739725,0.3835616438356164,0.17123287671232876
84,bing,True,PGD,alexnet,50/50,alexnet,google,20/80,0.53000003,0.7866666666666666,0.2733333333333333
85,bing,True,PGD,alexnet,50/50,alexnet,google,30/70,0.52000004,0.6133333333333333,0.4266666666666667
86,bing,True,PGD,alexnet,50/50,alexnet,google,40/60,0.53000003,0.6333333333333333,0.4266666666666667
87,bing,True,PGD,alexnet,50/50,alexnet,google,50/50,0.56333333,0.6266666666666667,0.5
88,bing,True,PGD,alexnet,50/50,resnet,google,20/80,0.21666667,0.34,0.09333333333333334
89,bing,True,PGD,alexnet,50/50,resnet,google,30/70,0.23666668,0.32666666666666666,0.14666666666666667
90,bing,True,PGD,alexnet,50/50,resnet,google,40/60,0.23666668,0.2,0.2733333333333333
91,bing,True,PGD,alexnet,50/50,resnet,google,50/50,0.21000001,0.2,0.22
92,bing,True,PGD,alexnet,50/50,vgg,google,20/80,0.36666667,0.68,0.05333333333333334
93,bing,True,PGD,alexnet,50/50,vgg,google,30/70,0.31666666,0.5533333333333333,0.08
94,bing,True,PGD,alexnet,50/50,vgg,google,40/60,0.30666667,0.46,0.15333333333333332
95,bing,True,PGD,alexnet,50/50,vgg,google,50/50,0.29000002,0.3466666666666667,0.23333333333333334
96,bing,True,PGD,resnet,20/80,alexnet,bing,20/80,0.13186814,0.24193548387096775,0.040268456375838924
97,bing,True,PGD,resnet,20/80,alexnet,bing,30/70,0.099644125,0.17037037037037037,0.03424657534246575
98,bing,True,PGD,resnet,20/80,alexnet,bing,40/60,0.12631579,0.22377622377622378,0.028169014084507043
99,bing,True,PGD,resnet,20/80,alexnet,bing,50/50,0.11888112,0.19858156028368795,0.041379310344827586
100,bing,True,PGD,resnet,20/80,resnet,bing,20/80,0.25172412,0.375886524822695,0.1342281879194631
101,bing,True,PGD,resnet,20/80,resnet,bing,30/70,0.23426573,0.43478260869565216,0.0472972972972973
102,bing,True,PGD,resnet,20/80,resnet,bing,40/60,0.20069204,0.26573426573426573,0.136986301369863
