,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
56,bing,True,RFGSM,alexnet,40/60,vgg,bing,20/80,0.29166666,0.4357142857142857,0.1554054054054054
57,bing,True,RFGSM,alexnet,40/60,vgg,bing,30/70,0.31010452,0.4676258992805755,0.16216216216216217
58,bing,True,RFGSM,alexnet,40/60,vgg,bing,40/60,0.334471,0.43448275862068964,0.23648648648648649
59,bing,True,RFGSM,alexnet,40/60,vgg,bing,50/50,0.30136985,0.3767123287671233,0.22602739726027396
60,bing,True,RFGSM,alexnet,40/60,alexnet,google,20/80,0.59333336,0.7866666666666666,0.4
61,bing,True,RFGSM,alexnet,40/60,alexnet,google,30/70,0.57666665,0.6066666666666667,0.5466666666666666
62,bing,True,RFGSM,alexnet,40/60,alexnet,google,40/60,0.5966667,0.7066666666666667,0.4866666666666667
63,bing,True,RFGSM,alexnet,40/60,alexnet,google,50/50,0.59333336,0.6266666666666667,0.56
64,bing,True,RFGSM,alexnet,40/60,resnet,google,20/80,0.27333334,0.4,0.14666666666666667
65,bing,True,RFGSM,alexnet,40/60,resnet,google,30/70,0.28666666,0.4,0.17333333333333334
66,bing,True,RFGSM,alexnet,40/60,resnet,google,40/60,0.26000002,0.26,0.26
67,bing,True,RFGSM,alexnet,40/60,resnet,google,50/50,0.28666666,0.30666666666666664,0.26666666666666666
68,bing,True,RFGSM,alexnet,40/60,vgg,google,20/80,0.34333333,0.4666666666666667,0.22
69,bing,True,RFGSM,alexnet,40/60,vgg,google,30/70,0.30333334,0.3933333333333333,0.21333333333333335
70,bing,True,RFGSM,alexnet,40/60,vgg,google,40/60,0.31333333,0.4,0.22666666666666666
71,bing,True,RFGSM,alexnet,40/60,vgg,google,50/50,0.33666667,0.38666666666666666,0.2866666666666667
72,bing,True,RFGSM,alexnet,50/50,alexnet,bing,20/80,0.5,0.8048780487804879,0.2483221476510067
73,bing,True,RFGSM,alexnet,50/50,alexnet,bing,30/70,0.5140845,0.6788321167883211,0.36054421768707484
74,bing,True,RFGSM,alexnet,50/50,alexnet,bing,40/60,0.55244756,0.7092198581560284,0.4
75,bing,True,RFGSM,alexnet,50/50,alexnet,bing,50/50,0.52112675,0.6834532374100719,0.36551724137931035
