,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
57,bing,True,DeepFool,alexnet,40/60,vgg,bing,30/70,0.31707317,0.6474820143884892,0.006756756756756757
58,bing,True,DeepFool,alexnet,40/60,vgg,bing,40/60,0.07849829,0.13793103448275862,0.02027027027027027
59,bing,True,DeepFool,alexnet,40/60,vgg,bing,50/50,0.05136986,0.04794520547945205,0.0547945205479452
60,bing,True,DeepFool,alexnet,40/60,alexnet,google,20/80,0.5466667,0.9466666666666667,0.14666666666666667
61,bing,True,DeepFool,alexnet,40/60,alexnet,google,30/70,0.37666667,0.47333333333333333,0.28
62,bing,True,DeepFool,alexnet,40/60,alexnet,google,40/60,0.62333333,0.9866666666666667,0.26
63,bing,True,DeepFool,alexnet,40/60,alexnet,google,50/50,0.65000004,0.9866666666666667,0.31333333333333335
64,bing,True,DeepFool,alexnet,40/60,resnet,google,20/80,0.5,0.9933333333333333,0.006666666666666667
65,bing,True,DeepFool,alexnet,40/60,resnet,google,30/70,0.37666667,0.7266666666666667,0.02666666666666667
66,bing,True,DeepFool,alexnet,40/60,resnet,google,40/60,0.39000002,0.6133333333333333,0.16666666666666666
67,bing,True,DeepFool,alexnet,40/60,resnet,google,50/50,0.1,0.06666666666666667,0.13333333333333333
68,bing,True,DeepFool,alexnet,40/60,vgg,google,20/80,0.48666668,0.9666666666666667,0.006666666666666667
69,bing,True,DeepFool,alexnet,40/60,vgg,google,30/70,0.20333333,0.38666666666666666,0.02
70,bing,True,DeepFool,alexnet,40/60,vgg,google,40/60,0.07,0.1,0.04
71,bing,True,DeepFool,alexnet,40/60,vgg,google,50/50,0.053333335,0.04,0.06666666666666667
72,bing,True,DeepFool,alexnet,50/50,alexnet,bing,20/80,0.2014652,0.2903225806451613,0.12751677852348994
73,bing,True,DeepFool,alexnet,50/50,alexnet,bing,30/70,0.569395,0.9555555555555556,0.21232876712328766
74,bing,True,DeepFool,alexnet,50/50,alexnet,bing,40/60,0.6350877,0.9790209790209791,0.2887323943661972
75,bing,True,DeepFool,alexnet,50/50,alexnet,bing,50/50,0.5804196,0.9929078014184397,0.1793103448275862
76,bing,True,DeepFool,alexnet,50/50,resnet,bing,20/80,0.21034482,0.41843971631205673,0.013422818791946308
77,bing,True,DeepFool,alexnet,50/50,resnet,bing,30/70,0.14685315,0.2971014492753623,0.006756756756756757
78,bing,True,DeepFool,alexnet,50/50,resnet,bing,40/60,0.47058824,0.9020979020979021,0.04794520547945205
79,bing,True,DeepFool,alexnet,50/50,resnet,bing,50/50,0.20344828,0.2708333333333333,0.136986301369863
80,bing,True,DeepFool,alexnet,50/50,vgg,bing,20/80,0.47916666,0.9785714285714285,0.006756756756756757
81,bing,True,DeepFool,alexnet,50/50,vgg,bing,30/70,0.3379791,0.6906474820143885,0.006756756756756757
82,bing,True,DeepFool,alexnet,50/50,vgg,bing,40/60,0.13651876,0.21379310344827587,0.060810810810810814
83,bing,True,DeepFool,alexnet,50/50,vgg,bing,50/50,0.10958904,0.11643835616438356,0.10273972602739725
84,bing,True,DeepFool,alexnet,50/50,alexnet,google,20/80,0.55333334,0.94,0.16666666666666666
85,bing,True,DeepFool,alexnet,50/50,alexnet,google,30/70,0.47,0.5866666666666667,0.35333333333333333
86,bing,True,DeepFool,alexnet,50/50,alexnet,google,40/60,0.62333333,0.94,0.30666666666666664
87,bing,True,DeepFool,alexnet,50/50,alexnet,google,50/50,0.65333337,0.9533333333333334,0.35333333333333333
88,bing,True,DeepFool,alexnet,50/50,resnet,google,20/80,0.49666667,0.9866666666666667,0.006666666666666667
89,bing,True,DeepFool,alexnet,50/50,resnet,google,30/70,0.32666668,0.6,0.05333333333333334
90,bing,True,DeepFool,alexnet,50/50,resnet,google,40/60,0.29666668,0.37333333333333335,0.22
