,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
49,bing,True,TIFGSM,alexnet,40/60,alexnet,bing,30/70,0.85765123,0.8888888888888888,0.8287671232876712
50,bing,True,TIFGSM,alexnet,40/60,alexnet,bing,40/60,0.89824563,0.8951048951048951,0.9014084507042254
51,bing,True,TIFGSM,alexnet,40/60,alexnet,bing,50/50,0.8566433,0.8794326241134752,0.8344827586206897
52,bing,True,TIFGSM,alexnet,40/60,resnet,bing,20/80,0.19655173,0.24822695035460993,0.1476510067114094
53,bing,True,TIFGSM,alexnet,40/60,resnet,bing,30/70,0.17482518,0.2391304347826087,0.11486486486486487
54,bing,True,TIFGSM,alexnet,40/60,resnet,bing,40/60,0.15224914,0.14685314685314685,0.15753424657534246
55,bing,True,TIFGSM,alexnet,40/60,resnet,bing,50/50,0.14137931,0.10416666666666667,0.1780821917808219
56,bing,True,TIFGSM,alexnet,40/60,vgg,bing,20/80,0.19791667,0.32857142857142857,0.07432432432432433
57,bing,True,TIFGSM,alexnet,40/60,vgg,bing,30/70,0.20209059,0.34532374100719426,0.06756756756756757
58,bing,True,TIFGSM,alexnet,40/60,vgg,bing,40/60,0.23890784,0.3310344827586207,0.14864864864864866
59,bing,True,TIFGSM,alexnet,40/60,vgg,bing,50/50,0.19863014,0.2191780821917808,0.1780821917808219
60,bing,True,TIFGSM,alexnet,40/60,alexnet,google,20/80,0.84333336,0.9133333333333333,0.7733333333333333
61,bing,True,TIFGSM,alexnet,40/60,alexnet,google,30/70,0.8366667,0.78,0.8933333333333333
62,bing,True,TIFGSM,alexnet,40/60,alexnet,google,40/60,0.8233334,0.7933333333333333,0.8533333333333334
63,bing,True,TIFGSM,alexnet,40/60,alexnet,google,50/50,0.87,0.7933333333333333,0.9466666666666667
64,bing,True,TIFGSM,alexnet,40/60,resnet,google,20/80,0.19666667,0.32666666666666666,0.06666666666666667
65,bing,True,TIFGSM,alexnet,40/60,resnet,google,30/70,0.16666667,0.24,0.09333333333333334
66,bing,True,TIFGSM,alexnet,40/60,resnet,google,40/60,0.15333334,0.12,0.18666666666666668
67,bing,True,TIFGSM,alexnet,40/60,resnet,google,50/50,0.14666668,0.10666666666666667,0.18666666666666668
68,bing,True,TIFGSM,alexnet,40/60,vgg,google,20/80,0.23333333,0.3933333333333333,0.07333333333333333
69,bing,True,TIFGSM,alexnet,40/60,vgg,google,30/70,0.20666668,0.2866666666666667,0.12666666666666668
70,bing,True,TIFGSM,alexnet,40/60,vgg,google,40/60,0.2,0.26,0.14
71,bing,True,TIFGSM,alexnet,40/60,vgg,google,50/50,0.2,0.22,0.18
72,bing,True,TIFGSM,alexnet,50/50,alexnet,bing,20/80,0.8168498,0.9354838709677419,0.7181208053691275
73,bing,True,TIFGSM,alexnet,50/50,alexnet,bing,30/70,0.8754448,0.9185185185185185,0.8356164383561644
74,bing,True,TIFGSM,alexnet,50/50,alexnet,bing,40/60,0.89824563,0.9090909090909091,0.8873239436619719
75,bing,True,TIFGSM,alexnet,50/50,alexnet,bing,50/50,0.9020979,0.9361702127659575,0.8689655172413793
76,bing,True,TIFGSM,alexnet,50/50,resnet,bing,20/80,0.20344828,0.2553191489361702,0.15436241610738255
77,bing,True,TIFGSM,alexnet,50/50,resnet,bing,30/70,0.19930069,0.2826086956521739,0.12162162162162163
78,bing,True,TIFGSM,alexnet,50/50,resnet,bing,40/60,0.15916955,0.15384615384615385,0.1643835616438356
79,bing,True,TIFGSM,alexnet,50/50,resnet,bing,50/50,0.15172413,0.11805555555555555,0.18493150684931506
80,bing,True,TIFGSM,alexnet,50/50,vgg,bing,20/80,0.21180555,0.35,0.08108108108108109
81,bing,True,TIFGSM,alexnet,50/50,vgg,bing,30/70,0.20905924,0.35251798561151076,0.07432432432432433
82,bing,True,TIFGSM,alexnet,50/50,vgg,bing,40/60,0.22866893,0.30344827586206896,0.1554054054054054
83,bing,True,TIFGSM,alexnet,50/50,vgg,bing,50/50,0.22260274,0.2465753424657534,0.19863013698630136
84,bing,True,TIFGSM,alexnet,50/50,alexnet,google,20/80,0.87666667,0.9466666666666667,0.8066666666666666
85,bing,True,TIFGSM,alexnet,50/50,alexnet,google,30/70,0.8866667,0.8666666666666667,0.9066666666666666
86,bing,True,TIFGSM,alexnet,50/50,alexnet,google,40/60,0.87,0.8666666666666667,0.8733333333333333
87,bing,True,TIFGSM,alexnet,50/50,alexnet,google,50/50,0.90333337,0.8533333333333334,0.9533333333333334
88,bing,True,TIFGSM,alexnet,50/50,resnet,google,20/80,0.23666668,0.4,0.07333333333333333
89,bing,True,TIFGSM,alexnet,50/50,resnet,google,30/70,0.21666667,0.3333333333333333,0.1
90,bing,True,TIFGSM,alexnet,50/50,resnet,google,40/60,0.18666667,0.15333333333333332,0.22
91,bing,True,TIFGSM,alexnet,50/50,resnet,google,50/50,0.16,0.14,0.18
92,bing,True,TIFGSM,alexnet,50/50,vgg,google,20/80,0.21333334,0.36666666666666664,0.06
93,bing,True,TIFGSM,alexnet,50/50,vgg,google,30/70,0.22333334,0.3333333333333333,0.11333333333333333
94,bing,True,TIFGSM,alexnet,50/50,vgg,google,40/60,0.22,0.29333333333333333,0.14666666666666667
95,bing,True,TIFGSM,alexnet,50/50,vgg,google,50/50,0.21666667,0.24666666666666667,0.18666666666666668
96,bing,True,TIFGSM,resnet,20/80,alexnet,bing,20/80,0.16483517,0.2661290322580645,0.08053691275167785
97,bing,True,TIFGSM,resnet,20/80,alexnet,bing,30/70,0.13879004,0.15555555555555556,0.1232876712328767
98,bing,True,TIFGSM,resnet,20/80,alexnet,bing,40/60,0.15438597,0.15384615384615385,0.15492957746478872
99,bing,True,TIFGSM,resnet,20/80,alexnet,bing,50/50,0.14335664,0.15602836879432624,0.1310344827586207
100,bing,True,TIFGSM,resnet,20/80,resnet,bing,20/80,0.7517241,0.8226950354609929,0.6845637583892618
101,bing,True,TIFGSM,resnet,20/80,resnet,bing,30/70,0.6433566,0.717391304347826,0.5743243243243243
102,bing,True,TIFGSM,resnet,20/80,resnet,bing,40/60,0.55017304,0.48951048951048953,0.6095890410958904
103,bing,True,TIFGSM,resnet,20/80,resnet,bing,50/50,0.5482759,0.4444444444444444,0.6506849315068494
104,bing,True,TIFGSM,resnet,20/80,vgg,bing,20/80,0.35416666,0.45,0.2635135135135135
105,bing,True,TIFGSM,resnet,20/80,vgg,bing,30/70,0.3240418,0.4244604316546763,0.22972972972972974
106,bing,True,TIFGSM,resnet,20/80,vgg,bing,40/60,0.3105802,0.296551724137931,0.32432432432432434
107,bing,True,TIFGSM,resnet,20/80,vgg,bing,50/50,0.2979452,0.23972602739726026,0.3561643835616438
108,bing,True,TIFGSM,resnet,20/80,alexnet,google,20/80,0.20333333,0.2866666666666667,0.12
109,bing,True,TIFGSM,resnet,20/80,alexnet,google,30/70,0.19333334,0.19333333333333333,0.19333333333333333
110,bing,True,TIFGSM,resnet,20/80,alexnet,google,40/60,0.19666667,0.19333333333333333,0.2
111,bing,True,TIFGSM,resnet,20/80,alexnet,google,50/50,0.20333333,0.17333333333333334,0.23333333333333334
112,bing,True,TIFGSM,resnet,20/80,resnet,google,20/80,0.61333334,0.74,0.4866666666666667
113,bing,True,TIFGSM,resnet,20/80,resnet,google,30/70,0.56666666,0.5866666666666667,0.5466666666666666
114,bing,True,TIFGSM,resnet,20/80,resnet,google,40/60,0.52000004,0.3933333333333333,0.6466666666666666
115,bing,True,TIFGSM,resnet,20/80,resnet,google,50/50,0.5366667,0.4266666666666667,0.6466666666666666
116,bing,True,TIFGSM,resnet,20/80,vgg,google,20/80,0.33,0.44,0.22
117,bing,True,TIFGSM,resnet,20/80,vgg,google,30/70,0.3,0.3333333333333333,0.26666666666666666
