,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
64,bing,False,SplitMergeRGB,alexnet,40/60,resnet,google,20/80,0.060000002,0.10666666666666667,0.013333333333333334
65,bing,False,SplitMergeRGB,alexnet,40/60,resnet,google,30/70,0.046666667,0.07333333333333333,0.02
66,bing,False,SplitMergeRGB,alexnet,40/60,resnet,google,40/60,0.033333335,0.03333333333333333,0.03333333333333333
67,bing,False,SplitMergeRGB,alexnet,40/60,resnet,google,50/50,0.03666667,0.02666666666666667,0.04666666666666667
68,bing,False,SplitMergeRGB,alexnet,40/60,vgg,google,20/80,0.046666667,0.08666666666666667,0.006666666666666667
69,bing,False,SplitMergeRGB,alexnet,40/60,vgg,google,30/70,0.043333333,0.05333333333333334,0.03333333333333333
70,bing,False,SplitMergeRGB,alexnet,40/60,vgg,google,40/60,0.043333333,0.02666666666666667,0.06
71,bing,False,SplitMergeRGB,alexnet,40/60,vgg,google,50/50,0.046666667,0.03333333333333333,0.06
72,bing,False,SplitMergeRGB,alexnet,50/50,alexnet,bing,20/80,0.06593407,0.04032258064516129,0.087248322147651
73,bing,False,SplitMergeRGB,alexnet,50/50,alexnet,bing,30/70,0.07473309,0.02962962962962963,0.11643835616438356
74,bing,False,SplitMergeRGB,alexnet,50/50,alexnet,bing,40/60,0.073684216,0.006993006993006993,0.14084507042253522
75,bing,False,SplitMergeRGB,alexnet,50/50,alexnet,bing,50/50,0.06993007,0.028368794326241134,0.1103448275862069
76,bing,False,SplitMergeRGB,alexnet,50/50,resnet,bing,20/80,0.020689655,0.03546099290780142,0.006711409395973154
77,bing,False,SplitMergeRGB,alexnet,50/50,resnet,bing,30/70,0.017482517,0.021739130434782608,0.013513513513513514
78,bing,False,SplitMergeRGB,alexnet,50/50,resnet,bing,40/60,0.013840831,0.013986013986013986,0.0136986301369863
79,bing,False,SplitMergeRGB,alexnet,50/50,resnet,bing,50/50,0.013793103,0.006944444444444444,0.02054794520547945
80,bing,False,SplitMergeRGB,alexnet,50/50,vgg,bing,20/80,0.027777778,0.03571428571428571,0.02027027027027027
81,bing,False,SplitMergeRGB,alexnet,50/50,vgg,bing,30/70,0.024390245,0.02877697841726619,0.02027027027027027
82,bing,False,SplitMergeRGB,alexnet,50/50,vgg,bing,40/60,0.020477815,0.006896551724137931,0.033783783783783786
83,bing,False,SplitMergeRGB,alexnet,50/50,vgg,bing,50/50,0.023972603,0.0,0.04794520547945205
84,bing,False,SplitMergeRGB,alexnet,50/50,alexnet,google,20/80,0.11333334,0.13333333333333333,0.09333333333333334
85,bing,False,SplitMergeRGB,alexnet,50/50,alexnet,google,30/70,0.12666667,0.08,0.17333333333333334
86,bing,False,SplitMergeRGB,alexnet,50/50,alexnet,google,40/60,0.11,0.04666666666666667,0.17333333333333334
