,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
288,google,True,FGSM,alexnet,20/80,alexnet,bing,20/80,0.34333333,0.32666668,0.3557047
289,google,True,FGSM,alexnet,20/80,alexnet,bing,30/70,0.35,0.38,0.32214767
290,google,True,FGSM,alexnet,20/80,alexnet,bing,40/60,0.35333335,0.39333335,0.31543624
291,google,True,FGSM,alexnet,20/80,alexnet,bing,50/50,0.32666668,0.34,0.30872482
292,google,True,FGSM,alexnet,20/80,resnet,bing,20/80,0.13333334,0.14666668,0.12080537
293,google,True,FGSM,alexnet,20/80,resnet,bing,30/70,0.13000001,0.13333334,0.12751678
294,google,True,FGSM,alexnet,20/80,resnet,bing,40/60,0.123333335,0.10666667,0.1409396
295,google,True,FGSM,alexnet,20/80,resnet,bing,50/50,0.13666667,0.12666667,0.147651
296,google,True,FGSM,alexnet,20/80,vgg,bing,20/80,0.12666667,0.13333334,0.12080537
297,google,True,FGSM,alexnet,20/80,vgg,bing,30/70,0.13666667,0.11333334,0.16107383
298,google,True,FGSM,alexnet,20/80,vgg,bing,40/60,0.15666667,0.14,0.16778524
299,google,True,FGSM,alexnet,20/80,vgg,bing,50/50,0.19,0.20666668,0.17449665
300,google,True,FGSM,alexnet,20/80,alexnet,google,20/80,0.40666667,0.40666667,0.40268457
301,google,True,FGSM,alexnet,20/80,alexnet,google,30/70,0.35,0.34666666,0.3557047
302,google,True,FGSM,alexnet,20/80,alexnet,google,40/60,0.36333334,0.36,0.3691275
303,google,True,FGSM,alexnet,20/80,alexnet,google,50/50,0.38333336,0.40666667,0.36241612
304,google,True,FGSM,alexnet,20/80,resnet,google,20/80,0.14,0.14666668,0.13422818
305,google,True,FGSM,alexnet,20/80,resnet,google,30/70,0.13666667,0.15333334,0.11409396
306,google,True,FGSM,alexnet,20/80,resnet,google,40/60,0.17666668,0.18,0.17449665
307,google,True,FGSM,alexnet,20/80,resnet,google,50/50,0.14333333,0.14666668,0.1409396
308,google,True,FGSM,alexnet,20/80,vgg,google,20/80,0.13000001,0.093333334,0.16778524
309,google,True,FGSM,alexnet,20/80,vgg,google,30/70,0.13333334,0.14666668,0.11409396
310,google,True,FGSM,alexnet,20/80,vgg,google,40/60,0.14,0.15333334,0.12751678
311,google,True,FGSM,alexnet,20/80,vgg,google,50/50,0.16333334,0.15333334,0.17449665
312,google,True,FGSM,alexnet,30/70,alexnet,bing,20/80,0.09,0.11333334,0.06711409
313,google,True,FGSM,alexnet,30/70,alexnet,bing,30/70,0.07333334,0.06666667,0.08053692
314,google,True,FGSM,alexnet,30/70,alexnet,bing,40/60,0.08,0.06666667,0.093959734
315,google,True,FGSM,alexnet,30/70,alexnet,bing,50/50,0.06666667,0.06666667,0.06711409
316,google,True,FGSM,alexnet,30/70,resnet,bing,20/80,0.02,0.026666667,0.013422819
317,google,True,FGSM,alexnet,30/70,resnet,bing,30/70,0.02,0.02,0.02013423
318,google,True,FGSM,alexnet,30/70,resnet,bing,40/60,0.013333334,0.006666667,0.02013423
319,google,True,FGSM,alexnet,30/70,resnet,bing,50/50,0.01,0.006666667,0.013422819
320,google,True,FGSM,alexnet,30/70,vgg,bing,20/80,0.016666668,0.02,0.013422819
321,google,True,FGSM,alexnet,30/70,vgg,bing,30/70,0.016666668,0.02,0.013422819
322,google,True,FGSM,alexnet,30/70,vgg,bing,40/60,0.01,0.013333334,0.0067114094
323,google,True,FGSM,alexnet,30/70,vgg,bing,50/50,0.013333334,0.013333334,0.013422819
324,google,True,FGSM,alexnet,30/70,alexnet,google,20/80,0.07,0.06666667,0.0738255
325,google,True,FGSM,alexnet,30/70,alexnet,google,30/70,0.053333335,0.06666667,0.04026846
326,google,True,FGSM,alexnet,30/70,alexnet,google,40/60,0.046666667,0.046666667,0.046979867
327,google,True,FGSM,alexnet,30/70,alexnet,google,50/50,0.05,0.06666667,0.033557046
328,google,True,FGSM,alexnet,30/70,resnet,google,20/80,0.026666667,0.006666667,0.046979867
329,google,True,FGSM,alexnet,30/70,resnet,google,30/70,0.023333333,0.026666667,0.02013423
330,google,True,FGSM,alexnet,30/70,resnet,google,40/60,0.02,0.006666667,0.033557046
331,google,True,FGSM,alexnet,30/70,resnet,google,50/50,0.01,0.006666667,0.013422819
332,google,True,FGSM,alexnet,30/70,vgg,google,20/80,0.02,0.013333334,0.026845638
333,google,True,FGSM,alexnet,30/70,vgg,google,30/70,0.013333334,0.02,0.0067114094
334,google,True,FGSM,alexnet,30/70,vgg,google,40/60,0.01,0.02,0.0
335,google,True,FGSM,alexnet,30/70,vgg,google,50/50,0.013333334,0.013333334,0.013422819
336,google,True,FGSM,alexnet,40/60,alexnet,bing,20/80,0.093333334,0.120000005,0.06711409
337,google,True,FGSM,alexnet,40/60,alexnet,bing,30/70,0.07,0.06666667,0.0738255
338,google,True,FGSM,alexnet,40/60,alexnet,bing,40/60,0.07333334,0.053333335,0.093959734
339,google,True,FGSM,alexnet,40/60,alexnet,bing,50/50,0.07,0.06666667,0.0738255
340,google,True,FGSM,alexnet,40/60,resnet,bing,20/80,0.02,0.026666667,0.013422819
341,google,True,FGSM,alexnet,40/60,resnet,bing,30/70,0.02,0.02,0.02013423
342,google,True,FGSM,alexnet,40/60,resnet,bing,40/60,0.013333334,0.006666667,0.02013423
343,google,True,FGSM,alexnet,40/60,resnet,bing,50/50,0.01,0.006666667,0.013422819
344,google,True,FGSM,alexnet,40/60,vgg,bing,20/80,0.016666668,0.02,0.013422819
345,google,True,FGSM,alexnet,40/60,vgg,bing,30/70,0.016666668,0.02,0.013422819
346,google,True,FGSM,alexnet,40/60,vgg,bing,40/60,0.01,0.006666667,0.013422819
347,google,True,FGSM,alexnet,40/60,vgg,bing,50/50,0.02,0.013333334,0.026845638
348,google,True,FGSM,alexnet,40/60,alexnet,google,20/80,0.07,0.06666667,0.0738255
349,google,True,FGSM,alexnet,40/60,alexnet,google,30/70,0.060000002,0.060000002,0.060402684
350,google,True,FGSM,alexnet,40/60,alexnet,google,40/60,0.05,0.053333335,0.046979867
351,google,True,FGSM,alexnet,40/60,alexnet,google,50/50,0.05,0.06666667,0.033557046
352,google,True,FGSM,alexnet,40/60,resnet,google,20/80,0.023333333,0.02,0.026845638
353,google,True,FGSM,alexnet,40/60,resnet,google,30/70,0.023333333,0.026666667,0.02013423
354,google,True,FGSM,alexnet,40/60,resnet,google,40/60,0.023333333,0.013333334,0.033557046
355,google,True,FGSM,alexnet,40/60,resnet,google,50/50,0.01,0.006666667,0.013422819
356,google,True,FGSM,alexnet,40/60,vgg,google,20/80,0.026666667,0.02,0.033557046
357,google,True,FGSM,alexnet,40/60,vgg,google,30/70,0.026666667,0.04,0.013422819
358,google,True,FGSM,alexnet,40/60,vgg,google,40/60,0.006666667,0.013333334,0.0
359,google,True,FGSM,alexnet,40/60,vgg,google,50/50,0.006666667,0.006666667,0.0067114094
360,google,True,FGSM,alexnet,50/50,alexnet,bing,20/80,0.09666667,0.120000005,0.0738255
361,google,True,FGSM,alexnet,50/50,alexnet,bing,30/70,0.07333334,0.06666667,0.08053692
362,google,True,FGSM,alexnet,50/50,alexnet,bing,40/60,0.07666667,0.060000002,0.093959734
363,google,True,FGSM,alexnet,50/50,alexnet,bing,50/50,0.07,0.060000002,0.08053692
364,google,True,FGSM,alexnet,50/50,resnet,bing,20/80,0.023333333,0.033333335,0.013422819
365,google,True,FGSM,alexnet,50/50,resnet,bing,30/70,0.023333333,0.02,0.026845638
366,google,True,FGSM,alexnet,50/50,resnet,bing,40/60,0.01,0.0,0.02013423
367,google,True,FGSM,alexnet,50/50,resnet,bing,50/50,0.01,0.006666667,0.013422819
368,google,True,FGSM,alexnet,50/50,vgg,bing,20/80,0.016666668,0.02,0.013422819
369,google,True,FGSM,alexnet,50/50,vgg,bing,30/70,0.016666668,0.02,0.013422819
370,google,True,FGSM,alexnet,50/50,vgg,bing,40/60,0.013333334,0.013333334,0.013422819
371,google,True,FGSM,alexnet,50/50,vgg,bing,50/50,0.023333333,0.013333334,0.033557046
372,google,True,FGSM,alexnet,50/50,alexnet,google,20/80,0.08,0.06666667,0.093959734
373,google,True,FGSM,alexnet,50/50,alexnet,google,30/70,0.07,0.08,0.060402684
374,google,True,FGSM,alexnet,50/50,alexnet,google,40/60,0.05,0.053333335,0.046979867
375,google,True,FGSM,alexnet,50/50,alexnet,google,50/50,0.05666667,0.06666667,0.046979867
376,google,True,FGSM,alexnet,50/50,resnet,google,20/80,0.033333335,0.02,0.046979867
377,google,True,FGSM,alexnet,50/50,resnet,google,30/70,0.026666667,0.033333335,0.02013423
378,google,True,FGSM,alexnet,50/50,resnet,google,40/60,0.026666667,0.013333334,0.04026846
379,google,True,FGSM,alexnet,50/50,resnet,google,50/50,0.013333334,0.006666667,0.02013423
380,google,True,FGSM,alexnet,50/50,vgg,google,20/80,0.02,0.013333334,0.026845638
381,google,True,FGSM,alexnet,50/50,vgg,google,30/70,0.016666668,0.026666667,0.0067114094
382,google,True,FGSM,alexnet,50/50,vgg,google,40/60,0.013333334,0.02,0.0067114094
383,google,True,FGSM,alexnet,50/50,vgg,google,50/50,0.016666668,0.02,0.013422819
384,google,True,FGSM,resnet,20/80,alexnet,bing,20/80,0.07,0.11333334,0.026845638
385,google,True,FGSM,resnet,20/80,alexnet,bing,30/70,0.053333335,0.053333335,0.053691275
386,google,True,FGSM,resnet,20/80,alexnet,bing,40/60,0.05,0.033333335,0.06711409
387,google,True,FGSM,resnet,20/80,alexnet,bing,50/50,0.053333335,0.046666667,0.060402684
388,google,True,FGSM,resnet,20/80,resnet,bing,20/80,0.033333335,0.046666667,0.02013423
389,google,True,FGSM,resnet,20/80,resnet,bing,30/70,0.023333333,0.02,0.026845638
390,google,True,FGSM,resnet,20/80,resnet,bing,40/60,0.02,0.02,0.02013423
391,google,True,FGSM,resnet,20/80,resnet,bing,50/50,0.016666668,0.02,0.013422819
392,google,True,FGSM,resnet,20/80,vgg,bing,20/80,0.02,0.026666667,0.013422819
393,google,True,FGSM,resnet,20/80,vgg,bing,30/70,0.023333333,0.02,0.026845638
394,google,True,FGSM,resnet,20/80,vgg,bing,40/60,0.013333334,0.013333334,0.013422819
395,google,True,FGSM,resnet,20/80,vgg,bing,50/50,0.013333334,0.013333334,0.013422819
396,google,True,FGSM,resnet,20/80,alexnet,google,20/80,0.053333335,0.046666667,0.060402684
397,google,True,FGSM,resnet,20/80,alexnet,google,30/70,0.04,0.04,0.04026846
398,google,True,FGSM,resnet,20/80,alexnet,google,40/60,0.03666667,0.033333335,0.04026846
399,google,True,FGSM,resnet,20/80,alexnet,google,50/50,0.03666667,0.053333335,0.02013423
400,google,True,FGSM,resnet,20/80,resnet,google,20/80,0.043333333,0.033333335,0.053691275
401,google,True,FGSM,resnet,20/80,resnet,google,30/70,0.03666667,0.046666667,0.026845638
402,google,True,FGSM,resnet,20/80,resnet,google,40/60,0.033333335,0.013333334,0.053691275
403,google,True,FGSM,resnet,20/80,resnet,google,50/50,0.02,0.013333334,0.026845638
404,google,True,FGSM,resnet,20/80,vgg,google,20/80,0.023333333,0.013333334,0.033557046
405,google,True,FGSM,resnet,20/80,vgg,google,30/70,0.02,0.033333335,0.0067114094
406,google,True,FGSM,resnet,20/80,vgg,google,40/60,0.01,0.02,0.0
407,google,True,FGSM,resnet,20/80,vgg,google,50/50,0.01,0.013333334,0.0067114094
408,google,True,FGSM,resnet,30/70,alexnet,bing,20/80,0.07333334,0.11333334,0.033557046
409,google,True,FGSM,resnet,30/70,alexnet,bing,30/70,0.053333335,0.053333335,0.053691275
410,google,True,FGSM,resnet,30/70,alexnet,bing,40/60,0.05,0.033333335,0.06711409
411,google,True,FGSM,resnet,30/70,alexnet,bing,50/50,0.05,0.046666667,0.053691275
412,google,True,FGSM,resnet,30/70,resnet,bing,20/80,0.033333335,0.046666667,0.02013423
413,google,True,FGSM,resnet,30/70,resnet,bing,30/70,0.030000001,0.02,0.04026846
414,google,True,FGSM,resnet,30/70,resnet,bing,40/60,0.02,0.02,0.02013423
415,google,True,FGSM,resnet,30/70,resnet,bing,50/50,0.016666668,0.02,0.013422819
416,google,True,FGSM,resnet,30/70,vgg,bing,20/80,0.02,0.026666667,0.013422819
417,google,True,FGSM,resnet,30/70,vgg,bing,30/70,0.02,0.02,0.02013423
418,google,True,FGSM,resnet,30/70,vgg,bing,40/60,0.013333334,0.013333334,0.013422819
419,google,True,FGSM,resnet,30/70,vgg,bing,50/50,0.02,0.013333334,0.026845638
420,google,True,FGSM,resnet,30/70,alexnet,google,20/80,0.05,0.04,0.060402684
421,google,True,FGSM,resnet,30/70,alexnet,google,30/70,0.043333333,0.046666667,0.04026846
422,google,True,FGSM,resnet,30/70,alexnet,google,40/60,0.04,0.04,0.04026846
423,google,True,FGSM,resnet,30/70,alexnet,google,50/50,0.04,0.053333335,0.026845638
424,google,True,FGSM,resnet,30/70,resnet,google,20/80,0.04,0.026666667,0.053691275
425,google,True,FGSM,resnet,30/70,resnet,google,30/70,0.04,0.046666667,0.033557046
426,google,True,FGSM,resnet,30/70,resnet,google,40/60,0.030000001,0.013333334,0.046979867
427,google,True,FGSM,resnet,30/70,resnet,google,50/50,0.013333334,0.006666667,0.02013423
428,google,True,FGSM,resnet,30/70,vgg,google,20/80,0.023333333,0.013333334,0.033557046
429,google,True,FGSM,resnet,30/70,vgg,google,30/70,0.026666667,0.04,0.013422819
430,google,True,FGSM,resnet,30/70,vgg,google,40/60,0.01,0.02,0.0
431,google,True,FGSM,resnet,30/70,vgg,google,50/50,0.013333334,0.013333334,0.013422819
432,google,True,FGSM,resnet,40/60,alexnet,bing,20/80,0.14333333,0.16666667,0.12080537
433,google,True,FGSM,resnet,40/60,alexnet,bing,30/70,0.11333334,0.120000005,0.10738255
434,google,True,FGSM,resnet,40/60,alexnet,bing,40/60,0.11333334,0.11333334,0.11409396
435,google,True,FGSM,resnet,40/60,alexnet,bing,50/50,0.11666667,0.12666667,0.10067114
436,google,True,FGSM,resnet,40/60,resnet,bing,20/80,0.24000001,0.22,0.26174498
437,google,True,FGSM,resnet,40/60,resnet,bing,30/70,0.25666666,0.23333333,0.2818792
438,google,True,FGSM,resnet,40/60,resnet,bing,40/60,0.31666666,0.3,0.33557048
439,google,True,FGSM,resnet,40/60,resnet,bing,50/50,0.28666666,0.30666667,0.26845637
440,google,True,FGSM,resnet,40/60,vgg,bing,20/80,0.16666667,0.18666667,0.147651
441,google,True,FGSM,resnet,40/60,vgg,bing,30/70,0.17,0.17333333,0.16778524
442,google,True,FGSM,resnet,40/60,vgg,bing,40/60,0.18666667,0.16666667,0.20134228
443,google,True,FGSM,resnet,40/60,vgg,bing,50/50,0.18333334,0.2,0.16778524
444,google,True,FGSM,resnet,40/60,alexnet,google,20/80,0.14,0.14,0.1409396
445,google,True,FGSM,resnet,40/60,alexnet,google,30/70,0.10666667,0.1,0.11409396
446,google,True,FGSM,resnet,40/60,alexnet,google,40/60,0.09666667,0.07333334,0.12080537
447,google,True,FGSM,resnet,40/60,alexnet,google,50/50,0.10333334,0.13333334,0.0738255
448,google,True,FGSM,resnet,40/60,resnet,google,20/80,0.26666668,0.26666668,0.26845637
449,google,True,FGSM,resnet,40/60,resnet,google,30/70,0.28,0.3,0.25503355
450,google,True,FGSM,resnet,40/60,resnet,google,40/60,0.37666667,0.40666667,0.3489933
451,google,True,FGSM,resnet,40/60,resnet,google,50/50,0.33,0.36666667,0.295302
452,google,True,FGSM,resnet,40/60,vgg,google,20/80,0.17666668,0.16666667,0.18791947
453,google,True,FGSM,resnet,40/60,vgg,google,30/70,0.17,0.16,0.17449665
454,google,True,FGSM,resnet,40/60,vgg,google,40/60,0.17666668,0.16,0.18791947
455,google,True,FGSM,resnet,40/60,vgg,google,50/50,0.19,0.2,0.18120806
456,google,True,FGSM,resnet,50/50,alexnet,bing,20/80,0.123333335,0.15333334,0.093959734
457,google,True,FGSM,resnet,50/50,alexnet,bing,30/70,0.1,0.1,0.10067114
458,google,True,FGSM,resnet,50/50,alexnet,bing,40/60,0.09666667,0.093333334,0.10067114
459,google,True,FGSM,resnet,50/50,alexnet,bing,50/50,0.11,0.12666667,0.093959734
460,google,True,FGSM,resnet,50/50,resnet,bing,20/80,0.22,0.20666668,0.22818792
461,google,True,FGSM,resnet,50/50,resnet,bing,30/70,0.22666667,0.20666668,0.24832214
462,google,True,FGSM,resnet,50/50,resnet,bing,40/60,0.23666668,0.22666667,0.24832214
463,google,True,FGSM,resnet,50/50,resnet,bing,50/50,0.28,0.3,0.26174498
464,google,True,FGSM,resnet,50/50,vgg,bing,20/80,0.120000005,0.14,0.10067114
465,google,True,FGSM,resnet,50/50,vgg,bing,30/70,0.12666667,0.14666668,0.10738255
466,google,True,FGSM,resnet,50/50,vgg,bing,40/60,0.15,0.16,0.13422818
467,google,True,FGSM,resnet,50/50,vgg,bing,50/50,0.14666668,0.16,0.13422818
468,google,True,FGSM,resnet,50/50,alexnet,google,20/80,0.11,0.093333334,0.12751678
469,google,True,FGSM,resnet,50/50,alexnet,google,30/70,0.09,0.086666666,0.093959734
470,google,True,FGSM,resnet,50/50,alexnet,google,40/60,0.07333334,0.046666667,0.10067114
471,google,True,FGSM,resnet,50/50,alexnet,google,50/50,0.09,0.10666667,0.0738255
472,google,True,FGSM,resnet,50/50,resnet,google,20/80,0.26333335,0.26666668,0.26174498
473,google,True,FGSM,resnet,50/50,resnet,google,30/70,0.27666667,0.3,0.24832214
474,google,True,FGSM,resnet,50/50,resnet,google,40/60,0.30666667,0.32,0.295302
475,google,True,FGSM,resnet,50/50,resnet,google,50/50,0.31,0.32666668,0.295302
476,google,True,FGSM,resnet,50/50,vgg,google,20/80,0.13333334,0.14,0.12751678
477,google,True,FGSM,resnet,50/50,vgg,google,30/70,0.13666667,0.12666667,0.1409396
478,google,True,FGSM,resnet,50/50,vgg,google,40/60,0.13000001,0.13333334,0.12080537
479,google,True,FGSM,resnet,50/50,vgg,google,50/50,0.15333334,0.14,0.16778524
480,google,True,FGSM,vgg,20/80,alexnet,bing,20/80,0.14,0.16,0.12080537
481,google,True,FGSM,vgg,20/80,alexnet,bing,30/70,0.120000005,0.13333334,0.10738255
482,google,True,FGSM,vgg,20/80,alexnet,bing,40/60,0.123333335,0.13333334,0.11409396
483,google,True,FGSM,vgg,20/80,alexnet,bing,50/50,0.13666667,0.15333334,0.11409396
484,google,True,FGSM,vgg,20/80,resnet,bing,20/80,0.120000005,0.11333334,0.12751678
485,google,True,FGSM,vgg,20/80,resnet,bing,30/70,0.11666667,0.1,0.13422818
486,google,True,FGSM,vgg,20/80,resnet,bing,40/60,0.13333334,0.120000005,0.147651
487,google,True,FGSM,vgg,20/80,resnet,bing,50/50,0.13000001,0.093333334,0.16778524
488,google,True,FGSM,vgg,20/80,vgg,bing,20/80,0.4166667,0.4466667,0.38926175
489,google,True,FGSM,vgg,20/80,vgg,bing,30/70,0.40666667,0.41333336,0.40268457
490,google,True,FGSM,vgg,20/80,vgg,bing,40/60,0.41,0.3866667,0.4295302
491,google,True,FGSM,vgg,20/80,vgg,bing,50/50,0.38333336,0.3866667,0.38255033
492,google,True,FGSM,vgg,20/80,alexnet,google,20/80,0.16,0.16,0.16107383
493,google,True,FGSM,vgg,20/80,alexnet,google,30/70,0.11666667,0.086666666,0.147651
494,google,True,FGSM,vgg,20/80,alexnet,google,40/60,0.12666667,0.120000005,0.13422818
495,google,True,FGSM,vgg,20/80,alexnet,google,50/50,0.12666667,0.13333334,0.12080537
496,google,True,FGSM,vgg,20/80,resnet,google,20/80,0.14333333,0.14666668,0.1409396
497,google,True,FGSM,vgg,20/80,resnet,google,30/70,0.120000005,0.14,0.10067114
498,google,True,FGSM,vgg,20/80,resnet,google,40/60,0.16,0.16,0.16107383
499,google,True,FGSM,vgg,20/80,resnet,google,50/50,0.14,0.14666668,0.13422818
500,google,True,FGSM,vgg,20/80,vgg,google,20/80,0.46666667,0.44,0.4966443
501,google,True,FGSM,vgg,20/80,vgg,google,30/70,0.43333334,0.42666668,0.43624163
502,google,True,FGSM,vgg,20/80,vgg,google,40/60,0.41333336,0.4,0.42281878
503,google,True,FGSM,vgg,20/80,vgg,google,50/50,0.3866667,0.37333333,0.40268457
504,google,True,FGSM,vgg,30/70,alexnet,bing,20/80,0.14666668,0.16,0.13422818
505,google,True,FGSM,vgg,30/70,alexnet,bing,30/70,0.13666667,0.16,0.11409396
506,google,True,FGSM,vgg,30/70,alexnet,bing,40/60,0.123333335,0.120000005,0.12751678
507,google,True,FGSM,vgg,30/70,alexnet,bing,50/50,0.14,0.15333334,0.12080537
508,google,True,FGSM,vgg,30/70,resnet,bing,20/80,0.13666667,0.14,0.13422818
509,google,True,FGSM,vgg,30/70,resnet,bing,30/70,0.123333335,0.12666667,0.12080537
510,google,True,FGSM,vgg,30/70,resnet,bing,40/60,0.13333334,0.11333334,0.15436241
511,google,True,FGSM,vgg,30/70,resnet,bing,50/50,0.14,0.13333334,0.147651
512,google,True,FGSM,vgg,30/70,vgg,bing,20/80,0.43,0.46666667,0.39597315
513,google,True,FGSM,vgg,30/70,vgg,bing,30/70,0.44,0.44,0.44295302
514,google,True,FGSM,vgg,30/70,vgg,bing,40/60,0.41333336,0.38,0.44295302
515,google,True,FGSM,vgg,30/70,vgg,bing,50/50,0.39000002,0.4,0.38255033
516,google,True,FGSM,vgg,30/70,alexnet,google,20/80,0.15333334,0.14666668,0.16107383
517,google,True,FGSM,vgg,30/70,alexnet,google,30/70,0.120000005,0.11333334,0.12751678
518,google,True,FGSM,vgg,30/70,alexnet,google,40/60,0.120000005,0.10666667,0.13422818
519,google,True,FGSM,vgg,30/70,alexnet,google,50/50,0.13333334,0.15333334,0.11409396
520,google,True,FGSM,vgg,30/70,resnet,google,20/80,0.13666667,0.120000005,0.15436241
521,google,True,FGSM,vgg,30/70,resnet,google,30/70,0.13666667,0.14,0.12751678
522,google,True,FGSM,vgg,30/70,resnet,google,40/60,0.17666668,0.17333333,0.18120806
523,google,True,FGSM,vgg,30/70,resnet,google,50/50,0.14666668,0.15333334,0.1409396
524,google,True,FGSM,vgg,30/70,vgg,google,20/80,0.46666667,0.43333334,0.5033557
525,google,True,FGSM,vgg,30/70,vgg,google,30/70,0.4766667,0.48000002,0.46979865
526,google,True,FGSM,vgg,30/70,vgg,google,40/60,0.4,0.39333335,0.40939596
527,google,True,FGSM,vgg,30/70,vgg,google,50/50,0.36333334,0.34666666,0.38255033
528,google,True,FGSM,vgg,40/60,alexnet,bing,20/80,0.11333334,0.14666668,0.08053692
529,google,True,FGSM,vgg,40/60,alexnet,bing,30/70,0.083333336,0.07333334,0.093959734
530,google,True,FGSM,vgg,40/60,alexnet,bing,40/60,0.083333336,0.07333334,0.093959734
531,google,True,FGSM,vgg,40/60,alexnet,bing,50/50,0.07666667,0.07333334,0.08053692
532,google,True,FGSM,vgg,40/60,resnet,bing,20/80,0.07,0.086666666,0.053691275
533,google,True,FGSM,vgg,40/60,resnet,bing,30/70,0.08,0.07333334,0.087248325
534,google,True,FGSM,vgg,40/60,resnet,bing,40/60,0.07333334,0.06666667,0.08053692
535,google,True,FGSM,vgg,40/60,resnet,bing,50/50,0.060000002,0.046666667,0.0738255
536,google,True,FGSM,vgg,40/60,vgg,bing,20/80,0.27,0.26666668,0.2751678
537,google,True,FGSM,vgg,40/60,vgg,bing,30/70,0.27666667,0.30666667,0.24832214
538,google,True,FGSM,vgg,40/60,vgg,bing,40/60,0.26333335,0.25333333,0.26845637
539,google,True,FGSM,vgg,40/60,vgg,bing,50/50,0.26333335,0.27333334,0.25503355
540,google,True,FGSM,vgg,40/60,alexnet,google,20/80,0.093333334,0.086666666,0.10067114
541,google,True,FGSM,vgg,40/60,alexnet,google,30/70,0.08,0.08,0.08053692
542,google,True,FGSM,vgg,40/60,alexnet,google,40/60,0.07333334,0.060000002,0.087248325
543,google,True,FGSM,vgg,40/60,alexnet,google,50/50,0.07,0.093333334,0.046979867
544,google,True,FGSM,vgg,40/60,resnet,google,20/80,0.060000002,0.07333334,0.046979867
545,google,True,FGSM,vgg,40/60,resnet,google,30/70,0.053333335,0.046666667,0.060402684
546,google,True,FGSM,vgg,40/60,resnet,google,40/60,0.083333336,0.093333334,0.0738255
547,google,True,FGSM,vgg,40/60,resnet,google,50/50,0.07,0.07333334,0.06711409
548,google,True,FGSM,vgg,40/60,vgg,google,20/80,0.25666666,0.24000001,0.2751678
549,google,True,FGSM,vgg,40/60,vgg,google,30/70,0.27,0.26666668,0.2751678
550,google,True,FGSM,vgg,40/60,vgg,google,40/60,0.28,0.25333333,0.30201343
551,google,True,FGSM,vgg,40/60,vgg,google,50/50,0.23333333,0.21333334,0.25503355
552,google,True,FGSM,vgg,50/50,alexnet,bing,20/80,0.120000005,0.14,0.10067114
553,google,True,FGSM,vgg,50/50,alexnet,bing,30/70,0.09666667,0.086666666,0.10738255
554,google,True,FGSM,vgg,50/50,alexnet,bing,40/60,0.09666667,0.086666666,0.10738255
555,google,True,FGSM,vgg,50/50,alexnet,bing,50/50,0.083333336,0.086666666,0.0738255
556,google,True,FGSM,vgg,50/50,resnet,bing,20/80,0.083333336,0.093333334,0.0738255
557,google,True,FGSM,vgg,50/50,resnet,bing,30/70,0.093333334,0.086666666,0.10067114
558,google,True,FGSM,vgg,50/50,resnet,bing,40/60,0.086666666,0.07333334,0.10067114
559,google,True,FGSM,vgg,50/50,resnet,bing,50/50,0.083333336,0.06666667,0.10067114
560,google,True,FGSM,vgg,50/50,vgg,bing,20/80,0.32666668,0.32666668,0.32885906
561,google,True,FGSM,vgg,50/50,vgg,bing,30/70,0.34,0.34666666,0.33557048
562,google,True,FGSM,vgg,50/50,vgg,bing,40/60,0.32666668,0.3,0.3489933
563,google,True,FGSM,vgg,50/50,vgg,bing,50/50,0.31,0.31333333,0.30872482
564,google,True,FGSM,vgg,50/50,alexnet,google,20/80,0.11,0.11333334,0.10738255
565,google,True,FGSM,vgg,50/50,alexnet,google,30/70,0.09666667,0.086666666,0.10738255
566,google,True,FGSM,vgg,50/50,alexnet,google,40/60,0.083333336,0.06666667,0.10067114
567,google,True,FGSM,vgg,50/50,alexnet,google,50/50,0.086666666,0.11333334,0.060402684
568,google,True,FGSM,vgg,50/50,resnet,google,20/80,0.08,0.093333334,0.06711409
569,google,True,FGSM,vgg,50/50,resnet,google,30/70,0.086666666,0.07333334,0.10067114
570,google,True,FGSM,vgg,50/50,resnet,google,40/60,0.120000005,0.11333334,0.12751678
571,google,True,FGSM,vgg,50/50,resnet,google,50/50,0.086666666,0.08,0.093959734
572,google,True,FGSM,vgg,50/50,vgg,google,20/80,0.31,0.26666668,0.3557047
573,google,True,FGSM,vgg,50/50,vgg,google,30/70,0.33333334,0.31333333,0.3489933
574,google,True,FGSM,vgg,50/50,vgg,google,40/60,0.33,0.3,0.3557047
575,google,True,FGSM,vgg,50/50,vgg,google,50/50,0.33333334,0.33333334,0.33557048
