,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
55,bing,False,RandomBlackBox,alexnet,40/60,resnet,bing,50/50,0.35172415,0.020833333333333332,0.678082191780822
56,bing,False,RandomBlackBox,alexnet,40/60,vgg,bing,20/80,0.25347224,0.2,0.30405405405405406
57,bing,False,RandomBlackBox,alexnet,40/60,vgg,bing,30/70,0.24041812,0.16546762589928057,0.3108108108108108
58,bing,False,RandomBlackBox,alexnet,40/60,vgg,bing,40/60,0.2901024,0.07586206896551724,0.5
59,bing,False,RandomBlackBox,alexnet,40/60,vgg,bing,50/50,0.30821916,0.02054794520547945,0.5958904109589042
60,bing,False,RandomBlackBox,alexnet,40/60,alexnet,google,20/80,0.34,0.28,0.4
61,bing,False,RandomBlackBox,alexnet,40/60,alexnet,google,30/70,0.35666668,0.16,0.5533333333333333
62,bing,False,RandomBlackBox,alexnet,40/60,alexnet,google,40/60,0.35,0.06666666666666667,0.6333333333333333
63,bing,False,RandomBlackBox,alexnet,40/60,alexnet,google,50/50,0.43666667,0.02,0.8533333333333334
64,bing,False,RandomBlackBox,alexnet,40/60,resnet,google,20/80,0.36666667,0.66,0.07333333333333333
65,bing,False,RandomBlackBox,alexnet,40/60,resnet,google,30/70,0.27,0.38,0.16
66,bing,False,RandomBlackBox,alexnet,40/60,resnet,google,40/60,0.31333333,0.03333333333333333,0.5933333333333334
67,bing,False,RandomBlackBox,alexnet,40/60,resnet,google,50/50,0.37333333,0.02,0.7266666666666667
68,bing,False,RandomBlackBox,alexnet,40/60,vgg,google,20/80,0.22666667,0.18666666666666668,0.26666666666666666
69,bing,False,RandomBlackBox,alexnet,40/60,vgg,google,30/70,0.22666667,0.16,0.29333333333333333
70,bing,False,RandomBlackBox,alexnet,40/60,vgg,google,40/60,0.27,0.08666666666666667,0.4533333333333333
71,bing,False,RandomBlackBox,alexnet,40/60,vgg,google,50/50,0.3,0.006666666666666667,0.5933333333333334
72,bing,False,RandomBlackBox,alexnet,50/50,alexnet,bing,20/80,0.5,0.016260162601626018,0.8993288590604027
73,bing,False,RandomBlackBox,alexnet,50/50,alexnet,bing,30/70,0.40492958,0.043795620437956206,0.7414965986394558
74,bing,False,RandomBlackBox,alexnet,50/50,alexnet,bing,40/60,0.42657343,0.014184397163120567,0.8275862068965517
75,bing,False,RandomBlackBox,alexnet,50/50,alexnet,bing,50/50,0.4084507,0.03597122302158273,0.7655172413793103
76,bing,False,RandomBlackBox,alexnet,50/50,resnet,bing,20/80,0.26041666,0.20863309352517986,0.3087248322147651
77,bing,False,RandomBlackBox,alexnet,50/50,resnet,bing,30/70,0.27272728,0.21014492753623187,0.3310810810810811
78,bing,False,RandomBlackBox,alexnet,50/50,resnet,bing,40/60,0.28027683,0.055944055944055944,0.5
79,bing,False,RandomBlackBox,alexnet,50/50,resnet,bing,50/50,0.35172415,0.020833333333333332,0.678082191780822
80,bing,False,RandomBlackBox,alexnet,50/50,vgg,bing,20/80,0.25347224,0.2,0.30405405405405406
81,bing,False,RandomBlackBox,alexnet,50/50,vgg,bing,30/70,0.24041812,0.16546762589928057,0.3108108108108108
82,bing,False,RandomBlackBox,alexnet,50/50,vgg,bing,40/60,0.2901024,0.07586206896551724,0.5
83,bing,False,RandomBlackBox,alexnet,50/50,vgg,bing,50/50,0.30821916,0.02054794520547945,0.5958904109589042
84,bing,False,RandomBlackBox,alexnet,50/50,alexnet,google,20/80,0.34,0.28,0.4
85,bing,False,RandomBlackBox,alexnet,50/50,alexnet,google,30/70,0.35666668,0.16,0.5533333333333333
86,bing,False,RandomBlackBox,alexnet,50/50,alexnet,google,40/60,0.35,0.06666666666666667,0.6333333333333333
87,bing,False,RandomBlackBox,alexnet,50/50,alexnet,google,50/50,0.43666667,0.02,0.8533333333333334
88,bing,False,RandomBlackBox,alexnet,50/50,resnet,google,20/80,0.36666667,0.66,0.07333333333333333
89,bing,False,RandomBlackBox,alexnet,50/50,resnet,google,30/70,0.27,0.38,0.16
90,bing,False,RandomBlackBox,alexnet,50/50,resnet,google,40/60,0.31333333,0.03333333333333333,0.5933333333333334
91,bing,False,RandomBlackBox,alexnet,50/50,resnet,google,50/50,0.37333333,0.02,0.7266666666666667
92,bing,False,RandomBlackBox,alexnet,50/50,vgg,google,20/80,0.22666667,0.18666666666666668,0.26666666666666666
93,bing,False,RandomBlackBox,alexnet,50/50,vgg,google,30/70,0.22666667,0.16,0.29333333333333333
94,bing,False,RandomBlackBox,alexnet,50/50,vgg,google,40/60,0.27,0.08666666666666667,0.4533333333333333
95,bing,False,RandomBlackBox,alexnet,50/50,vgg,google,50/50,0.3,0.006666666666666667,0.5933333333333334
96,bing,False,RandomBlackBox,resnet,20/80,alexnet,bing,20/80,0.5,0.016260162601626018,0.8993288590604027
97,bing,False,RandomBlackBox,resnet,20/80,alexnet,bing,30/70,0.40492958,0.043795620437956206,0.7414965986394558
98,bing,False,RandomBlackBox,resnet,20/80,alexnet,bing,40/60,0.42657343,0.014184397163120567,0.8275862068965517
99,bing,False,RandomBlackBox,resnet,20/80,alexnet,bing,50/50,0.4084507,0.03597122302158273,0.7655172413793103
100,bing,False,RandomBlackBox,resnet,20/80,resnet,bing,20/80,0.26041666,0.20863309352517986,0.3087248322147651
101,bing,False,RandomBlackBox,resnet,20/80,resnet,bing,30/70,0.27272728,0.21014492753623187,0.3310810810810811
102,bing,False,RandomBlackBox,resnet,20/80,resnet,bing,40/60,0.28027683,0.055944055944055944,0.5
103,bing,False,RandomBlackBox,resnet,20/80,resnet,bing,50/50,0.35172415,0.020833333333333332,0.678082191780822
104,bing,False,RandomBlackBox,resnet,20/80,vgg,bing,20/80,0.25347224,0.2,0.30405405405405406
105,bing,False,RandomBlackBox,resnet,20/80,vgg,bing,30/70,0.24041812,0.16546762589928057,0.3108108108108108
106,bing,False,RandomBlackBox,resnet,20/80,vgg,bing,40/60,0.2901024,0.07586206896551724,0.5
107,bing,False,RandomBlackBox,resnet,20/80,vgg,bing,50/50,0.30821916,0.02054794520547945,0.5958904109589042
108,bing,False,RandomBlackBox,resnet,20/80,alexnet,google,20/80,0.34,0.28,0.4
109,bing,False,RandomBlackBox,resnet,20/80,alexnet,google,30/70,0.35666668,0.16,0.5533333333333333
110,bing,False,RandomBlackBox,resnet,20/80,alexnet,google,40/60,0.35,0.06666666666666667,0.6333333333333333
111,bing,False,RandomBlackBox,resnet,20/80,alexnet,google,50/50,0.43666667,0.02,0.8533333333333334
112,bing,False,RandomBlackBox,resnet,20/80,resnet,google,20/80,0.36666667,0.66,0.07333333333333333
113,bing,False,RandomBlackBox,resnet,20/80,resnet,google,30/70,0.27,0.38,0.16
114,bing,False,RandomBlackBox,resnet,20/80,resnet,google,40/60,0.31333333,0.03333333333333333,0.5933333333333334
