,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
54,bing,False,GreyScale,alexnet,40/60,resnet,bing,40/60,0.0,0.0,0.0
55,bing,False,GreyScale,alexnet,40/60,resnet,bing,50/50,0.0,0.0,0.0
56,bing,False,GreyScale,alexnet,40/60,vgg,bing,20/80,0.0,0.0,0.0
57,bing,False,GreyScale,alexnet,40/60,vgg,bing,30/70,0.0033898305,0.006896551724137931,0.0
58,bing,False,GreyScale,alexnet,40/60,vgg,bing,40/60,0.0,0.0,0.0
59,bing,False,GreyScale,alexnet,40/60,vgg,bing,50/50,0.0033783785,0.00684931506849315,0.0
60,bing,False,GreyScale,alexnet,40/60,alexnet,google,20/80,0.07,0.14,0.0
61,bing,False,GreyScale,alexnet,40/60,alexnet,google,30/70,0.026666667,0.05333333333333334,0.0
62,bing,False,GreyScale,alexnet,40/60,alexnet,google,40/60,0.023333333,0.04666666666666667,0.0
63,bing,False,GreyScale,alexnet,40/60,alexnet,google,50/50,0.030000001,0.06,0.0
64,bing,False,GreyScale,alexnet,40/60,resnet,google,20/80,0.030000001,0.06,0.0
65,bing,False,GreyScale,alexnet,40/60,resnet,google,30/70,0.023333333,0.04666666666666667,0.0
66,bing,False,GreyScale,alexnet,40/60,resnet,google,40/60,0.016666668,0.03333333333333333,0.0
67,bing,False,GreyScale,alexnet,40/60,resnet,google,50/50,0.01,0.02,0.0
68,bing,False,GreyScale,alexnet,40/60,vgg,google,20/80,0.023333333,0.04666666666666667,0.0
69,bing,False,GreyScale,alexnet,40/60,vgg,google,30/70,0.02,0.04,0.0
70,bing,False,GreyScale,alexnet,40/60,vgg,google,40/60,0.016666668,0.03333333333333333,0.0
71,bing,False,GreyScale,alexnet,40/60,vgg,google,50/50,0.016666668,0.03333333333333333,0.0
72,bing,False,GreyScale,alexnet,50/50,alexnet,bing,20/80,0.05762712,0.11724137931034483,0.0
73,bing,False,GreyScale,alexnet,50/50,alexnet,bing,30/70,0.024137931,0.05,0.0
74,bing,False,GreyScale,alexnet,50/50,alexnet,bing,40/60,0.0034013605,0.006896551724137931,0.0
75,bing,False,GreyScale,alexnet,50/50,alexnet,bing,50/50,0.0068259384,0.013888888888888888,0.0
76,bing,False,GreyScale,alexnet,50/50,resnet,bing,20/80,0.0034129692,0.006993006993006993,0.0
77,bing,False,GreyScale,alexnet,50/50,resnet,bing,30/70,0.0068259384,0.013986013986013986,0.0
78,bing,False,GreyScale,alexnet,50/50,resnet,bing,40/60,0.0,0.0,0.0
79,bing,False,GreyScale,alexnet,50/50,resnet,bing,50/50,0.0,0.0,0.0
80,bing,False,GreyScale,alexnet,50/50,vgg,bing,20/80,0.0,0.0,0.0
81,bing,False,GreyScale,alexnet,50/50,vgg,bing,30/70,0.0033898305,0.006896551724137931,0.0
82,bing,False,GreyScale,alexnet,50/50,vgg,bing,40/60,0.0,0.0,0.0
83,bing,False,GreyScale,alexnet,50/50,vgg,bing,50/50,0.0033783785,0.00684931506849315,0.0
84,bing,False,GreyScale,alexnet,50/50,alexnet,google,20/80,0.07,0.14,0.0
85,bing,False,GreyScale,alexnet,50/50,alexnet,google,30/70,0.026666667,0.05333333333333334,0.0
86,bing,False,GreyScale,alexnet,50/50,alexnet,google,40/60,0.023333333,0.04666666666666667,0.0
87,bing,False,GreyScale,alexnet,50/50,alexnet,google,50/50,0.030000001,0.06,0.0
88,bing,False,GreyScale,alexnet,50/50,resnet,google,20/80,0.030000001,0.06,0.0
89,bing,False,GreyScale,alexnet,50/50,resnet,google,30/70,0.023333333,0.04666666666666667,0.0
90,bing,False,GreyScale,alexnet,50/50,resnet,google,40/60,0.016666668,0.03333333333333333,0.0
91,bing,False,GreyScale,alexnet,50/50,resnet,google,50/50,0.01,0.02,0.0
92,bing,False,GreyScale,alexnet,50/50,vgg,google,20/80,0.023333333,0.04666666666666667,0.0
93,bing,False,GreyScale,alexnet,50/50,vgg,google,30/70,0.02,0.04,0.0
94,bing,False,GreyScale,alexnet,50/50,vgg,google,40/60,0.016666668,0.03333333333333333,0.0
95,bing,False,GreyScale,alexnet,50/50,vgg,google,50/50,0.016666668,0.03333333333333333,0.0
96,bing,False,GreyScale,resnet,20/80,alexnet,bing,20/80,0.05762712,0.11724137931034483,0.0
97,bing,False,GreyScale,resnet,20/80,alexnet,bing,30/70,0.024137931,0.05,0.0
98,bing,False,GreyScale,resnet,20/80,alexnet,bing,40/60,0.0034013605,0.006896551724137931,0.0
99,bing,False,GreyScale,resnet,20/80,alexnet,bing,50/50,0.0068259384,0.013888888888888888,0.0
100,bing,False,GreyScale,resnet,20/80,resnet,bing,20/80,0.0034129692,0.006993006993006993,0.0
101,bing,False,GreyScale,resnet,20/80,resnet,bing,30/70,0.0068259384,0.013986013986013986,0.0
102,bing,False,GreyScale,resnet,20/80,resnet,bing,40/60,0.0,0.0,0.0
103,bing,False,GreyScale,resnet,20/80,resnet,bing,50/50,0.0,0.0,0.0
104,bing,False,GreyScale,resnet,20/80,vgg,bing,20/80,0.0,0.0,0.0
105,bing,False,GreyScale,resnet,20/80,vgg,bing,30/70,0.0033898305,0.006896551724137931,0.0
106,bing,False,GreyScale,resnet,20/80,vgg,bing,40/60,0.0,0.0,0.0
107,bing,False,GreyScale,resnet,20/80,vgg,bing,50/50,0.0033783785,0.00684931506849315,0.0
108,bing,False,GreyScale,resnet,20/80,alexnet,google,20/80,0.07,0.14,0.0
109,bing,False,GreyScale,resnet,20/80,alexnet,google,30/70,0.026666667,0.05333333333333334,0.0
110,bing,False,GreyScale,resnet,20/80,alexnet,google,40/60,0.023333333,0.04666666666666667,0.0
111,bing,False,GreyScale,resnet,20/80,alexnet,google,50/50,0.030000001,0.06,0.0
112,bing,False,GreyScale,resnet,20/80,resnet,google,20/80,0.030000001,0.06,0.0
113,bing,False,GreyScale,resnet,20/80,resnet,google,30/70,0.023333333,0.04666666666666667,0.0
114,bing,False,GreyScale,resnet,20/80,resnet,google,40/60,0.016666668,0.03333333333333333,0.0
115,bing,False,GreyScale,resnet,20/80,resnet,google,50/50,0.01,0.02,0.0
116,bing,False,GreyScale,resnet,20/80,vgg,google,20/80,0.023333333,0.04666666666666667,0.0
117,bing,False,GreyScale,resnet,20/80,vgg,google,30/70,0.02,0.04,0.0
118,bing,False,GreyScale,resnet,20/80,vgg,google,40/60,0.016666668,0.03333333333333333,0.0
119,bing,False,GreyScale,resnet,20/80,vgg,google,50/50,0.016666668,0.03333333333333333,0.0
120,bing,False,GreyScale,resnet,30/70,alexnet,bing,20/80,0.05762712,0.11724137931034483,0.0
121,bing,False,GreyScale,resnet,30/70,alexnet,bing,30/70,0.024137931,0.05,0.0
122,bing,False,GreyScale,resnet,30/70,alexnet,bing,40/60,0.0034013605,0.006896551724137931,0.0
123,bing,False,GreyScale,resnet,30/70,alexnet,bing,50/50,0.0068259384,0.013888888888888888,0.0
124,bing,False,GreyScale,resnet,30/70,resnet,bing,20/80,0.0034129692,0.006993006993006993,0.0
125,bing,False,GreyScale,resnet,30/70,resnet,bing,30/70,0.0068259384,0.013986013986013986,0.0
126,bing,False,GreyScale,resnet,30/70,resnet,bing,40/60,0.0,0.0,0.0
127,bing,False,GreyScale,resnet,30/70,resnet,bing,50/50,0.0,0.0,0.0
128,bing,False,GreyScale,resnet,30/70,vgg,bing,20/80,0.0,0.0,0.0
129,bing,False,GreyScale,resnet,30/70,vgg,bing,30/70,0.0033898305,0.006896551724137931,0.0
130,bing,False,GreyScale,resnet,30/70,vgg,bing,40/60,0.0,0.0,0.0
131,bing,False,GreyScale,resnet,30/70,vgg,bing,50/50,0.0033783785,0.00684931506849315,0.0
132,bing,False,GreyScale,resnet,30/70,alexnet,google,20/80,0.07,0.14,0.0
133,bing,False,GreyScale,resnet,30/70,alexnet,google,30/70,0.026666667,0.05333333333333334,0.0
134,bing,False,GreyScale,resnet,30/70,alexnet,google,40/60,0.023333333,0.04666666666666667,0.0
135,bing,False,GreyScale,resnet,30/70,alexnet,google,50/50,0.030000001,0.06,0.0
136,bing,False,GreyScale,resnet,30/70,resnet,google,20/80,0.030000001,0.06,0.0
137,bing,False,GreyScale,resnet,30/70,resnet,google,30/70,0.023333333,0.04666666666666667,0.0
138,bing,False,GreyScale,resnet,30/70,resnet,google,40/60,0.016666668,0.03333333333333333,0.0
139,bing,False,GreyScale,resnet,30/70,resnet,google,50/50,0.01,0.02,0.0
140,bing,False,GreyScale,resnet,30/70,vgg,google,20/80,0.023333333,0.04666666666666667,0.0
141,bing,False,GreyScale,resnet,30/70,vgg,google,30/70,0.02,0.04,0.0
142,bing,False,GreyScale,resnet,30/70,vgg,google,40/60,0.016666668,0.03333333333333333,0.0
143,bing,False,GreyScale,resnet,30/70,vgg,google,50/50,0.016666668,0.03333333333333333,0.0
144,bing,False,GreyScale,resnet,40/60,alexnet,bing,20/80,0.05762712,0.11724137931034483,0.0
145,bing,False,GreyScale,resnet,40/60,alexnet,bing,30/70,0.024137931,0.05,0.0
146,bing,False,GreyScale,resnet,40/60,alexnet,bing,40/60,0.0034013605,0.006896551724137931,0.0
147,bing,False,GreyScale,resnet,40/60,alexnet,bing,50/50,0.0068259384,0.013888888888888888,0.0
148,bing,False,GreyScale,resnet,40/60,resnet,bing,20/80,0.0034129692,0.006993006993006993,0.0
149,bing,False,GreyScale,resnet,40/60,resnet,bing,30/70,0.0068259384,0.013986013986013986,0.0
150,bing,False,GreyScale,resnet,40/60,resnet,bing,40/60,0.0,0.0,0.0
151,bing,False,GreyScale,resnet,40/60,resnet,bing,50/50,0.0,0.0,0.0
152,bing,False,GreyScale,resnet,40/60,vgg,bing,20/80,0.0,0.0,0.0
153,bing,False,GreyScale,resnet,40/60,vgg,bing,30/70,0.0033898305,0.006896551724137931,0.0
154,bing,False,GreyScale,resnet,40/60,vgg,bing,40/60,0.0,0.0,0.0
155,bing,False,GreyScale,resnet,40/60,vgg,bing,50/50,0.0033783785,0.00684931506849315,0.0
156,bing,False,GreyScale,resnet,40/60,alexnet,google,20/80,0.07,0.14,0.0
157,bing,False,GreyScale,resnet,40/60,alexnet,google,30/70,0.026666667,0.05333333333333334,0.0
158,bing,False,GreyScale,resnet,40/60,alexnet,google,40/60,0.023333333,0.04666666666666667,0.0
159,bing,False,GreyScale,resnet,40/60,alexnet,google,50/50,0.030000001,0.06,0.0
160,bing,False,GreyScale,resnet,40/60,resnet,google,20/80,0.030000001,0.06,0.0
161,bing,False,GreyScale,resnet,40/60,resnet,google,30/70,0.023333333,0.04666666666666667,0.0
162,bing,False,GreyScale,resnet,40/60,resnet,google,40/60,0.016666668,0.03333333333333333,0.0
163,bing,False,GreyScale,resnet,40/60,resnet,google,50/50,0.01,0.02,0.0
164,bing,False,GreyScale,resnet,40/60,vgg,google,20/80,0.023333333,0.04666666666666667,0.0
165,bing,False,GreyScale,resnet,40/60,vgg,google,30/70,0.02,0.04,0.0
166,bing,False,GreyScale,resnet,40/60,vgg,google,40/60,0.016666668,0.03333333333333333,0.0
167,bing,False,GreyScale,resnet,40/60,vgg,google,50/50,0.016666668,0.03333333333333333,0.0
168,bing,False,GreyScale,resnet,50/50,alexnet,bing,20/80,0.05762712,0.11724137931034483,0.0
169,bing,False,GreyScale,resnet,50/50,alexnet,bing,30/70,0.024137931,0.05,0.0
170,bing,False,GreyScale,resnet,50/50,alexnet,bing,40/60,0.0034013605,0.006896551724137931,0.0
171,bing,False,GreyScale,resnet,50/50,alexnet,bing,50/50,0.0068259384,0.013888888888888888,0.0
172,bing,False,GreyScale,resnet,50/50,resnet,bing,20/80,0.0034129692,0.006993006993006993,0.0
173,bing,False,GreyScale,resnet,50/50,resnet,bing,30/70,0.0068259384,0.013986013986013986,0.0
174,bing,False,GreyScale,resnet,50/50,resnet,bing,40/60,0.0,0.0,0.0
175,bing,False,GreyScale,resnet,50/50,resnet,bing,50/50,0.0,0.0,0.0
176,bing,False,GreyScale,resnet,50/50,vgg,bing,20/80,0.0,0.0,0.0
177,bing,False,GreyScale,resnet,50/50,vgg,bing,30/70,0.0033898305,0.006896551724137931,0.0
178,bing,False,GreyScale,resnet,50/50,vgg,bing,40/60,0.0,0.0,0.0
179,bing,False,GreyScale,resnet,50/50,vgg,bing,50/50,0.0033783785,0.00684931506849315,0.0
180,bing,False,GreyScale,resnet,50/50,alexnet,google,20/80,0.07,0.14,0.0
181,bing,False,GreyScale,resnet,50/50,alexnet,google,30/70,0.026666667,0.05333333333333334,0.0
182,bing,False,GreyScale,resnet,50/50,alexnet,google,40/60,0.023333333,0.04666666666666667,0.0
183,bing,False,GreyScale,resnet,50/50,alexnet,google,50/50,0.030000001,0.06,0.0
184,bing,False,GreyScale,resnet,50/50,resnet,google,20/80,0.030000001,0.06,0.0
185,bing,False,GreyScale,resnet,50/50,resnet,google,30/70,0.023333333,0.04666666666666667,0.0
186,bing,False,GreyScale,resnet,50/50,resnet,google,40/60,0.016666668,0.03333333333333333,0.0
187,bing,False,GreyScale,resnet,50/50,resnet,google,50/50,0.01,0.02,0.0
188,bing,False,GreyScale,resnet,50/50,vgg,google,20/80,0.023333333,0.04666666666666667,0.0
189,bing,False,GreyScale,resnet,50/50,vgg,google,30/70,0.02,0.04,0.0
190,bing,False,GreyScale,resnet,50/50,vgg,google,40/60,0.016666668,0.03333333333333333,0.0
191,bing,False,GreyScale,resnet,50/50,vgg,google,50/50,0.016666668,0.03333333333333333,0.0
192,bing,False,GreyScale,vgg,20/80,alexnet,bing,20/80,0.05762712,0.11724137931034483,0.0
193,bing,False,GreyScale,vgg,20/80,alexnet,bing,30/70,0.024137931,0.05,0.0
194,bing,False,GreyScale,vgg,20/80,alexnet,bing,40/60,0.0034013605,0.006896551724137931,0.0
195,bing,False,GreyScale,vgg,20/80,alexnet,bing,50/50,0.0068259384,0.013888888888888888,0.0
196,bing,False,GreyScale,vgg,20/80,resnet,bing,20/80,0.0034129692,0.006993006993006993,0.0
197,bing,False,GreyScale,vgg,20/80,resnet,bing,30/70,0.0068259384,0.013986013986013986,0.0
198,bing,False,GreyScale,vgg,20/80,resnet,bing,40/60,0.0,0.0,0.0
199,bing,False,GreyScale,vgg,20/80,resnet,bing,50/50,0.0,0.0,0.0
200,bing,False,GreyScale,vgg,20/80,vgg,bing,20/80,0.0,0.0,0.0
201,bing,False,GreyScale,vgg,20/80,vgg,bing,30/70,0.0033898305,0.006896551724137931,0.0
202,bing,False,GreyScale,vgg,20/80,vgg,bing,40/60,0.0,0.0,0.0
203,bing,False,GreyScale,vgg,20/80,vgg,bing,50/50,0.0033783785,0.00684931506849315,0.0
204,bing,False,GreyScale,vgg,20/80,alexnet,google,20/80,0.07,0.14,0.0
205,bing,False,GreyScale,vgg,20/80,alexnet,google,30/70,0.026666667,0.05333333333333334,0.0
206,bing,False,GreyScale,vgg,20/80,alexnet,google,40/60,0.023333333,0.04666666666666667,0.0
207,bing,False,GreyScale,vgg,20/80,alexnet,google,50/50,0.030000001,0.06,0.0
208,bing,False,GreyScale,vgg,20/80,resnet,google,20/80,0.030000001,0.06,0.0
209,bing,False,GreyScale,vgg,20/80,resnet,google,30/70,0.023333333,0.04666666666666667,0.0
210,bing,False,GreyScale,vgg,20/80,resnet,google,40/60,0.016666668,0.03333333333333333,0.0
211,bing,False,GreyScale,vgg,20/80,resnet,google,50/50,0.01,0.02,0.0
212,bing,False,GreyScale,vgg,20/80,vgg,google,20/80,0.023333333,0.04666666666666667,0.0
213,bing,False,GreyScale,vgg,20/80,vgg,google,30/70,0.02,0.04,0.0
214,bing,False,GreyScale,vgg,20/80,vgg,google,40/60,0.016666668,0.03333333333333333,0.0
215,bing,False,GreyScale,vgg,20/80,vgg,google,50/50,0.016666668,0.03333333333333333,0.0
216,bing,False,GreyScale,vgg,30/70,alexnet,bing,20/80,0.05762712,0.11724137931034483,0.0
217,bing,False,GreyScale,vgg,30/70,alexnet,bing,30/70,0.024137931,0.05,0.0
218,bing,False,GreyScale,vgg,30/70,alexnet,bing,40/60,0.0034013605,0.006896551724137931,0.0
219,bing,False,GreyScale,vgg,30/70,alexnet,bing,50/50,0.0068259384,0.013888888888888888,0.0
220,bing,False,GreyScale,vgg,30/70,resnet,bing,20/80,0.0034129692,0.006993006993006993,0.0
221,bing,False,GreyScale,vgg,30/70,resnet,bing,30/70,0.0068259384,0.013986013986013986,0.0
222,bing,False,GreyScale,vgg,30/70,resnet,bing,40/60,0.0,0.0,0.0
223,bing,False,GreyScale,vgg,30/70,resnet,bing,50/50,0.0,0.0,0.0
224,bing,False,GreyScale,vgg,30/70,vgg,bing,20/80,0.0,0.0,0.0
225,bing,False,GreyScale,vgg,30/70,vgg,bing,30/70,0.0033898305,0.006896551724137931,0.0
226,bing,False,GreyScale,vgg,30/70,vgg,bing,40/60,0.0,0.0,0.0
227,bing,False,GreyScale,vgg,30/70,vgg,bing,50/50,0.0033783785,0.00684931506849315,0.0
228,bing,False,GreyScale,vgg,30/70,alexnet,google,20/80,0.07,0.14,0.0
229,bing,False,GreyScale,vgg,30/70,alexnet,google,30/70,0.026666667,0.05333333333333334,0.0
230,bing,False,GreyScale,vgg,30/70,alexnet,google,40/60,0.023333333,0.04666666666666667,0.0
231,bing,False,GreyScale,vgg,30/70,alexnet,google,50/50,0.030000001,0.06,0.0
232,bing,False,GreyScale,vgg,30/70,resnet,google,20/80,0.030000001,0.06,0.0
233,bing,False,GreyScale,vgg,30/70,resnet,google,30/70,0.023333333,0.04666666666666667,0.0
234,bing,False,GreyScale,vgg,30/70,resnet,google,40/60,0.016666668,0.03333333333333333,0.0
235,bing,False,GreyScale,vgg,30/70,resnet,google,50/50,0.01,0.02,0.0
236,bing,False,GreyScale,vgg,30/70,vgg,google,20/80,0.023333333,0.04666666666666667,0.0
237,bing,False,GreyScale,vgg,30/70,vgg,google,30/70,0.02,0.04,0.0
238,bing,False,GreyScale,vgg,30/70,vgg,google,40/60,0.016666668,0.03333333333333333,0.0
239,bing,False,GreyScale,vgg,30/70,vgg,google,50/50,0.016666668,0.03333333333333333,0.0
240,bing,False,GreyScale,vgg,40/60,alexnet,bing,20/80,0.05762712,0.11724137931034483,0.0
241,bing,False,GreyScale,vgg,40/60,alexnet,bing,30/70,0.024137931,0.05,0.0
242,bing,False,GreyScale,vgg,40/60,alexnet,bing,40/60,0.0034013605,0.006896551724137931,0.0
243,bing,False,GreyScale,vgg,40/60,alexnet,bing,50/50,0.0068259384,0.013888888888888888,0.0
244,bing,False,GreyScale,vgg,40/60,resnet,bing,20/80,0.0034129692,0.006993006993006993,0.0
245,bing,False,GreyScale,vgg,40/60,resnet,bing,30/70,0.0068259384,0.013986013986013986,0.0
246,bing,False,GreyScale,vgg,40/60,resnet,bing,40/60,0.0,0.0,0.0
247,bing,False,GreyScale,vgg,40/60,resnet,bing,50/50,0.0,0.0,0.0
248,bing,False,GreyScale,vgg,40/60,vgg,bing,20/80,0.0,0.0,0.0
249,bing,False,GreyScale,vgg,40/60,vgg,bing,30/70,0.0033898305,0.006896551724137931,0.0
250,bing,False,GreyScale,vgg,40/60,vgg,bing,40/60,0.0,0.0,0.0
251,bing,False,GreyScale,vgg,40/60,vgg,bing,50/50,0.0033783785,0.00684931506849315,0.0
252,bing,False,GreyScale,vgg,40/60,alexnet,google,20/80,0.07,0.14,0.0
253,bing,False,GreyScale,vgg,40/60,alexnet,google,30/70,0.026666667,0.05333333333333334,0.0
254,bing,False,GreyScale,vgg,40/60,alexnet,google,40/60,0.023333333,0.04666666666666667,0.0
255,bing,False,GreyScale,vgg,40/60,alexnet,google,50/50,0.030000001,0.06,0.0
256,bing,False,GreyScale,vgg,40/60,resnet,google,20/80,0.030000001,0.06,0.0
257,bing,False,GreyScale,vgg,40/60,resnet,google,30/70,0.023333333,0.04666666666666667,0.0
258,bing,False,GreyScale,vgg,40/60,resnet,google,40/60,0.016666668,0.03333333333333333,0.0
259,bing,False,GreyScale,vgg,40/60,resnet,google,50/50,0.01,0.02,0.0
260,bing,False,GreyScale,vgg,40/60,vgg,google,20/80,0.023333333,0.04666666666666667,0.0
261,bing,False,GreyScale,vgg,40/60,vgg,google,30/70,0.02,0.04,0.0
262,bing,False,GreyScale,vgg,40/60,vgg,google,40/60,0.016666668,0.03333333333333333,0.0
263,bing,False,GreyScale,vgg,40/60,vgg,google,50/50,0.016666668,0.03333333333333333,0.0
264,bing,False,GreyScale,vgg,50/50,alexnet,bing,20/80,0.05762712,0.11724137931034483,0.0
265,bing,False,GreyScale,vgg,50/50,alexnet,bing,30/70,0.024137931,0.05,0.0
266,bing,False,GreyScale,vgg,50/50,alexnet,bing,40/60,0.0034013605,0.006896551724137931,0.0
267,bing,False,GreyScale,vgg,50/50,alexnet,bing,50/50,0.0068259384,0.013888888888888888,0.0
268,bing,False,GreyScale,vgg,50/50,resnet,bing,20/80,0.0034129692,0.006993006993006993,0.0
269,bing,False,GreyScale,vgg,50/50,resnet,bing,30/70,0.0068259384,0.013986013986013986,0.0
270,bing,False,GreyScale,vgg,50/50,resnet,bing,40/60,0.0,0.0,0.0
271,bing,False,GreyScale,vgg,50/50,resnet,bing,50/50,0.0,0.0,0.0
272,bing,False,GreyScale,vgg,50/50,vgg,bing,20/80,0.0,0.0,0.0
273,bing,False,GreyScale,vgg,50/50,vgg,bing,30/70,0.0033898305,0.006896551724137931,0.0
274,bing,False,GreyScale,vgg,50/50,vgg,bing,40/60,0.0,0.0,0.0
275,bing,False,GreyScale,vgg,50/50,vgg,bing,50/50,0.0033783785,0.00684931506849315,0.0
276,bing,False,GreyScale,vgg,50/50,alexnet,google,20/80,0.07,0.14,0.0
277,bing,False,GreyScale,vgg,50/50,alexnet,google,30/70,0.026666667,0.05333333333333334,0.0
278,bing,False,GreyScale,vgg,50/50,alexnet,google,40/60,0.023333333,0.04666666666666667,0.0
279,bing,False,GreyScale,vgg,50/50,alexnet,google,50/50,0.030000001,0.06,0.0
280,bing,False,GreyScale,vgg,50/50,resnet,google,20/80,0.030000001,0.06,0.0
281,bing,False,GreyScale,vgg,50/50,resnet,google,30/70,0.023333333,0.04666666666666667,0.0
282,bing,False,GreyScale,vgg,50/50,resnet,google,40/60,0.016666668,0.03333333333333333,0.0
283,bing,False,GreyScale,vgg,50/50,resnet,google,50/50,0.01,0.02,0.0
