,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
39,bing,False,Sharpen,alexnet,30/70,alexnet,google,50/50,0.013333334,0.02666666666666667,0.0
40,bing,False,Sharpen,alexnet,30/70,resnet,google,20/80,0.030000001,0.06,0.0
41,bing,False,Sharpen,alexnet,30/70,resnet,google,30/70,0.02,0.04,0.0
42,bing,False,Sharpen,alexnet,30/70,resnet,google,40/60,0.016666668,0.03333333333333333,0.0
43,bing,False,Sharpen,alexnet,30/70,resnet,google,50/50,0.013333334,0.02,0.006666666666666667
44,bing,False,Sharpen,alexnet,30/70,vgg,google,20/80,0.030000001,0.06,0.0
45,bing,False,Sharpen,alexnet,30/70,vgg,google,30/70,0.023333333,0.04666666666666667,0.0
46,bing,False,Sharpen,alexnet,30/70,vgg,google,40/60,0.023333333,0.04666666666666667,0.0
47,bing,False,Sharpen,alexnet,30/70,vgg,google,50/50,0.02,0.04,0.0
48,bing,False,Sharpen,alexnet,40/60,alexnet,bing,20/80,0.0033898305,0.006896551724137931,0.0
49,bing,False,Sharpen,alexnet,40/60,alexnet,bing,30/70,0.0,0.0,0.0
50,bing,False,Sharpen,alexnet,40/60,alexnet,bing,40/60,0.0,0.0,0.0
51,bing,False,Sharpen,alexnet,40/60,alexnet,bing,50/50,0.0,0.0,0.0
52,bing,False,Sharpen,alexnet,40/60,resnet,bing,20/80,0.0,0.0,0.0
53,bing,False,Sharpen,alexnet,40/60,resnet,bing,30/70,0.0,0.0,0.0
54,bing,False,Sharpen,alexnet,40/60,resnet,bing,40/60,0.0033898305,0.0,0.006666666666666667
55,bing,False,Sharpen,alexnet,40/60,resnet,bing,50/50,0.0,0.0,0.0
56,bing,False,Sharpen,alexnet,40/60,vgg,bing,20/80,0.0,0.0,0.0
57,bing,False,Sharpen,alexnet,40/60,vgg,bing,30/70,0.0,0.0,0.0
58,bing,False,Sharpen,alexnet,40/60,vgg,bing,40/60,0.0,0.0,0.0
59,bing,False,Sharpen,alexnet,40/60,vgg,bing,50/50,0.0,0.0,0.0
60,bing,False,Sharpen,alexnet,40/60,alexnet,google,20/80,0.033333335,0.06666666666666667,0.0
61,bing,False,Sharpen,alexnet,40/60,alexnet,google,30/70,0.023333333,0.04666666666666667,0.0
62,bing,False,Sharpen,alexnet,40/60,alexnet,google,40/60,0.016666668,0.03333333333333333,0.0
63,bing,False,Sharpen,alexnet,40/60,alexnet,google,50/50,0.013333334,0.02666666666666667,0.0
64,bing,False,Sharpen,alexnet,40/60,resnet,google,20/80,0.030000001,0.06,0.0
65,bing,False,Sharpen,alexnet,40/60,resnet,google,30/70,0.02,0.04,0.0
66,bing,False,Sharpen,alexnet,40/60,resnet,google,40/60,0.016666668,0.03333333333333333,0.0
67,bing,False,Sharpen,alexnet,40/60,resnet,google,50/50,0.013333334,0.02,0.006666666666666667
68,bing,False,Sharpen,alexnet,40/60,vgg,google,20/80,0.030000001,0.06,0.0
69,bing,False,Sharpen,alexnet,40/60,vgg,google,30/70,0.023333333,0.04666666666666667,0.0
70,bing,False,Sharpen,alexnet,40/60,vgg,google,40/60,0.023333333,0.04666666666666667,0.0
71,bing,False,Sharpen,alexnet,40/60,vgg,google,50/50,0.02,0.04,0.0
72,bing,False,Sharpen,alexnet,50/50,alexnet,bing,20/80,0.0033898305,0.006896551724137931,0.0
73,bing,False,Sharpen,alexnet,50/50,alexnet,bing,30/70,0.0,0.0,0.0
74,bing,False,Sharpen,alexnet,50/50,alexnet,bing,40/60,0.0,0.0,0.0
75,bing,False,Sharpen,alexnet,50/50,alexnet,bing,50/50,0.0,0.0,0.0
76,bing,False,Sharpen,alexnet,50/50,resnet,bing,20/80,0.0,0.0,0.0
77,bing,False,Sharpen,alexnet,50/50,resnet,bing,30/70,0.0,0.0,0.0
78,bing,False,Sharpen,alexnet,50/50,resnet,bing,40/60,0.0033898305,0.0,0.006666666666666667
79,bing,False,Sharpen,alexnet,50/50,resnet,bing,50/50,0.0,0.0,0.0
80,bing,False,Sharpen,alexnet,50/50,vgg,bing,20/80,0.0,0.0,0.0
81,bing,False,Sharpen,alexnet,50/50,vgg,bing,30/70,0.0,0.0,0.0
82,bing,False,Sharpen,alexnet,50/50,vgg,bing,40/60,0.0,0.0,0.0
83,bing,False,Sharpen,alexnet,50/50,vgg,bing,50/50,0.0,0.0,0.0
84,bing,False,Sharpen,alexnet,50/50,alexnet,google,20/80,0.033333335,0.06666666666666667,0.0
85,bing,False,Sharpen,alexnet,50/50,alexnet,google,30/70,0.023333333,0.04666666666666667,0.0
86,bing,False,Sharpen,alexnet,50/50,alexnet,google,40/60,0.016666668,0.03333333333333333,0.0
87,bing,False,Sharpen,alexnet,50/50,alexnet,google,50/50,0.013333334,0.02666666666666667,0.0
88,bing,False,Sharpen,alexnet,50/50,resnet,google,20/80,0.030000001,0.06,0.0
89,bing,False,Sharpen,alexnet,50/50,resnet,google,30/70,0.02,0.04,0.0
90,bing,False,Sharpen,alexnet,50/50,resnet,google,40/60,0.016666668,0.03333333333333333,0.0
91,bing,False,Sharpen,alexnet,50/50,resnet,google,50/50,0.013333334,0.02,0.006666666666666667
92,bing,False,Sharpen,alexnet,50/50,vgg,google,20/80,0.030000001,0.06,0.0
93,bing,False,Sharpen,alexnet,50/50,vgg,google,30/70,0.023333333,0.04666666666666667,0.0
94,bing,False,Sharpen,alexnet,50/50,vgg,google,40/60,0.023333333,0.04666666666666667,0.0
95,bing,False,Sharpen,alexnet,50/50,vgg,google,50/50,0.02,0.04,0.0
96,bing,False,Sharpen,resnet,20/80,alexnet,bing,20/80,0.0033898305,0.006896551724137931,0.0
97,bing,False,Sharpen,resnet,20/80,alexnet,bing,30/70,0.0,0.0,0.0
98,bing,False,Sharpen,resnet,20/80,alexnet,bing,40/60,0.0,0.0,0.0
99,bing,False,Sharpen,resnet,20/80,alexnet,bing,50/50,0.0,0.0,0.0
100,bing,False,Sharpen,resnet,20/80,resnet,bing,20/80,0.0,0.0,0.0
101,bing,False,Sharpen,resnet,20/80,resnet,bing,30/70,0.0,0.0,0.0
102,bing,False,Sharpen,resnet,20/80,resnet,bing,40/60,0.0033898305,0.0,0.006666666666666667
103,bing,False,Sharpen,resnet,20/80,resnet,bing,50/50,0.0,0.0,0.0
104,bing,False,Sharpen,resnet,20/80,vgg,bing,20/80,0.0,0.0,0.0
105,bing,False,Sharpen,resnet,20/80,vgg,bing,30/70,0.0,0.0,0.0
106,bing,False,Sharpen,resnet,20/80,vgg,bing,40/60,0.0,0.0,0.0
107,bing,False,Sharpen,resnet,20/80,vgg,bing,50/50,0.0,0.0,0.0
108,bing,False,Sharpen,resnet,20/80,alexnet,google,20/80,0.033333335,0.06666666666666667,0.0
109,bing,False,Sharpen,resnet,20/80,alexnet,google,30/70,0.023333333,0.04666666666666667,0.0
110,bing,False,Sharpen,resnet,20/80,alexnet,google,40/60,0.016666668,0.03333333333333333,0.0
111,bing,False,Sharpen,resnet,20/80,alexnet,google,50/50,0.013333334,0.02666666666666667,0.0
112,bing,False,Sharpen,resnet,20/80,resnet,google,20/80,0.030000001,0.06,0.0
113,bing,False,Sharpen,resnet,20/80,resnet,google,30/70,0.02,0.04,0.0
114,bing,False,Sharpen,resnet,20/80,resnet,google,40/60,0.016666668,0.03333333333333333,0.0
115,bing,False,Sharpen,resnet,20/80,resnet,google,50/50,0.013333334,0.02,0.006666666666666667
116,bing,False,Sharpen,resnet,20/80,vgg,google,20/80,0.030000001,0.06,0.0
117,bing,False,Sharpen,resnet,20/80,vgg,google,30/70,0.023333333,0.04666666666666667,0.0
118,bing,False,Sharpen,resnet,20/80,vgg,google,40/60,0.023333333,0.04666666666666667,0.0
119,bing,False,Sharpen,resnet,20/80,vgg,google,50/50,0.02,0.04,0.0
120,bing,False,Sharpen,resnet,30/70,alexnet,bing,20/80,0.0033898305,0.006896551724137931,0.0
121,bing,False,Sharpen,resnet,30/70,alexnet,bing,30/70,0.0,0.0,0.0
122,bing,False,Sharpen,resnet,30/70,alexnet,bing,40/60,0.0,0.0,0.0
123,bing,False,Sharpen,resnet,30/70,alexnet,bing,50/50,0.0,0.0,0.0
124,bing,False,Sharpen,resnet,30/70,resnet,bing,20/80,0.0,0.0,0.0
125,bing,False,Sharpen,resnet,30/70,resnet,bing,30/70,0.0,0.0,0.0
126,bing,False,Sharpen,resnet,30/70,resnet,bing,40/60,0.0033898305,0.0,0.006666666666666667
127,bing,False,Sharpen,resnet,30/70,resnet,bing,50/50,0.0,0.0,0.0
128,bing,False,Sharpen,resnet,30/70,vgg,bing,20/80,0.0,0.0,0.0
129,bing,False,Sharpen,resnet,30/70,vgg,bing,30/70,0.0,0.0,0.0
130,bing,False,Sharpen,resnet,30/70,vgg,bing,40/60,0.0,0.0,0.0
131,bing,False,Sharpen,resnet,30/70,vgg,bing,50/50,0.0,0.0,0.0
132,bing,False,Sharpen,resnet,30/70,alexnet,google,20/80,0.033333335,0.06666666666666667,0.0
133,bing,False,Sharpen,resnet,30/70,alexnet,google,30/70,0.023333333,0.04666666666666667,0.0
134,bing,False,Sharpen,resnet,30/70,alexnet,google,40/60,0.016666668,0.03333333333333333,0.0
135,bing,False,Sharpen,resnet,30/70,alexnet,google,50/50,0.013333334,0.02666666666666667,0.0
136,bing,False,Sharpen,resnet,30/70,resnet,google,20/80,0.030000001,0.06,0.0
137,bing,False,Sharpen,resnet,30/70,resnet,google,30/70,0.02,0.04,0.0
138,bing,False,Sharpen,resnet,30/70,resnet,google,40/60,0.016666668,0.03333333333333333,0.0
139,bing,False,Sharpen,resnet,30/70,resnet,google,50/50,0.013333334,0.02,0.006666666666666667
140,bing,False,Sharpen,resnet,30/70,vgg,google,20/80,0.030000001,0.06,0.0
141,bing,False,Sharpen,resnet,30/70,vgg,google,30/70,0.023333333,0.04666666666666667,0.0
142,bing,False,Sharpen,resnet,30/70,vgg,google,40/60,0.023333333,0.04666666666666667,0.0
143,bing,False,Sharpen,resnet,30/70,vgg,google,50/50,0.02,0.04,0.0
144,bing,False,Sharpen,resnet,40/60,alexnet,bing,20/80,0.0033898305,0.006896551724137931,0.0
145,bing,False,Sharpen,resnet,40/60,alexnet,bing,30/70,0.0,0.0,0.0
146,bing,False,Sharpen,resnet,40/60,alexnet,bing,40/60,0.0,0.0,0.0
147,bing,False,Sharpen,resnet,40/60,alexnet,bing,50/50,0.0,0.0,0.0
148,bing,False,Sharpen,resnet,40/60,resnet,bing,20/80,0.0,0.0,0.0
149,bing,False,Sharpen,resnet,40/60,resnet,bing,30/70,0.0,0.0,0.0
150,bing,False,Sharpen,resnet,40/60,resnet,bing,40/60,0.0033898305,0.0,0.006666666666666667
151,bing,False,Sharpen,resnet,40/60,resnet,bing,50/50,0.0,0.0,0.0
152,bing,False,Sharpen,resnet,40/60,vgg,bing,20/80,0.0,0.0,0.0
153,bing,False,Sharpen,resnet,40/60,vgg,bing,30/70,0.0,0.0,0.0
154,bing,False,Sharpen,resnet,40/60,vgg,bing,40/60,0.0,0.0,0.0
155,bing,False,Sharpen,resnet,40/60,vgg,bing,50/50,0.0,0.0,0.0
156,bing,False,Sharpen,resnet,40/60,alexnet,google,20/80,0.033333335,0.06666666666666667,0.0
157,bing,False,Sharpen,resnet,40/60,alexnet,google,30/70,0.023333333,0.04666666666666667,0.0
158,bing,False,Sharpen,resnet,40/60,alexnet,google,40/60,0.016666668,0.03333333333333333,0.0
159,bing,False,Sharpen,resnet,40/60,alexnet,google,50/50,0.013333334,0.02666666666666667,0.0
160,bing,False,Sharpen,resnet,40/60,resnet,google,20/80,0.030000001,0.06,0.0
161,bing,False,Sharpen,resnet,40/60,resnet,google,30/70,0.02,0.04,0.0
162,bing,False,Sharpen,resnet,40/60,resnet,google,40/60,0.016666668,0.03333333333333333,0.0
163,bing,False,Sharpen,resnet,40/60,resnet,google,50/50,0.013333334,0.02,0.006666666666666667
164,bing,False,Sharpen,resnet,40/60,vgg,google,20/80,0.030000001,0.06,0.0
165,bing,False,Sharpen,resnet,40/60,vgg,google,30/70,0.023333333,0.04666666666666667,0.0
166,bing,False,Sharpen,resnet,40/60,vgg,google,40/60,0.023333333,0.04666666666666667,0.0
167,bing,False,Sharpen,resnet,40/60,vgg,google,50/50,0.02,0.04,0.0
168,bing,False,Sharpen,resnet,50/50,alexnet,bing,20/80,0.0033898305,0.006896551724137931,0.0
169,bing,False,Sharpen,resnet,50/50,alexnet,bing,30/70,0.0,0.0,0.0
170,bing,False,Sharpen,resnet,50/50,alexnet,bing,40/60,0.0,0.0,0.0
171,bing,False,Sharpen,resnet,50/50,alexnet,bing,50/50,0.0,0.0,0.0
172,bing,False,Sharpen,resnet,50/50,resnet,bing,20/80,0.0,0.0,0.0
173,bing,False,Sharpen,resnet,50/50,resnet,bing,30/70,0.0,0.0,0.0
174,bing,False,Sharpen,resnet,50/50,resnet,bing,40/60,0.0033898305,0.0,0.006666666666666667
175,bing,False,Sharpen,resnet,50/50,resnet,bing,50/50,0.0,0.0,0.0
176,bing,False,Sharpen,resnet,50/50,vgg,bing,20/80,0.0,0.0,0.0
177,bing,False,Sharpen,resnet,50/50,vgg,bing,30/70,0.0,0.0,0.0
178,bing,False,Sharpen,resnet,50/50,vgg,bing,40/60,0.0,0.0,0.0
179,bing,False,Sharpen,resnet,50/50,vgg,bing,50/50,0.0,0.0,0.0
180,bing,False,Sharpen,resnet,50/50,alexnet,google,20/80,0.033333335,0.06666666666666667,0.0
181,bing,False,Sharpen,resnet,50/50,alexnet,google,30/70,0.023333333,0.04666666666666667,0.0
182,bing,False,Sharpen,resnet,50/50,alexnet,google,40/60,0.016666668,0.03333333333333333,0.0
183,bing,False,Sharpen,resnet,50/50,alexnet,google,50/50,0.013333334,0.02666666666666667,0.0
184,bing,False,Sharpen,resnet,50/50,resnet,google,20/80,0.030000001,0.06,0.0
185,bing,False,Sharpen,resnet,50/50,resnet,google,30/70,0.02,0.04,0.0
186,bing,False,Sharpen,resnet,50/50,resnet,google,40/60,0.016666668,0.03333333333333333,0.0
187,bing,False,Sharpen,resnet,50/50,resnet,google,50/50,0.013333334,0.02,0.006666666666666667
188,bing,False,Sharpen,resnet,50/50,vgg,google,20/80,0.030000001,0.06,0.0
189,bing,False,Sharpen,resnet,50/50,vgg,google,30/70,0.023333333,0.04666666666666667,0.0
190,bing,False,Sharpen,resnet,50/50,vgg,google,40/60,0.023333333,0.04666666666666667,0.0
191,bing,False,Sharpen,resnet,50/50,vgg,google,50/50,0.02,0.04,0.0
192,bing,False,Sharpen,vgg,20/80,alexnet,bing,20/80,0.0033898305,0.006896551724137931,0.0
193,bing,False,Sharpen,vgg,20/80,alexnet,bing,30/70,0.0,0.0,0.0
194,bing,False,Sharpen,vgg,20/80,alexnet,bing,40/60,0.0,0.0,0.0
195,bing,False,Sharpen,vgg,20/80,alexnet,bing,50/50,0.0,0.0,0.0
196,bing,False,Sharpen,vgg,20/80,resnet,bing,20/80,0.0,0.0,0.0
197,bing,False,Sharpen,vgg,20/80,resnet,bing,30/70,0.0,0.0,0.0
198,bing,False,Sharpen,vgg,20/80,resnet,bing,40/60,0.0033898305,0.0,0.006666666666666667
199,bing,False,Sharpen,vgg,20/80,resnet,bing,50/50,0.0,0.0,0.0
200,bing,False,Sharpen,vgg,20/80,vgg,bing,20/80,0.0,0.0,0.0
201,bing,False,Sharpen,vgg,20/80,vgg,bing,30/70,0.0,0.0,0.0
202,bing,False,Sharpen,vgg,20/80,vgg,bing,40/60,0.0,0.0,0.0
203,bing,False,Sharpen,vgg,20/80,vgg,bing,50/50,0.0,0.0,0.0
204,bing,False,Sharpen,vgg,20/80,alexnet,google,20/80,0.033333335,0.06666666666666667,0.0
205,bing,False,Sharpen,vgg,20/80,alexnet,google,30/70,0.023333333,0.04666666666666667,0.0
206,bing,False,Sharpen,vgg,20/80,alexnet,google,40/60,0.016666668,0.03333333333333333,0.0
207,bing,False,Sharpen,vgg,20/80,alexnet,google,50/50,0.013333334,0.02666666666666667,0.0
208,bing,False,Sharpen,vgg,20/80,resnet,google,20/80,0.030000001,0.06,0.0
209,bing,False,Sharpen,vgg,20/80,resnet,google,30/70,0.02,0.04,0.0
210,bing,False,Sharpen,vgg,20/80,resnet,google,40/60,0.016666668,0.03333333333333333,0.0
211,bing,False,Sharpen,vgg,20/80,resnet,google,50/50,0.013333334,0.02,0.006666666666666667
212,bing,False,Sharpen,vgg,20/80,vgg,google,20/80,0.030000001,0.06,0.0
213,bing,False,Sharpen,vgg,20/80,vgg,google,30/70,0.023333333,0.04666666666666667,0.0
214,bing,False,Sharpen,vgg,20/80,vgg,google,40/60,0.023333333,0.04666666666666667,0.0
215,bing,False,Sharpen,vgg,20/80,vgg,google,50/50,0.02,0.04,0.0
216,bing,False,Sharpen,vgg,30/70,alexnet,bing,20/80,0.0033898305,0.006896551724137931,0.0
217,bing,False,Sharpen,vgg,30/70,alexnet,bing,30/70,0.0,0.0,0.0
218,bing,False,Sharpen,vgg,30/70,alexnet,bing,40/60,0.0,0.0,0.0
219,bing,False,Sharpen,vgg,30/70,alexnet,bing,50/50,0.0,0.0,0.0
220,bing,False,Sharpen,vgg,30/70,resnet,bing,20/80,0.0,0.0,0.0
221,bing,False,Sharpen,vgg,30/70,resnet,bing,30/70,0.0,0.0,0.0
222,bing,False,Sharpen,vgg,30/70,resnet,bing,40/60,0.0033898305,0.0,0.006666666666666667
223,bing,False,Sharpen,vgg,30/70,resnet,bing,50/50,0.0,0.0,0.0
224,bing,False,Sharpen,vgg,30/70,vgg,bing,20/80,0.0,0.0,0.0
225,bing,False,Sharpen,vgg,30/70,vgg,bing,30/70,0.0,0.0,0.0
226,bing,False,Sharpen,vgg,30/70,vgg,bing,40/60,0.0,0.0,0.0
227,bing,False,Sharpen,vgg,30/70,vgg,bing,50/50,0.0,0.0,0.0
228,bing,False,Sharpen,vgg,30/70,alexnet,google,20/80,0.033333335,0.06666666666666667,0.0
229,bing,False,Sharpen,vgg,30/70,alexnet,google,30/70,0.023333333,0.04666666666666667,0.0
230,bing,False,Sharpen,vgg,30/70,alexnet,google,40/60,0.016666668,0.03333333333333333,0.0
231,bing,False,Sharpen,vgg,30/70,alexnet,google,50/50,0.013333334,0.02666666666666667,0.0
232,bing,False,Sharpen,vgg,30/70,resnet,google,20/80,0.030000001,0.06,0.0
233,bing,False,Sharpen,vgg,30/70,resnet,google,30/70,0.02,0.04,0.0
234,bing,False,Sharpen,vgg,30/70,resnet,google,40/60,0.016666668,0.03333333333333333,0.0
235,bing,False,Sharpen,vgg,30/70,resnet,google,50/50,0.013333334,0.02,0.006666666666666667
236,bing,False,Sharpen,vgg,30/70,vgg,google,20/80,0.030000001,0.06,0.0
237,bing,False,Sharpen,vgg,30/70,vgg,google,30/70,0.023333333,0.04666666666666667,0.0
238,bing,False,Sharpen,vgg,30/70,vgg,google,40/60,0.023333333,0.04666666666666667,0.0
239,bing,False,Sharpen,vgg,30/70,vgg,google,50/50,0.02,0.04,0.0
240,bing,False,Sharpen,vgg,40/60,alexnet,bing,20/80,0.0033898305,0.006896551724137931,0.0
241,bing,False,Sharpen,vgg,40/60,alexnet,bing,30/70,0.0,0.0,0.0
242,bing,False,Sharpen,vgg,40/60,alexnet,bing,40/60,0.0,0.0,0.0
243,bing,False,Sharpen,vgg,40/60,alexnet,bing,50/50,0.0,0.0,0.0
244,bing,False,Sharpen,vgg,40/60,resnet,bing,20/80,0.0,0.0,0.0
245,bing,False,Sharpen,vgg,40/60,resnet,bing,30/70,0.0,0.0,0.0
246,bing,False,Sharpen,vgg,40/60,resnet,bing,40/60,0.0033898305,0.0,0.006666666666666667
247,bing,False,Sharpen,vgg,40/60,resnet,bing,50/50,0.0,0.0,0.0
248,bing,False,Sharpen,vgg,40/60,vgg,bing,20/80,0.0,0.0,0.0
249,bing,False,Sharpen,vgg,40/60,vgg,bing,30/70,0.0,0.0,0.0
250,bing,False,Sharpen,vgg,40/60,vgg,bing,40/60,0.0,0.0,0.0
251,bing,False,Sharpen,vgg,40/60,vgg,bing,50/50,0.0,0.0,0.0
252,bing,False,Sharpen,vgg,40/60,alexnet,google,20/80,0.033333335,0.06666666666666667,0.0
253,bing,False,Sharpen,vgg,40/60,alexnet,google,30/70,0.023333333,0.04666666666666667,0.0
254,bing,False,Sharpen,vgg,40/60,alexnet,google,40/60,0.016666668,0.03333333333333333,0.0
255,bing,False,Sharpen,vgg,40/60,alexnet,google,50/50,0.013333334,0.02666666666666667,0.0
256,bing,False,Sharpen,vgg,40/60,resnet,google,20/80,0.030000001,0.06,0.0
257,bing,False,Sharpen,vgg,40/60,resnet,google,30/70,0.02,0.04,0.0
258,bing,False,Sharpen,vgg,40/60,resnet,google,40/60,0.016666668,0.03333333333333333,0.0
259,bing,False,Sharpen,vgg,40/60,resnet,google,50/50,0.013333334,0.02,0.006666666666666667
260,bing,False,Sharpen,vgg,40/60,vgg,google,20/80,0.030000001,0.06,0.0
261,bing,False,Sharpen,vgg,40/60,vgg,google,30/70,0.023333333,0.04666666666666667,0.0
262,bing,False,Sharpen,vgg,40/60,vgg,google,40/60,0.023333333,0.04666666666666667,0.0
263,bing,False,Sharpen,vgg,40/60,vgg,google,50/50,0.02,0.04,0.0
264,bing,False,Sharpen,vgg,50/50,alexnet,bing,20/80,0.0033898305,0.006896551724137931,0.0
265,bing,False,Sharpen,vgg,50/50,alexnet,bing,30/70,0.0,0.0,0.0
266,bing,False,Sharpen,vgg,50/50,alexnet,bing,40/60,0.0,0.0,0.0
267,bing,False,Sharpen,vgg,50/50,alexnet,bing,50/50,0.0,0.0,0.0
268,bing,False,Sharpen,vgg,50/50,resnet,bing,20/80,0.0,0.0,0.0
269,bing,False,Sharpen,vgg,50/50,resnet,bing,30/70,0.0,0.0,0.0
270,bing,False,Sharpen,vgg,50/50,resnet,bing,40/60,0.0033898305,0.0,0.006666666666666667
271,bing,False,Sharpen,vgg,50/50,resnet,bing,50/50,0.0,0.0,0.0
272,bing,False,Sharpen,vgg,50/50,vgg,bing,20/80,0.0,0.0,0.0
273,bing,False,Sharpen,vgg,50/50,vgg,bing,30/70,0.0,0.0,0.0
274,bing,False,Sharpen,vgg,50/50,vgg,bing,40/60,0.0,0.0,0.0
275,bing,False,Sharpen,vgg,50/50,vgg,bing,50/50,0.0,0.0,0.0
276,bing,False,Sharpen,vgg,50/50,alexnet,google,20/80,0.033333335,0.06666666666666667,0.0
277,bing,False,Sharpen,vgg,50/50,alexnet,google,30/70,0.023333333,0.04666666666666667,0.0
278,bing,False,Sharpen,vgg,50/50,alexnet,google,40/60,0.016666668,0.03333333333333333,0.0
279,bing,False,Sharpen,vgg,50/50,alexnet,google,50/50,0.013333334,0.02666666666666667,0.0
280,bing,False,Sharpen,vgg,50/50,resnet,google,20/80,0.030000001,0.06,0.0
281,bing,False,Sharpen,vgg,50/50,resnet,google,30/70,0.02,0.04,0.0
282,bing,False,Sharpen,vgg,50/50,resnet,google,40/60,0.016666668,0.03333333333333333,0.0
283,bing,False,Sharpen,vgg,50/50,resnet,google,50/50,0.013333334,0.02,0.006666666666666667
284,bing,False,Sharpen,vgg,50/50,vgg,google,20/80,0.030000001,0.06,0.0
285,bing,False,Sharpen,vgg,50/50,vgg,google,30/70,0.023333333,0.04666666666666667,0.0
286,bing,False,Sharpen,vgg,50/50,vgg,google,40/60,0.023333333,0.04666666666666667,0.0
287,bing,False,Sharpen,vgg,50/50,vgg,google,50/50,0.02,0.04,0.0
288,google,False,Sharpen,alexnet,20/80,alexnet,bing,20/80,0.013333334,0.02666666666666667,0.0
289,google,False,Sharpen,alexnet,20/80,alexnet,bing,30/70,0.013333334,0.02666666666666667,0.0
290,google,False,Sharpen,alexnet,20/80,alexnet,bing,40/60,0.006666667,0.006666666666666667,0.006666666666666667
291,google,False,Sharpen,alexnet,20/80,alexnet,bing,50/50,0.016666668,0.006666666666666667,0.02666666666666667
