,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
269,bing,True,BIM,vgg,50/50,resnet,bing,30/70,0.017064845,0.03496503496503497,0.0
270,bing,True,BIM,vgg,50/50,resnet,bing,40/60,0.010169491,0.013793103448275862,0.006666666666666667
271,bing,True,BIM,vgg,50/50,resnet,bing,50/50,0.006779661,0.006896551724137931,0.006666666666666667
272,bing,True,BIM,vgg,50/50,vgg,bing,20/80,0.15306123,0.2847222222222222,0.02666666666666667
273,bing,True,BIM,vgg,50/50,vgg,bing,30/70,0.12881356,0.21379310344827587,0.04666666666666667
274,bing,True,BIM,vgg,50/50,vgg,bing,40/60,0.13220339,0.1793103448275862,0.08666666666666667
275,bing,True,BIM,vgg,50/50,vgg,bing,50/50,0.104729734,0.1232876712328767,0.08666666666666667
276,bing,True,BIM,vgg,50/50,alexnet,google,20/80,0.046666667,0.09333333333333334,0.0
277,bing,True,BIM,vgg,50/50,alexnet,google,30/70,0.043333333,0.08,0.006666666666666667
278,bing,True,BIM,vgg,50/50,alexnet,google,40/60,0.033333335,0.06666666666666667,0.0
279,bing,True,BIM,vgg,50/50,alexnet,google,50/50,0.023333333,0.04666666666666667,0.0
280,bing,True,BIM,vgg,50/50,resnet,google,20/80,0.053333335,0.10666666666666667,0.0
281,bing,True,BIM,vgg,50/50,resnet,google,30/70,0.043333333,0.08666666666666667,0.0
282,bing,True,BIM,vgg,50/50,resnet,google,40/60,0.030000001,0.05333333333333334,0.006666666666666667
283,bing,True,BIM,vgg,50/50,resnet,google,50/50,0.023333333,0.03333333333333333,0.013333333333333334
284,bing,True,BIM,vgg,50/50,vgg,google,20/80,0.15666667,0.29333333333333333,0.02
285,bing,True,BIM,vgg,50/50,vgg,google,30/70,0.13000001,0.24,0.02
286,bing,True,BIM,vgg,50/50,vgg,google,40/60,0.13333334,0.18666666666666668,0.08
287,bing,True,BIM,vgg,50/50,vgg,google,50/50,0.11333334,0.16666666666666666,0.06
288,google,True,BIM,alexnet,20/80,alexnet,bing,20/80,0.086666666,0.08666666666666667,0.08666666666666667
289,google,True,BIM,alexnet,20/80,alexnet,bing,30/70,0.07666667,0.09333333333333334,0.06
290,google,True,BIM,alexnet,20/80,alexnet,bing,40/60,0.086666666,0.03333333333333333,0.14
291,google,True,BIM,alexnet,20/80,alexnet,bing,50/50,0.120000005,0.02666666666666667,0.21333333333333335
292,google,True,BIM,alexnet,20/80,resnet,bing,20/80,0.03666667,0.06,0.013333333333333334
293,google,True,BIM,alexnet,20/80,resnet,bing,30/70,0.033333335,0.04666666666666667,0.02
294,google,True,BIM,alexnet,20/80,resnet,bing,40/60,0.03666667,0.02,0.05333333333333334
295,google,True,BIM,alexnet,20/80,resnet,bing,50/50,0.030000001,0.013333333333333334,0.04666666666666667
296,google,True,BIM,alexnet,20/80,vgg,bing,20/80,0.03666667,0.06666666666666667,0.006666666666666667
297,google,True,BIM,alexnet,20/80,vgg,bing,30/70,0.013333334,0.006666666666666667,0.02
298,google,True,BIM,alexnet,20/80,vgg,bing,40/60,0.02,0.02,0.02
299,google,True,BIM,alexnet,20/80,vgg,bing,50/50,0.02,0.006666666666666667,0.03333333333333333
300,google,True,BIM,alexnet,20/80,alexnet,google,20/80,0.0779661,0.04827586206896552,0.10666666666666667
301,google,True,BIM,alexnet,20/80,alexnet,google,30/70,0.0779661,0.034013605442176874,0.12162162162162163
302,google,True,BIM,alexnet,20/80,alexnet,google,40/60,0.074324325,0.034013605442176874,0.11409395973154363
303,google,True,BIM,alexnet,20/80,alexnet,google,50/50,0.09121622,0.04,0.14383561643835616
304,google,True,BIM,alexnet,20/80,resnet,google,20/80,0.027027028,0.0273972602739726,0.02666666666666667
305,google,True,BIM,alexnet,20/80,resnet,google,30/70,0.02013423,0.02027027027027027,0.02
306,google,True,BIM,alexnet,20/80,resnet,google,40/60,0.02020202,0.0,0.04054054054054054
307,google,True,BIM,alexnet,20/80,resnet,google,50/50,0.020270271,0.0,0.04081632653061224
308,google,True,BIM,alexnet,20/80,vgg,google,20/80,0.016835017,0.027210884353741496,0.006666666666666667
309,google,True,BIM,alexnet,20/80,vgg,google,30/70,0.006688963,0.006711409395973154,0.006666666666666667
310,google,True,BIM,alexnet,20/80,vgg,google,40/60,0.013422819,0.006711409395973154,0.020134228187919462
311,google,True,BIM,alexnet,20/80,vgg,google,50/50,0.02013423,0.006711409395973154,0.03355704697986577
312,google,True,BIM,alexnet,30/70,alexnet,bing,20/80,0.08,0.09333333333333334,0.06666666666666667
313,google,True,BIM,alexnet,30/70,alexnet,bing,30/70,0.07666667,0.1,0.05333333333333334
314,google,True,BIM,alexnet,30/70,alexnet,bing,40/60,0.10333334,0.05333333333333334,0.15333333333333332
315,google,True,BIM,alexnet,30/70,alexnet,bing,50/50,0.13333334,0.04666666666666667,0.22
316,google,True,BIM,alexnet,30/70,resnet,bing,20/80,0.030000001,0.04666666666666667,0.013333333333333334
317,google,True,BIM,alexnet,30/70,resnet,bing,30/70,0.026666667,0.04,0.013333333333333334
318,google,True,BIM,alexnet,30/70,resnet,bing,40/60,0.03666667,0.03333333333333333,0.04
319,google,True,BIM,alexnet,30/70,resnet,bing,50/50,0.030000001,0.013333333333333334,0.04666666666666667
320,google,True,BIM,alexnet,30/70,vgg,bing,20/80,0.016666668,0.02666666666666667,0.006666666666666667
321,google,True,BIM,alexnet,30/70,vgg,bing,30/70,0.006666667,0.006666666666666667,0.006666666666666667
322,google,True,BIM,alexnet,30/70,vgg,bing,40/60,0.016666668,0.006666666666666667,0.02666666666666667
323,google,True,BIM,alexnet,30/70,vgg,bing,50/50,0.023333333,0.006666666666666667,0.04
324,google,True,BIM,alexnet,30/70,alexnet,google,20/80,0.06779661,0.05517241379310345,0.08
325,google,True,BIM,alexnet,30/70,alexnet,google,30/70,0.084745765,0.05442176870748299,0.11486486486486487
326,google,True,BIM,alexnet,30/70,alexnet,google,40/60,0.10810811,0.061224489795918366,0.15436241610738255
327,google,True,BIM,alexnet,30/70,alexnet,google,50/50,0.10135135,0.04666666666666667,0.15753424657534246
328,google,True,BIM,alexnet,30/70,resnet,google,20/80,0.040540542,0.03424657534246575,0.04666666666666667
329,google,True,BIM,alexnet,30/70,resnet,google,30/70,0.016778523,0.02027027027027027,0.013333333333333334
330,google,True,BIM,alexnet,30/70,resnet,google,40/60,0.037037037,0.013422818791946308,0.060810810810810814
331,google,True,BIM,alexnet,30/70,resnet,google,50/50,0.020270271,0.0,0.04081632653061224
332,google,True,BIM,alexnet,30/70,vgg,google,20/80,0.0067340066,0.013605442176870748,0.0
333,google,True,BIM,alexnet,30/70,vgg,google,30/70,0.0100334445,0.006711409395973154,0.013333333333333334
334,google,True,BIM,alexnet,30/70,vgg,google,40/60,0.023489933,0.006711409395973154,0.040268456375838924
335,google,True,BIM,alexnet,30/70,vgg,google,50/50,0.023489933,0.0,0.04697986577181208
336,google,True,BIM,alexnet,40/60,alexnet,bing,20/80,0.07666667,0.08666666666666667,0.06666666666666667
337,google,True,BIM,alexnet,40/60,alexnet,bing,30/70,0.08,0.11333333333333333,0.04666666666666667
338,google,True,BIM,alexnet,40/60,alexnet,bing,40/60,0.10666667,0.06666666666666667,0.14666666666666667
339,google,True,BIM,alexnet,40/60,alexnet,bing,50/50,0.13666667,0.05333333333333334,0.22
340,google,True,BIM,alexnet,40/60,resnet,bing,20/80,0.033333335,0.06,0.006666666666666667
341,google,True,BIM,alexnet,40/60,resnet,bing,30/70,0.026666667,0.04666666666666667,0.006666666666666667
342,google,True,BIM,alexnet,40/60,resnet,bing,40/60,0.03666667,0.02,0.05333333333333334
343,google,True,BIM,alexnet,40/60,resnet,bing,50/50,0.03666667,0.02,0.05333333333333334
344,google,True,BIM,alexnet,40/60,vgg,bing,20/80,0.030000001,0.06,0.0
345,google,True,BIM,alexnet,40/60,vgg,bing,30/70,0.013333334,0.013333333333333334,0.013333333333333334
346,google,True,BIM,alexnet,40/60,vgg,bing,40/60,0.023333333,0.02666666666666667,0.02
347,google,True,BIM,alexnet,40/60,vgg,bing,50/50,0.026666667,0.02,0.03333333333333333
348,google,True,BIM,alexnet,40/60,alexnet,google,20/80,0.06440678,0.06206896551724138,0.06666666666666667
349,google,True,BIM,alexnet,40/60,alexnet,google,30/70,0.07118644,0.05442176870748299,0.08783783783783784
350,google,True,BIM,alexnet,40/60,alexnet,google,40/60,0.104729734,0.06802721088435375,0.14093959731543623
351,google,True,BIM,alexnet,40/60,alexnet,google,50/50,0.11148649,0.07333333333333333,0.1506849315068493
352,google,True,BIM,alexnet,40/60,resnet,google,20/80,0.027027028,0.03424657534246575,0.02
353,google,True,BIM,alexnet,40/60,resnet,google,30/70,0.02013423,0.02702702702702703,0.013333333333333334
354,google,True,BIM,alexnet,40/60,resnet,google,40/60,0.013468013,0.0,0.02702702702702703
355,google,True,BIM,alexnet,40/60,resnet,google,50/50,0.020270271,0.0,0.04081632653061224
356,google,True,BIM,alexnet,40/60,vgg,google,20/80,0.013468013,0.027210884353741496,0.0
357,google,True,BIM,alexnet,40/60,vgg,google,30/70,0.0100334445,0.013422818791946308,0.006666666666666667
358,google,True,BIM,alexnet,40/60,vgg,google,40/60,0.016778523,0.013422818791946308,0.020134228187919462
359,google,True,BIM,alexnet,40/60,vgg,google,50/50,0.030201342,0.006711409395973154,0.053691275167785234
360,google,True,BIM,alexnet,50/50,alexnet,bing,20/80,0.083333336,0.08666666666666667,0.08
361,google,True,BIM,alexnet,50/50,alexnet,bing,30/70,0.07666667,0.09333333333333334,0.06
362,google,True,BIM,alexnet,50/50,alexnet,bing,40/60,0.11666667,0.05333333333333334,0.18
363,google,True,BIM,alexnet,50/50,alexnet,bing,50/50,0.14666668,0.05333333333333334,0.24
364,google,True,BIM,alexnet,50/50,resnet,bing,20/80,0.026666667,0.04666666666666667,0.006666666666666667
365,google,True,BIM,alexnet,50/50,resnet,bing,30/70,0.033333335,0.04666666666666667,0.02
366,google,True,BIM,alexnet,50/50,resnet,bing,40/60,0.04,0.03333333333333333,0.04666666666666667
367,google,True,BIM,alexnet,50/50,resnet,bing,50/50,0.03666667,0.02,0.05333333333333334
368,google,True,BIM,alexnet,50/50,vgg,bing,20/80,0.02,0.04,0.0
369,google,True,BIM,alexnet,50/50,vgg,bing,30/70,0.01,0.013333333333333334,0.006666666666666667
370,google,True,BIM,alexnet,50/50,vgg,bing,40/60,0.016666668,0.013333333333333334,0.02
371,google,True,BIM,alexnet,50/50,vgg,bing,50/50,0.023333333,0.006666666666666667,0.04
372,google,True,BIM,alexnet,50/50,alexnet,google,20/80,0.05762712,0.04827586206896552,0.06666666666666667
373,google,True,BIM,alexnet,50/50,alexnet,google,30/70,0.0779661,0.05442176870748299,0.10135135135135136
374,google,True,BIM,alexnet,50/50,alexnet,google,40/60,0.11148649,0.06802721088435375,0.15436241610738255
375,google,True,BIM,alexnet,50/50,alexnet,google,50/50,0.10810811,0.05333333333333334,0.1643835616438356
376,google,True,BIM,alexnet,50/50,resnet,google,20/80,0.030405406,0.0273972602739726,0.03333333333333333
377,google,True,BIM,alexnet,50/50,resnet,google,30/70,0.016778523,0.02027027027027027,0.013333333333333334
378,google,True,BIM,alexnet,50/50,resnet,google,40/60,0.026936026,0.013422818791946308,0.04054054054054054
379,google,True,BIM,alexnet,50/50,resnet,google,50/50,0.02364865,0.0,0.047619047619047616
380,google,True,BIM,alexnet,50/50,vgg,google,20/80,0.0067340066,0.013605442176870748,0.0
381,google,True,BIM,alexnet,50/50,vgg,google,30/70,0.013377926,0.013422818791946308,0.013333333333333334
382,google,True,BIM,alexnet,50/50,vgg,google,40/60,0.016778523,0.006711409395973154,0.026845637583892617
383,google,True,BIM,alexnet,50/50,vgg,google,50/50,0.033557046,0.0,0.06711409395973154
384,google,True,BIM,resnet,20/80,alexnet,bing,20/80,0.016666668,0.03333333333333333,0.0
385,google,True,BIM,resnet,20/80,alexnet,bing,30/70,0.006666667,0.013333333333333334,0.0
386,google,True,BIM,resnet,20/80,alexnet,bing,40/60,0.016666668,0.006666666666666667,0.02666666666666667
387,google,True,BIM,resnet,20/80,alexnet,bing,50/50,0.023333333,0.0,0.04666666666666667
388,google,True,BIM,resnet,20/80,resnet,bing,20/80,0.083333336,0.12666666666666668,0.04
389,google,True,BIM,resnet,20/80,resnet,bing,30/70,0.043333333,0.06,0.02666666666666667
390,google,True,BIM,resnet,20/80,resnet,bing,40/60,0.046666667,0.03333333333333333,0.06
391,google,True,BIM,resnet,20/80,resnet,bing,50/50,0.07333334,0.04,0.10666666666666667
392,google,True,BIM,resnet,20/80,vgg,bing,20/80,0.03666667,0.07333333333333333,0.0
393,google,True,BIM,resnet,20/80,vgg,bing,30/70,0.023333333,0.02666666666666667,0.02
394,google,True,BIM,resnet,20/80,vgg,bing,40/60,0.030000001,0.02,0.04
395,google,True,BIM,resnet,20/80,vgg,bing,50/50,0.026666667,0.013333333333333334,0.04
396,google,True,BIM,resnet,20/80,alexnet,google,20/80,0.0033898305,0.006896551724137931,0.0
397,google,True,BIM,resnet,20/80,alexnet,google,30/70,0.016949153,0.006802721088435374,0.02702702702702703
398,google,True,BIM,resnet,20/80,alexnet,google,40/60,0.013513514,0.0,0.026845637583892617
399,google,True,BIM,resnet,20/80,alexnet,google,50/50,0.016891893,0.006666666666666667,0.0273972602739726
400,google,True,BIM,resnet,20/80,resnet,google,20/80,0.07094595,0.08904109589041095,0.05333333333333334
401,google,True,BIM,resnet,20/80,resnet,google,30/70,0.033557046,0.04054054054054054,0.02666666666666667
402,google,True,BIM,resnet,20/80,resnet,google,40/60,0.037037037,0.020134228187919462,0.05405405405405406
403,google,True,BIM,resnet,20/80,resnet,google,50/50,0.054054055,0.020134228187919462,0.08843537414965986
404,google,True,BIM,resnet,20/80,vgg,google,20/80,0.02020202,0.034013605442176874,0.006666666666666667
405,google,True,BIM,resnet,20/80,vgg,google,30/70,0.016722407,0.020134228187919462,0.013333333333333334
406,google,True,BIM,resnet,20/80,vgg,google,40/60,0.04026846,0.013422818791946308,0.06711409395973154
407,google,True,BIM,resnet,20/80,vgg,google,50/50,0.03691275,0.006711409395973154,0.06711409395973154
408,google,True,BIM,resnet,30/70,alexnet,bing,20/80,0.016666668,0.03333333333333333,0.0
409,google,True,BIM,resnet,30/70,alexnet,bing,30/70,0.01,0.02,0.0
410,google,True,BIM,resnet,30/70,alexnet,bing,40/60,0.01,0.006666666666666667,0.013333333333333334
411,google,True,BIM,resnet,30/70,alexnet,bing,50/50,0.026666667,0.0,0.05333333333333334
412,google,True,BIM,resnet,30/70,resnet,bing,20/80,0.06333333,0.1,0.02666666666666667
413,google,True,BIM,resnet,30/70,resnet,bing,30/70,0.07666667,0.08666666666666667,0.06666666666666667
414,google,True,BIM,resnet,30/70,resnet,bing,40/60,0.07,0.04,0.1
415,google,True,BIM,resnet,30/70,resnet,bing,50/50,0.083333336,0.03333333333333333,0.13333333333333333
416,google,True,BIM,resnet,30/70,vgg,bing,20/80,0.05,0.08666666666666667,0.013333333333333334
417,google,True,BIM,resnet,30/70,vgg,bing,30/70,0.05,0.04666666666666667,0.05333333333333334
418,google,True,BIM,resnet,30/70,vgg,bing,40/60,0.046666667,0.04666666666666667,0.04666666666666667
419,google,True,BIM,resnet,30/70,vgg,bing,50/50,0.03666667,0.02,0.05333333333333334
420,google,True,BIM,resnet,30/70,alexnet,google,20/80,0.0033898305,0.006896551724137931,0.0
421,google,True,BIM,resnet,30/70,alexnet,google,30/70,0.013559322,0.006802721088435374,0.02027027027027027
422,google,True,BIM,resnet,30/70,alexnet,google,40/60,0.013513514,0.006802721088435374,0.020134228187919462
423,google,True,BIM,resnet,30/70,alexnet,google,50/50,0.016891893,0.006666666666666667,0.0273972602739726
424,google,True,BIM,resnet,30/70,resnet,google,20/80,0.06418919,0.07534246575342465,0.05333333333333334
425,google,True,BIM,resnet,30/70,resnet,google,30/70,0.0738255,0.07432432432432433,0.07333333333333333
426,google,True,BIM,resnet,30/70,resnet,google,40/60,0.08417508,0.03355704697986577,0.13513513513513514
427,google,True,BIM,resnet,30/70,resnet,google,50/50,0.07094595,0.026845637583892617,0.11564625850340136
428,google,True,BIM,resnet,30/70,vgg,google,20/80,0.026936026,0.04081632653061224,0.013333333333333334
429,google,True,BIM,resnet,30/70,vgg,google,30/70,0.036789298,0.03355704697986577,0.04
430,google,True,BIM,resnet,30/70,vgg,google,40/60,0.05033557,0.020134228187919462,0.08053691275167785
431,google,True,BIM,resnet,30/70,vgg,google,50/50,0.046979867,0.006711409395973154,0.087248322147651
432,google,True,BIM,resnet,40/60,alexnet,bing,20/80,0.02,0.04,0.0
433,google,True,BIM,resnet,40/60,alexnet,bing,30/70,0.013333334,0.02666666666666667,0.0
434,google,True,BIM,resnet,40/60,alexnet,bing,40/60,0.016666668,0.006666666666666667,0.02666666666666667
435,google,True,BIM,resnet,40/60,alexnet,bing,50/50,0.023333333,0.0,0.04666666666666667
436,google,True,BIM,resnet,40/60,resnet,bing,20/80,0.08,0.12666666666666668,0.03333333333333333
437,google,True,BIM,resnet,40/60,resnet,bing,30/70,0.06333333,0.08,0.04666666666666667
438,google,True,BIM,resnet,40/60,resnet,bing,40/60,0.120000005,0.08666666666666667,0.15333333333333332
439,google,True,BIM,resnet,40/60,resnet,bing,50/50,0.1,0.05333333333333334,0.14666666666666667
440,google,True,BIM,resnet,40/60,vgg,bing,20/80,0.046666667,0.08666666666666667,0.006666666666666667
441,google,True,BIM,resnet,40/60,vgg,bing,30/70,0.030000001,0.03333333333333333,0.02666666666666667
442,google,True,BIM,resnet,40/60,vgg,bing,40/60,0.043333333,0.04,0.04666666666666667
443,google,True,BIM,resnet,40/60,vgg,bing,50/50,0.04,0.02,0.06
444,google,True,BIM,resnet,40/60,alexnet,google,20/80,0.0033898305,0.006896551724137931,0.0
445,google,True,BIM,resnet,40/60,alexnet,google,30/70,0.016949153,0.013605442176870748,0.02027027027027027
446,google,True,BIM,resnet,40/60,alexnet,google,40/60,0.016891893,0.006802721088435374,0.026845637583892617
447,google,True,BIM,resnet,40/60,alexnet,google,50/50,0.013513514,0.006666666666666667,0.02054794520547945
448,google,True,BIM,resnet,40/60,resnet,google,20/80,0.06418919,0.0821917808219178,0.04666666666666667
449,google,True,BIM,resnet,40/60,resnet,google,30/70,0.06375839,0.08108108108108109,0.04666666666666667
450,google,True,BIM,resnet,40/60,resnet,google,40/60,0.14141414,0.0738255033557047,0.20945945945945946
451,google,True,BIM,resnet,40/60,resnet,google,50/50,0.081081085,0.03355704697986577,0.1292517006802721
452,google,True,BIM,resnet,40/60,vgg,google,20/80,0.033670034,0.047619047619047616,0.02
453,google,True,BIM,resnet,40/60,vgg,google,30/70,0.030100334,0.026845637583892617,0.03333333333333333
454,google,True,BIM,resnet,40/60,vgg,google,40/60,0.04026846,0.020134228187919462,0.06040268456375839
455,google,True,BIM,resnet,40/60,vgg,google,50/50,0.05033557,0.013422818791946308,0.087248322147651
456,google,True,BIM,resnet,50/50,alexnet,bing,20/80,0.016666668,0.03333333333333333,0.0
457,google,True,BIM,resnet,50/50,alexnet,bing,30/70,0.01,0.02,0.0
458,google,True,BIM,resnet,50/50,alexnet,bing,40/60,0.013333334,0.006666666666666667,0.02
459,google,True,BIM,resnet,50/50,alexnet,bing,50/50,0.030000001,0.0,0.06
460,google,True,BIM,resnet,50/50,resnet,bing,20/80,0.07,0.1,0.04
461,google,True,BIM,resnet,50/50,resnet,bing,30/70,0.05,0.06,0.04
462,google,True,BIM,resnet,50/50,resnet,bing,40/60,0.07666667,0.04666666666666667,0.10666666666666667
463,google,True,BIM,resnet,50/50,resnet,bing,50/50,0.120000005,0.05333333333333334,0.18666666666666668
464,google,True,BIM,resnet,50/50,vgg,bing,20/80,0.04,0.07333333333333333,0.006666666666666667
465,google,True,BIM,resnet,50/50,vgg,bing,30/70,0.030000001,0.04,0.02
466,google,True,BIM,resnet,50/50,vgg,bing,40/60,0.043333333,0.04,0.04666666666666667
467,google,True,BIM,resnet,50/50,vgg,bing,50/50,0.033333335,0.013333333333333334,0.05333333333333334
468,google,True,BIM,resnet,50/50,alexnet,google,20/80,0.006779661,0.006896551724137931,0.006666666666666667
469,google,True,BIM,resnet,50/50,alexnet,google,30/70,0.010169491,0.0,0.02027027027027027
470,google,True,BIM,resnet,50/50,alexnet,google,40/60,0.013513514,0.0,0.026845637583892617
471,google,True,BIM,resnet,50/50,alexnet,google,50/50,0.020270271,0.006666666666666667,0.03424657534246575
472,google,True,BIM,resnet,50/50,resnet,google,20/80,0.054054055,0.06164383561643835,0.04666666666666667
473,google,True,BIM,resnet,50/50,resnet,google,30/70,0.05033557,0.05405405405405406,0.04666666666666667
474,google,True,BIM,resnet,50/50,resnet,google,40/60,0.08080808,0.03355704697986577,0.12837837837837837
475,google,True,BIM,resnet,50/50,resnet,google,50/50,0.11486487,0.053691275167785234,0.17687074829931973
476,google,True,BIM,resnet,50/50,vgg,google,20/80,0.02020202,0.027210884353741496,0.013333333333333334
477,google,True,BIM,resnet,50/50,vgg,google,30/70,0.020066889,0.020134228187919462,0.02
478,google,True,BIM,resnet,50/50,vgg,google,40/60,0.033557046,0.006711409395973154,0.06040268456375839
479,google,True,BIM,resnet,50/50,vgg,google,50/50,0.05704698,0.006711409395973154,0.10738255033557047
480,google,True,BIM,vgg,20/80,alexnet,bing,20/80,0.016666668,0.03333333333333333,0.0
481,google,True,BIM,vgg,20/80,alexnet,bing,30/70,0.01,0.02,0.0
482,google,True,BIM,vgg,20/80,alexnet,bing,40/60,0.01,0.006666666666666667,0.013333333333333334
483,google,True,BIM,vgg,20/80,alexnet,bing,50/50,0.026666667,0.006666666666666667,0.04666666666666667
484,google,True,BIM,vgg,20/80,resnet,bing,20/80,0.026666667,0.04666666666666667,0.006666666666666667
485,google,True,BIM,vgg,20/80,resnet,bing,30/70,0.02,0.03333333333333333,0.006666666666666667
486,google,True,BIM,vgg,20/80,resnet,bing,40/60,0.023333333,0.013333333333333334,0.03333333333333333
487,google,True,BIM,vgg,20/80,resnet,bing,50/50,0.03666667,0.013333333333333334,0.06
488,google,True,BIM,vgg,20/80,vgg,bing,20/80,0.07666667,0.1,0.05333333333333334
489,google,True,BIM,vgg,20/80,vgg,bing,30/70,0.093333334,0.07333333333333333,0.11333333333333333
490,google,True,BIM,vgg,20/80,vgg,bing,40/60,0.13333334,0.08,0.18666666666666668
491,google,True,BIM,vgg,20/80,vgg,bing,50/50,0.13000001,0.06666666666666667,0.19333333333333333
492,google,True,BIM,vgg,20/80,alexnet,google,20/80,0.006779661,0.006896551724137931,0.006666666666666667
493,google,True,BIM,vgg,20/80,alexnet,google,30/70,0.006779661,0.0,0.013513513513513514
494,google,True,BIM,vgg,20/80,alexnet,google,40/60,0.010135136,0.0,0.020134228187919462
495,google,True,BIM,vgg,20/80,alexnet,google,50/50,0.010135136,0.0,0.02054794520547945
496,google,True,BIM,vgg,20/80,resnet,google,20/80,0.030405406,0.02054794520547945,0.04
497,google,True,BIM,vgg,20/80,resnet,google,30/70,0.0033557047,0.006756756756756757,0.0
498,google,True,BIM,vgg,20/80,resnet,google,40/60,0.02020202,0.0,0.04054054054054054
499,google,True,BIM,vgg,20/80,resnet,google,50/50,0.020270271,0.0,0.04081632653061224
500,google,True,BIM,vgg,20/80,vgg,google,20/80,0.08417508,0.06802721088435375,0.1
501,google,True,BIM,vgg,20/80,vgg,google,30/70,0.10033445,0.06711409395973154,0.13333333333333333
502,google,True,BIM,vgg,20/80,vgg,google,40/60,0.13422818,0.053691275167785234,0.21476510067114093
503,google,True,BIM,vgg,20/80,vgg,google,50/50,0.13087249,0.053691275167785234,0.2080536912751678
504,google,True,BIM,vgg,30/70,alexnet,bing,20/80,0.02,0.04,0.0
505,google,True,BIM,vgg,30/70,alexnet,bing,30/70,0.01,0.02,0.0
506,google,True,BIM,vgg,30/70,alexnet,bing,40/60,0.01,0.006666666666666667,0.013333333333333334
507,google,True,BIM,vgg,30/70,alexnet,bing,50/50,0.026666667,0.006666666666666667,0.04666666666666667
508,google,True,BIM,vgg,30/70,resnet,bing,20/80,0.026666667,0.04666666666666667,0.006666666666666667
509,google,True,BIM,vgg,30/70,resnet,bing,30/70,0.016666668,0.02666666666666667,0.006666666666666667
510,google,True,BIM,vgg,30/70,resnet,bing,40/60,0.023333333,0.02,0.02666666666666667
511,google,True,BIM,vgg,30/70,resnet,bing,50/50,0.030000001,0.006666666666666667,0.05333333333333334
512,google,True,BIM,vgg,30/70,vgg,bing,20/80,0.086666666,0.09333333333333334,0.08
513,google,True,BIM,vgg,30/70,vgg,bing,30/70,0.120000005,0.08,0.16
514,google,True,BIM,vgg,30/70,vgg,bing,40/60,0.13333334,0.07333333333333333,0.19333333333333333
515,google,True,BIM,vgg,30/70,vgg,bing,50/50,0.13666667,0.04666666666666667,0.22666666666666666
516,google,True,BIM,vgg,30/70,alexnet,google,20/80,0.0033898305,0.006896551724137931,0.0
517,google,True,BIM,vgg,30/70,alexnet,google,30/70,0.010169491,0.006802721088435374,0.013513513513513514
518,google,True,BIM,vgg,30/70,alexnet,google,40/60,0.013513514,0.006802721088435374,0.020134228187919462
519,google,True,BIM,vgg,30/70,alexnet,google,50/50,0.010135136,0.0,0.02054794520547945
520,google,True,BIM,vgg,30/70,resnet,google,20/80,0.016891893,0.0136986301369863,0.02
521,google,True,BIM,vgg,30/70,resnet,google,30/70,0.0067114094,0.006756756756756757,0.006666666666666667
522,google,True,BIM,vgg,30/70,resnet,google,40/60,0.016835017,0.0,0.033783783783783786
523,google,True,BIM,vgg,30/70,resnet,google,50/50,0.02364865,0.0,0.047619047619047616
524,google,True,BIM,vgg,30/70,vgg,google,20/80,0.08754209,0.08163265306122448,0.09333333333333334
525,google,True,BIM,vgg,30/70,vgg,google,30/70,0.11371237,0.053691275167785234,0.17333333333333334
526,google,True,BIM,vgg,30/70,vgg,google,40/60,0.13087249,0.04697986577181208,0.21476510067114093
527,google,True,BIM,vgg,30/70,vgg,google,50/50,0.13087249,0.026845637583892617,0.2348993288590604
528,google,True,BIM,vgg,40/60,alexnet,bing,20/80,0.02,0.04,0.0
529,google,True,BIM,vgg,40/60,alexnet,bing,30/70,0.016666668,0.03333333333333333,0.0
530,google,True,BIM,vgg,40/60,alexnet,bing,40/60,0.01,0.006666666666666667,0.013333333333333334
531,google,True,BIM,vgg,40/60,alexnet,bing,50/50,0.026666667,0.006666666666666667,0.04666666666666667
532,google,True,BIM,vgg,40/60,resnet,bing,20/80,0.026666667,0.04666666666666667,0.006666666666666667
533,google,True,BIM,vgg,40/60,resnet,bing,30/70,0.02,0.03333333333333333,0.006666666666666667
534,google,True,BIM,vgg,40/60,resnet,bing,40/60,0.023333333,0.02,0.02666666666666667
535,google,True,BIM,vgg,40/60,resnet,bing,50/50,0.030000001,0.013333333333333334,0.04666666666666667
536,google,True,BIM,vgg,40/60,vgg,bing,20/80,0.07666667,0.10666666666666667,0.04666666666666667
537,google,True,BIM,vgg,40/60,vgg,bing,30/70,0.11,0.08,0.14
538,google,True,BIM,vgg,40/60,vgg,bing,40/60,0.16,0.09333333333333334,0.22666666666666666
539,google,True,BIM,vgg,40/60,vgg,bing,50/50,0.14333333,0.06,0.22666666666666666
540,google,True,BIM,vgg,40/60,alexnet,google,20/80,0.0033898305,0.006896551724137931,0.0
541,google,True,BIM,vgg,40/60,alexnet,google,30/70,0.010169491,0.0,0.02027027027027027
542,google,True,BIM,vgg,40/60,alexnet,google,40/60,0.013513514,0.006802721088435374,0.020134228187919462
543,google,True,BIM,vgg,40/60,alexnet,google,50/50,0.013513514,0.0,0.0273972602739726
544,google,True,BIM,vgg,40/60,resnet,google,20/80,0.02364865,0.02054794520547945,0.02666666666666667
