,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
54,bing,False,BoxBlur,alexnet,40/60,resnet,bing,40/60,0.0033898305,0.0,0.006666666666666667
55,bing,False,BoxBlur,alexnet,40/60,resnet,bing,50/50,0.0,0.0,0.0
56,bing,False,BoxBlur,alexnet,40/60,vgg,bing,20/80,0.006802721,0.013888888888888888,0.0
57,bing,False,BoxBlur,alexnet,40/60,vgg,bing,30/70,0.0,0.0,0.0
58,bing,False,BoxBlur,alexnet,40/60,vgg,bing,40/60,0.0,0.0,0.0
59,bing,False,BoxBlur,alexnet,40/60,vgg,bing,50/50,0.0,0.0,0.0
60,bing,False,BoxBlur,alexnet,40/60,alexnet,google,20/80,0.04,0.08,0.0
61,bing,False,BoxBlur,alexnet,40/60,alexnet,google,30/70,0.030000001,0.06,0.0
62,bing,False,BoxBlur,alexnet,40/60,alexnet,google,40/60,0.016666668,0.03333333333333333,0.0
63,bing,False,BoxBlur,alexnet,40/60,alexnet,google,50/50,0.023333333,0.04666666666666667,0.0
64,bing,False,BoxBlur,alexnet,40/60,resnet,google,20/80,0.03666667,0.07333333333333333,0.0
65,bing,False,BoxBlur,alexnet,40/60,resnet,google,30/70,0.02,0.04,0.0
66,bing,False,BoxBlur,alexnet,40/60,resnet,google,40/60,0.013333334,0.02666666666666667,0.0
67,bing,False,BoxBlur,alexnet,40/60,resnet,google,50/50,0.01,0.013333333333333334,0.006666666666666667
68,bing,False,BoxBlur,alexnet,40/60,vgg,google,20/80,0.02,0.04,0.0
69,bing,False,BoxBlur,alexnet,40/60,vgg,google,30/70,0.016666668,0.03333333333333333,0.0
70,bing,False,BoxBlur,alexnet,40/60,vgg,google,40/60,0.016666668,0.03333333333333333,0.0
71,bing,False,BoxBlur,alexnet,40/60,vgg,google,50/50,0.016666668,0.03333333333333333,0.0
72,bing,False,BoxBlur,alexnet,50/50,alexnet,bing,20/80,0.016949153,0.034482758620689655,0.0
73,bing,False,BoxBlur,alexnet,50/50,alexnet,bing,30/70,0.0034482758,0.007142857142857143,0.0
74,bing,False,BoxBlur,alexnet,50/50,alexnet,bing,40/60,0.0,0.0,0.0
75,bing,False,BoxBlur,alexnet,50/50,alexnet,bing,50/50,0.0,0.0,0.0
76,bing,False,BoxBlur,alexnet,50/50,resnet,bing,20/80,0.0034129692,0.006993006993006993,0.0
77,bing,False,BoxBlur,alexnet,50/50,resnet,bing,30/70,0.0,0.0,0.0
78,bing,False,BoxBlur,alexnet,50/50,resnet,bing,40/60,0.0033898305,0.0,0.006666666666666667
79,bing,False,BoxBlur,alexnet,50/50,resnet,bing,50/50,0.0,0.0,0.0
80,bing,False,BoxBlur,alexnet,50/50,vgg,bing,20/80,0.006802721,0.013888888888888888,0.0
81,bing,False,BoxBlur,alexnet,50/50,vgg,bing,30/70,0.0,0.0,0.0
82,bing,False,BoxBlur,alexnet,50/50,vgg,bing,40/60,0.0,0.0,0.0
83,bing,False,BoxBlur,alexnet,50/50,vgg,bing,50/50,0.0,0.0,0.0
84,bing,False,BoxBlur,alexnet,50/50,alexnet,google,20/80,0.04,0.08,0.0
85,bing,False,BoxBlur,alexnet,50/50,alexnet,google,30/70,0.030000001,0.06,0.0
86,bing,False,BoxBlur,alexnet,50/50,alexnet,google,40/60,0.016666668,0.03333333333333333,0.0
