,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
56,bing,True,TIFGSM,alexnet,40/60,vgg,bing,20/80,0.50180507,0.6090225563909775,0.4027777777777778
57,bing,True,TIFGSM,alexnet,40/60,vgg,bing,30/70,0.48375452,0.5407407407407407,0.4295774647887324
58,bing,True,TIFGSM,alexnet,40/60,vgg,bing,40/60,0.48409894,0.3146853146853147,0.6571428571428571
59,bing,True,TIFGSM,alexnet,40/60,vgg,bing,50/50,0.5422535,0.45454545454545453,0.6312056737588653
60,bing,True,TIFGSM,alexnet,40/60,alexnet,google,20/80,0.81,0.96,0.66
61,bing,True,TIFGSM,alexnet,40/60,alexnet,google,30/70,0.80333334,0.9333333333333333,0.6733333333333333
62,bing,True,TIFGSM,alexnet,40/60,alexnet,google,40/60,0.90333337,0.9466666666666667,0.86
63,bing,True,TIFGSM,alexnet,40/60,alexnet,google,50/50,0.88,0.9066666666666666,0.8533333333333334
64,bing,True,TIFGSM,alexnet,40/60,resnet,google,20/80,0.41333336,0.46,0.36666666666666664
65,bing,True,TIFGSM,alexnet,40/60,resnet,google,30/70,0.43333334,0.43333333333333335,0.43333333333333335
66,bing,True,TIFGSM,alexnet,40/60,resnet,google,40/60,0.48333335,0.3,0.6666666666666666
67,bing,True,TIFGSM,alexnet,40/60,resnet,google,50/50,0.4766667,0.28,0.6733333333333333
68,bing,True,TIFGSM,alexnet,40/60,vgg,google,20/80,0.5233334,0.6266666666666667,0.42
69,bing,True,TIFGSM,alexnet,40/60,vgg,google,30/70,0.5,0.30666666666666664,0.6933333333333334
70,bing,True,TIFGSM,alexnet,40/60,vgg,google,40/60,0.48666668,0.21333333333333335,0.76
71,bing,True,TIFGSM,alexnet,40/60,vgg,google,50/50,0.48333335,0.18666666666666668,0.78
72,bing,True,TIFGSM,alexnet,50/50,alexnet,bing,20/80,0.848249,1.0,0.7291666666666666
73,bing,True,TIFGSM,alexnet,50/50,alexnet,bing,30/70,0.9433962,1.0,0.8936170212765957
74,bing,True,TIFGSM,alexnet,50/50,alexnet,bing,40/60,0.9416058,0.9927007299270073,0.8905109489051095
75,bing,True,TIFGSM,alexnet,50/50,alexnet,bing,50/50,0.9781022,0.9928571428571429,0.9626865671641791
76,bing,True,TIFGSM,alexnet,50/50,resnet,bing,20/80,0.43884894,0.5864661654135338,0.30344827586206896
77,bing,True,TIFGSM,alexnet,50/50,resnet,bing,30/70,0.49300697,0.6453900709219859,0.3448275862068966
78,bing,True,TIFGSM,alexnet,50/50,resnet,bing,40/60,0.528169,0.5104895104895105,0.5460992907801419
79,bing,True,TIFGSM,alexnet,50/50,resnet,bing,50/50,0.5416667,0.4520547945205479,0.6338028169014085
80,bing,True,TIFGSM,alexnet,50/50,vgg,bing,20/80,0.5703971,0.7142857142857143,0.4375
81,bing,True,TIFGSM,alexnet,50/50,vgg,bing,30/70,0.54151624,0.5925925925925926,0.49295774647887325
82,bing,True,TIFGSM,alexnet,50/50,vgg,bing,40/60,0.5441696,0.3986013986013986,0.6928571428571428
83,bing,True,TIFGSM,alexnet,50/50,vgg,bing,50/50,0.56338024,0.45454545454545453,0.6737588652482269
84,bing,True,TIFGSM,alexnet,50/50,alexnet,google,20/80,0.8466667,0.98,0.7133333333333334
85,bing,True,TIFGSM,alexnet,50/50,alexnet,google,30/70,0.8333334,0.92,0.7466666666666667
86,bing,True,TIFGSM,alexnet,50/50,alexnet,google,40/60,0.94,0.9533333333333334,0.9266666666666666
87,bing,True,TIFGSM,alexnet,50/50,alexnet,google,50/50,0.91,0.92,0.9
88,bing,True,TIFGSM,alexnet,50/50,resnet,google,20/80,0.49,0.5266666666666666,0.4533333333333333
89,bing,True,TIFGSM,alexnet,50/50,resnet,google,30/70,0.5133333,0.5133333333333333,0.5133333333333333
90,bing,True,TIFGSM,alexnet,50/50,resnet,google,40/60,0.5233334,0.3466666666666667,0.7
91,bing,True,TIFGSM,alexnet,50/50,resnet,google,50/50,0.4766667,0.24666666666666667,0.7066666666666667
92,bing,True,TIFGSM,alexnet,50/50,vgg,google,20/80,0.5833334,0.6666666666666666,0.5
93,bing,True,TIFGSM,alexnet,50/50,vgg,google,30/70,0.53000003,0.32666666666666666,0.7333333333333333
94,bing,True,TIFGSM,alexnet,50/50,vgg,google,40/60,0.52000004,0.26666666666666666,0.7733333333333333
95,bing,True,TIFGSM,alexnet,50/50,vgg,google,50/50,0.5,0.2,0.8
96,bing,True,TIFGSM,resnet,20/80,alexnet,bing,20/80,0.24124514,0.45132743362831856,0.0763888888888889
97,bing,True,TIFGSM,resnet,20/80,alexnet,bing,30/70,0.24528302,0.3064516129032258,0.19148936170212766
98,bing,True,TIFGSM,resnet,20/80,alexnet,bing,40/60,0.26277372,0.291970802919708,0.23357664233576642
99,bing,True,TIFGSM,resnet,20/80,alexnet,bing,50/50,0.17518248,0.15,0.20149253731343283
100,bing,True,TIFGSM,resnet,20/80,resnet,bing,20/80,0.9604317,0.9774436090225563,0.9448275862068966
101,bing,True,TIFGSM,resnet,20/80,resnet,bing,30/70,0.93356645,0.9574468085106383,0.9103448275862069
102,bing,True,TIFGSM,resnet,20/80,resnet,bing,40/60,0.8943662,0.8251748251748252,0.9645390070921985
103,bing,True,TIFGSM,resnet,20/80,resnet,bing,50/50,0.8784722,0.7808219178082192,0.9788732394366197
104,bing,True,TIFGSM,resnet,20/80,vgg,bing,20/80,0.6895307,0.6541353383458647,0.7222222222222222
105,bing,True,TIFGSM,resnet,20/80,vgg,bing,30/70,0.6931408,0.5777777777777777,0.8028169014084507
106,bing,True,TIFGSM,resnet,20/80,vgg,bing,40/60,0.614841,0.35664335664335667,0.8785714285714286
107,bing,True,TIFGSM,resnet,20/80,vgg,bing,50/50,0.63380283,0.3986013986013986,0.8723404255319149
108,bing,True,TIFGSM,resnet,20/80,alexnet,google,20/80,0.34666666,0.52,0.17333333333333334
109,bing,True,TIFGSM,resnet,20/80,alexnet,google,30/70,0.32,0.4066666666666667,0.23333333333333334
