,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
51,bing,True,PGD,alexnet,40/60,alexnet,bing,50/50,0.60294116,0.6115107913669064,0.5939849624060151
52,bing,True,PGD,alexnet,40/60,resnet,bing,20/80,0.28880867,0.2196969696969697,0.35172413793103446
53,bing,True,PGD,alexnet,40/60,resnet,bing,30/70,0.3216783,0.3546099290780142,0.2896551724137931
54,bing,True,PGD,alexnet,40/60,resnet,bing,40/60,0.32042253,0.18181818181818182,0.46099290780141844
55,bing,True,PGD,alexnet,40/60,resnet,bing,50/50,0.3923611,0.2191780821917808,0.5704225352112676
56,bing,True,PGD,alexnet,40/60,vgg,bing,20/80,0.4259928,0.2631578947368421,0.5763888888888888
57,bing,True,PGD,alexnet,40/60,vgg,bing,30/70,0.4368231,0.21481481481481482,0.647887323943662
58,bing,True,PGD,alexnet,40/60,vgg,bing,40/60,0.4558304,0.055944055944055944,0.8642857142857143
59,bing,True,PGD,alexnet,40/60,vgg,bing,50/50,0.48239437,0.11188811188811189,0.8581560283687943
60,bing,True,PGD,alexnet,40/60,alexnet,google,20/80,0.6,0.8066666666666666,0.3933333333333333
61,bing,True,PGD,alexnet,40/60,alexnet,google,30/70,0.59333336,0.6266666666666667,0.56
62,bing,True,PGD,alexnet,40/60,alexnet,google,40/60,0.6,0.6933333333333334,0.5066666666666667
63,bing,True,PGD,alexnet,40/60,alexnet,google,50/50,0.56666666,0.5266666666666666,0.6066666666666667
64,bing,True,PGD,alexnet,40/60,resnet,google,20/80,0.3866667,0.32,0.4533333333333333
65,bing,True,PGD,alexnet,40/60,resnet,google,30/70,0.42666668,0.16,0.6933333333333334
66,bing,True,PGD,alexnet,40/60,resnet,google,40/60,0.45666668,0.02,0.8933333333333333
67,bing,True,PGD,alexnet,40/60,resnet,google,50/50,0.4466667,0.006666666666666667,0.8866666666666667
68,bing,True,PGD,alexnet,40/60,vgg,google,20/80,0.46666667,0.23333333333333334,0.7
69,bing,True,PGD,alexnet,40/60,vgg,google,30/70,0.48333335,0.04,0.9266666666666666
70,bing,True,PGD,alexnet,40/60,vgg,google,40/60,0.48666668,0.0,0.9733333333333334
71,bing,True,PGD,alexnet,40/60,vgg,google,50/50,0.49666667,0.0,0.9933333333333333
72,bing,True,PGD,alexnet,50/50,alexnet,bing,20/80,0.6085271,0.8245614035087719,0.4375
73,bing,True,PGD,alexnet,50/50,alexnet,bing,30/70,0.6490566,0.8387096774193549,0.48226950354609927
74,bing,True,PGD,alexnet,50/50,alexnet,bing,40/60,0.65217394,0.7608695652173914,0.5434782608695652
75,bing,True,PGD,alexnet,50/50,alexnet,bing,50/50,0.6433824,0.6618705035971223,0.6240601503759399
76,bing,True,PGD,alexnet,50/50,resnet,bing,20/80,0.32129964,0.25757575757575757,0.3793103448275862
77,bing,True,PGD,alexnet,50/50,resnet,bing,30/70,0.33916083,0.3475177304964539,0.3310344827586207
78,bing,True,PGD,alexnet,50/50,resnet,bing,40/60,0.3591549,0.23076923076923078,0.48936170212765956
79,bing,True,PGD,alexnet,50/50,resnet,bing,50/50,0.39583334,0.21232876712328766,0.5845070422535211
80,bing,True,PGD,alexnet,50/50,vgg,bing,20/80,0.48375452,0.2706766917293233,0.6805555555555556
81,bing,True,PGD,alexnet,50/50,vgg,bing,30/70,0.47292417,0.2074074074074074,0.7253521126760564
82,bing,True,PGD,alexnet,50/50,vgg,bing,40/60,0.4770318,0.0979020979020979,0.8642857142857143
83,bing,True,PGD,alexnet,50/50,vgg,bing,50/50,0.47183096,0.11188811188811189,0.8368794326241135
84,bing,True,PGD,alexnet,50/50,alexnet,google,20/80,0.6066667,0.8133333333333334,0.4
85,bing,True,PGD,alexnet,50/50,alexnet,google,30/70,0.61333334,0.64,0.5866666666666667
86,bing,True,PGD,alexnet,50/50,alexnet,google,40/60,0.62333333,0.7333333333333333,0.5133333333333333
87,bing,True,PGD,alexnet,50/50,alexnet,google,50/50,0.56666666,0.49333333333333335,0.64
88,bing,True,PGD,alexnet,50/50,resnet,google,20/80,0.41333336,0.3333333333333333,0.49333333333333335
89,bing,True,PGD,alexnet,50/50,resnet,google,30/70,0.45333335,0.17333333333333334,0.7333333333333333
90,bing,True,PGD,alexnet,50/50,resnet,google,40/60,0.47333336,0.04666666666666667,0.9
91,bing,True,PGD,alexnet,50/50,resnet,google,50/50,0.47333336,0.02666666666666667,0.92
92,bing,True,PGD,alexnet,50/50,vgg,google,20/80,0.50333333,0.26666666666666666,0.74
93,bing,True,PGD,alexnet,50/50,vgg,google,30/70,0.49333334,0.04,0.9466666666666667
94,bing,True,PGD,alexnet,50/50,vgg,google,40/60,0.49,0.0,0.98
95,bing,True,PGD,alexnet,50/50,vgg,google,50/50,0.49666667,0.0,0.9933333333333333
96,bing,True,PGD,resnet,20/80,alexnet,bing,20/80,0.25581396,0.37719298245614036,0.1597222222222222
97,bing,True,PGD,resnet,20/80,alexnet,bing,30/70,0.24150944,0.27419354838709675,0.2127659574468085
98,bing,True,PGD,resnet,20/80,alexnet,bing,40/60,0.25724638,0.2463768115942029,0.26811594202898553
99,bing,True,PGD,resnet,20/80,alexnet,bing,50/50,0.19117647,0.06474820143884892,0.3233082706766917
100,bing,True,PGD,resnet,20/80,resnet,bing,20/80,0.4801444,0.30303030303030304,0.6413793103448275
101,bing,True,PGD,resnet,20/80,resnet,bing,30/70,0.44755244,0.2978723404255319,0.593103448275862
102,bing,True,PGD,resnet,20/80,resnet,bing,40/60,0.4225352,0.13986013986013987,0.7092198581560284
103,bing,True,PGD,resnet,20/80,resnet,bing,50/50,0.47916666,0.1643835616438356,0.8028169014084507
104,bing,True,PGD,resnet,20/80,vgg,bing,20/80,0.38989168,0.15789473684210525,0.6041666666666666
105,bing,True,PGD,resnet,20/80,vgg,bing,30/70,0.40072203,0.1111111111111111,0.676056338028169
106,bing,True,PGD,resnet,20/80,vgg,bing,40/60,0.42756185,0.04895104895104895,0.8142857142857143
107,bing,True,PGD,resnet,20/80,vgg,bing,50/50,0.41901407,0.055944055944055944,0.7872340425531915
108,bing,True,PGD,resnet,20/80,alexnet,google,20/80,0.34,0.4666666666666667,0.21333333333333335
109,bing,True,PGD,resnet,20/80,alexnet,google,30/70,0.29000002,0.24,0.34
110,bing,True,PGD,resnet,20/80,alexnet,google,40/60,0.28333333,0.25333333333333335,0.31333333333333335
111,bing,True,PGD,resnet,20/80,alexnet,google,50/50,0.27333334,0.11333333333333333,0.43333333333333335
112,bing,True,PGD,resnet,20/80,resnet,google,20/80,0.52000004,0.4,0.64
113,bing,True,PGD,resnet,20/80,resnet,google,30/70,0.49333334,0.22,0.7666666666666667
114,bing,True,PGD,resnet,20/80,resnet,google,40/60,0.48333335,0.04666666666666667,0.92
115,bing,True,PGD,resnet,20/80,resnet,google,50/50,0.48333335,0.04666666666666667,0.92
116,bing,True,PGD,resnet,20/80,vgg,google,20/80,0.4466667,0.26,0.6333333333333333
117,bing,True,PGD,resnet,20/80,vgg,google,30/70,0.44333336,0.02666666666666667,0.86
118,bing,True,PGD,resnet,20/80,vgg,google,40/60,0.46666667,0.013333333333333334,0.92
119,bing,True,PGD,resnet,20/80,vgg,google,50/50,0.48000002,0.006666666666666667,0.9533333333333334
120,bing,True,PGD,resnet,30/70,alexnet,bing,20/80,0.22868218,0.3157894736842105,0.1597222222222222
121,bing,True,PGD,resnet,30/70,alexnet,bing,30/70,0.21132076,0.24193548387096775,0.18439716312056736
122,bing,True,PGD,resnet,30/70,alexnet,bing,40/60,0.21376812,0.15217391304347827,0.2753623188405797
123,bing,True,PGD,resnet,30/70,alexnet,bing,50/50,0.16911764,0.03597122302158273,0.3082706766917293
