,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
252,bing,True,RFGSM,vgg,40/60,alexnet,google,20/80,0.22666667,0.30666666666666664,0.14666666666666667
253,bing,True,RFGSM,vgg,40/60,alexnet,google,30/70,0.17,0.18,0.16
254,bing,True,RFGSM,vgg,40/60,alexnet,google,40/60,0.19,0.11333333333333333,0.26666666666666666
255,bing,True,RFGSM,vgg,40/60,alexnet,google,50/50,0.17666668,0.08,0.2733333333333333
256,bing,True,RFGSM,vgg,40/60,resnet,google,20/80,0.31666666,0.2733333333333333,0.36
257,bing,True,RFGSM,vgg,40/60,resnet,google,30/70,0.33,0.18,0.48
258,bing,True,RFGSM,vgg,40/60,resnet,google,40/60,0.32666668,0.05333333333333334,0.6
259,bing,True,RFGSM,vgg,40/60,resnet,google,50/50,0.32666668,0.05333333333333334,0.6
260,bing,True,RFGSM,vgg,40/60,vgg,google,20/80,0.80333334,0.72,0.8866666666666667
261,bing,True,RFGSM,vgg,40/60,vgg,google,30/70,0.79,0.62,0.96
262,bing,True,RFGSM,vgg,40/60,vgg,google,40/60,0.7666667,0.5533333333333333,0.98
263,bing,True,RFGSM,vgg,40/60,vgg,google,50/50,0.7366667,0.49333333333333335,0.98
264,bing,True,RFGSM,vgg,50/50,alexnet,bing,20/80,0.06225681,0.04424778761061947,0.0763888888888889
265,bing,True,RFGSM,vgg,50/50,alexnet,bing,30/70,0.079245284,0.024193548387096774,0.1276595744680851
266,bing,True,RFGSM,vgg,50/50,alexnet,bing,40/60,0.08394161,0.029197080291970802,0.1386861313868613
267,bing,True,RFGSM,vgg,50/50,alexnet,bing,50/50,0.076642334,0.02142857142857143,0.13432835820895522
268,bing,True,RFGSM,vgg,50/50,resnet,bing,20/80,0.21582735,0.16541353383458646,0.2620689655172414
269,bing,True,RFGSM,vgg,50/50,resnet,bing,30/70,0.23776224,0.14184397163120568,0.3310344827586207
270,bing,True,RFGSM,vgg,50/50,resnet,bing,40/60,0.26056337,0.0979020979020979,0.425531914893617
271,bing,True,RFGSM,vgg,50/50,resnet,bing,50/50,0.28819445,0.04794520547945205,0.5352112676056338
272,bing,True,RFGSM,vgg,50/50,vgg,bing,20/80,0.80866426,0.7894736842105263,0.8263888888888888
273,bing,True,RFGSM,vgg,50/50,vgg,bing,30/70,0.8267148,0.7703703703703704,0.8802816901408451
274,bing,True,RFGSM,vgg,50/50,vgg,bing,40/60,0.77031803,0.5734265734265734,0.9714285714285714
275,bing,True,RFGSM,vgg,50/50,vgg,bing,50/50,0.806338,0.6363636363636364,0.9787234042553191
276,bing,True,RFGSM,vgg,50/50,alexnet,google,20/80,0.23666668,0.31333333333333335,0.16
277,bing,True,RFGSM,vgg,50/50,alexnet,google,30/70,0.2,0.2,0.2
278,bing,True,RFGSM,vgg,50/50,alexnet,google,40/60,0.19,0.11333333333333333,0.26666666666666666
279,bing,True,RFGSM,vgg,50/50,alexnet,google,50/50,0.18666667,0.08,0.29333333333333333
280,bing,True,RFGSM,vgg,50/50,resnet,google,20/80,0.35666668,0.32,0.3933333333333333
281,bing,True,RFGSM,vgg,50/50,resnet,google,30/70,0.33,0.2,0.46
282,bing,True,RFGSM,vgg,50/50,resnet,google,40/60,0.34666666,0.06666666666666667,0.6266666666666667
283,bing,True,RFGSM,vgg,50/50,resnet,google,50/50,0.33,0.06666666666666667,0.5933333333333334
284,bing,True,RFGSM,vgg,50/50,vgg,google,20/80,0.81333333,0.7333333333333333,0.8933333333333333
285,bing,True,RFGSM,vgg,50/50,vgg,google,30/70,0.81333333,0.6666666666666666,0.96
286,bing,True,RFGSM,vgg,50/50,vgg,google,40/60,0.77000004,0.5733333333333334,0.9666666666666667
287,bing,True,RFGSM,vgg,50/50,vgg,google,50/50,0.7733334,0.56,0.9866666666666667
288,google,True,RFGSM,alexnet,20/80,alexnet,bing,20/80,0.53333336,0.8266666666666667,0.24
289,google,True,RFGSM,alexnet,20/80,alexnet,bing,30/70,0.56666666,0.74,0.3933333333333333
290,google,True,RFGSM,alexnet,20/80,alexnet,bing,40/60,0.5566667,0.5933333333333334,0.52
291,google,True,RFGSM,alexnet,20/80,alexnet,bing,50/50,0.5233334,0.4533333333333333,0.5933333333333334
292,google,True,RFGSM,alexnet,20/80,resnet,bing,20/80,0.34333333,0.41333333333333333,0.2733333333333333
293,google,True,RFGSM,alexnet,20/80,resnet,bing,30/70,0.34333333,0.38666666666666666,0.3
294,google,True,RFGSM,alexnet,20/80,resnet,bing,40/60,0.32333335,0.22,0.4266666666666667
295,google,True,RFGSM,alexnet,20/80,resnet,bing,50/50,0.36,0.18666666666666668,0.5333333333333333
296,google,True,RFGSM,alexnet,20/80,vgg,bing,20/80,0.48333335,0.5466666666666666,0.42
297,google,True,RFGSM,alexnet,20/80,vgg,bing,30/70,0.44333336,0.42,0.4666666666666667
298,google,True,RFGSM,alexnet,20/80,vgg,bing,40/60,0.4,0.18666666666666668,0.6133333333333333
299,google,True,RFGSM,alexnet,20/80,vgg,bing,50/50,0.41,0.16,0.66
300,google,True,RFGSM,alexnet,20/80,alexnet,google,20/80,0.52263373,0.6990291262135923,0.39285714285714285
301,google,True,RFGSM,alexnet,20/80,alexnet,google,30/70,0.44357976,0.4491525423728814,0.43884892086330934
302,google,True,RFGSM,alexnet,20/80,alexnet,google,40/60,0.47148287,0.3643410852713178,0.5746268656716418
303,google,True,RFGSM,alexnet,20/80,alexnet,google,50/50,0.43560606,0.34558823529411764,0.53125
304,google,True,RFGSM,alexnet,20/80,resnet,google,20/80,0.22846442,0.11382113821138211,0.3263888888888889
305,google,True,RFGSM,alexnet,20/80,resnet,google,30/70,0.2556391,0.09375,0.4057971014492754
306,google,True,RFGSM,alexnet,20/80,resnet,google,40/60,0.3211679,0.04895104895104895,0.6183206106870229
307,google,True,RFGSM,alexnet,20/80,resnet,google,50/50,0.29779413,0.07692307692307693,0.5426356589147286
308,google,True,RFGSM,alexnet,20/80,vgg,google,20/80,0.35338348,0.2711864406779661,0.4189189189189189
309,google,True,RFGSM,alexnet,20/80,vgg,google,30/70,0.36330935,0.13138686131386862,0.5886524822695035
310,google,True,RFGSM,alexnet,20/80,vgg,google,40/60,0.38181818,0.11428571428571428,0.6592592592592592
311,google,True,RFGSM,alexnet,20/80,vgg,google,50/50,0.375,0.05714285714285714,0.7121212121212122
312,google,True,RFGSM,alexnet,30/70,alexnet,bing,20/80,0.5566667,0.82,0.29333333333333333
313,google,True,RFGSM,alexnet,30/70,alexnet,bing,30/70,0.5866667,0.7066666666666667,0.4666666666666667
314,google,True,RFGSM,alexnet,30/70,alexnet,bing,40/60,0.56333333,0.5333333333333333,0.5933333333333334
315,google,True,RFGSM,alexnet,30/70,alexnet,bing,50/50,0.59000003,0.4666666666666667,0.7133333333333334
316,google,True,RFGSM,alexnet,30/70,resnet,bing,20/80,0.33,0.37333333333333335,0.2866666666666667
317,google,True,RFGSM,alexnet,30/70,resnet,bing,30/70,0.36333334,0.37333333333333335,0.35333333333333333
318,google,True,RFGSM,alexnet,30/70,resnet,bing,40/60,0.35666668,0.23333333333333334,0.48
319,google,True,RFGSM,alexnet,30/70,resnet,bing,50/50,0.41,0.2,0.62
320,google,True,RFGSM,alexnet,30/70,vgg,bing,20/80,0.49333334,0.5133333333333333,0.47333333333333333
321,google,True,RFGSM,alexnet,30/70,vgg,bing,30/70,0.47,0.41333333333333333,0.5266666666666666
322,google,True,RFGSM,alexnet,30/70,vgg,bing,40/60,0.46666667,0.22,0.7133333333333334
323,google,True,RFGSM,alexnet,30/70,vgg,bing,50/50,0.45000002,0.16666666666666666,0.7333333333333333
324,google,True,RFGSM,alexnet,30/70,alexnet,google,20/80,0.50617284,0.6213592233009708,0.42142857142857143
325,google,True,RFGSM,alexnet,30/70,alexnet,google,30/70,0.52140075,0.4661016949152542,0.5683453237410072
326,google,True,RFGSM,alexnet,30/70,alexnet,google,40/60,0.50190115,0.3178294573643411,0.6791044776119403
327,google,True,RFGSM,alexnet,30/70,alexnet,google,50/50,0.4659091,0.29411764705882354,0.6484375
328,google,True,RFGSM,alexnet,30/70,resnet,google,20/80,0.3033708,0.17073170731707318,0.4166666666666667
329,google,True,RFGSM,alexnet,30/70,resnet,google,30/70,0.28947368,0.125,0.4420289855072464
330,google,True,RFGSM,alexnet,30/70,resnet,google,40/60,0.35766423,0.07692307692307693,0.6641221374045801
331,google,True,RFGSM,alexnet,30/70,resnet,google,50/50,0.3382353,0.09090909090909091,0.6124031007751938
332,google,True,RFGSM,alexnet,30/70,vgg,google,20/80,0.38721806,0.2627118644067797,0.4864864864864865
333,google,True,RFGSM,alexnet,30/70,vgg,google,30/70,0.41366908,0.15328467153284672,0.6666666666666666
334,google,True,RFGSM,alexnet,30/70,vgg,google,40/60,0.43636364,0.12142857142857143,0.762962962962963
335,google,True,RFGSM,alexnet,30/70,vgg,google,50/50,0.42279413,0.07142857142857142,0.7954545454545454
336,google,True,RFGSM,alexnet,40/60,alexnet,bing,20/80,0.56666666,0.8533333333333334,0.28
337,google,True,RFGSM,alexnet,40/60,alexnet,bing,30/70,0.62333333,0.8,0.44666666666666666
338,google,True,RFGSM,alexnet,40/60,alexnet,bing,40/60,0.6333333,0.6733333333333333,0.5933333333333334
339,google,True,RFGSM,alexnet,40/60,alexnet,bing,50/50,0.62333333,0.5333333333333333,0.7133333333333334
340,google,True,RFGSM,alexnet,40/60,resnet,bing,20/80,0.35333335,0.4,0.30666666666666664
341,google,True,RFGSM,alexnet,40/60,resnet,bing,30/70,0.38,0.44,0.32
342,google,True,RFGSM,alexnet,40/60,resnet,bing,40/60,0.36666667,0.2866666666666667,0.44666666666666666
343,google,True,RFGSM,alexnet,40/60,resnet,bing,50/50,0.38333336,0.23333333333333334,0.5333333333333333
344,google,True,RFGSM,alexnet,40/60,vgg,bing,20/80,0.51,0.58,0.44
345,google,True,RFGSM,alexnet,40/60,vgg,bing,30/70,0.49,0.5,0.48
346,google,True,RFGSM,alexnet,40/60,vgg,bing,40/60,0.46333334,0.24666666666666667,0.68
347,google,True,RFGSM,alexnet,40/60,vgg,bing,50/50,0.47,0.22,0.72
348,google,True,RFGSM,alexnet,40/60,alexnet,google,20/80,0.5473251,0.7572815533980582,0.39285714285714285
349,google,True,RFGSM,alexnet,40/60,alexnet,google,30/70,0.51361865,0.5423728813559322,0.4892086330935252
350,google,True,RFGSM,alexnet,40/60,alexnet,google,40/60,0.6121673,0.5038759689922481,0.7164179104477612
351,google,True,RFGSM,alexnet,40/60,alexnet,google,50/50,0.56439394,0.4632352941176471,0.671875
352,google,True,RFGSM,alexnet,40/60,resnet,google,20/80,0.29213482,0.17886178861788618,0.3888888888888889
353,google,True,RFGSM,alexnet,40/60,resnet,google,30/70,0.3007519,0.1953125,0.39855072463768115
354,google,True,RFGSM,alexnet,40/60,resnet,google,40/60,0.36131388,0.0979020979020979,0.648854961832061
355,google,True,RFGSM,alexnet,40/60,resnet,google,50/50,0.36029413,0.16083916083916083,0.5813953488372093
356,google,True,RFGSM,alexnet,40/60,vgg,google,20/80,0.42105263,0.3474576271186441,0.4797297297297297
357,google,True,RFGSM,alexnet,40/60,vgg,google,30/70,0.42805755,0.18248175182481752,0.6666666666666666
358,google,True,RFGSM,alexnet,40/60,vgg,google,40/60,0.42909092,0.15714285714285714,0.7111111111111111
359,google,True,RFGSM,alexnet,40/60,vgg,google,50/50,0.41911766,0.10714285714285714,0.75
360,google,True,RFGSM,alexnet,50/50,alexnet,bing,20/80,0.56333333,0.8866666666666667,0.24
361,google,True,RFGSM,alexnet,50/50,alexnet,bing,30/70,0.61333334,0.8266666666666667,0.4
362,google,True,RFGSM,alexnet,50/50,alexnet,bing,40/60,0.6,0.6866666666666666,0.5133333333333333
363,google,True,RFGSM,alexnet,50/50,alexnet,bing,50/50,0.6166667,0.6,0.6333333333333333
364,google,True,RFGSM,alexnet,50/50,resnet,bing,20/80,0.3866667,0.4866666666666667,0.2866666666666667
365,google,True,RFGSM,alexnet,50/50,resnet,bing,30/70,0.39666668,0.4666666666666667,0.32666666666666666
366,google,True,RFGSM,alexnet,50/50,resnet,bing,40/60,0.3866667,0.3333333333333333,0.44
367,google,True,RFGSM,alexnet,50/50,resnet,bing,50/50,0.43,0.2866666666666667,0.5733333333333334
368,google,True,RFGSM,alexnet,50/50,vgg,bing,20/80,0.51,0.62,0.4
369,google,True,RFGSM,alexnet,50/50,vgg,bing,30/70,0.49666667,0.5266666666666666,0.4666666666666667
370,google,True,RFGSM,alexnet,50/50,vgg,bing,40/60,0.5133333,0.30666666666666664,0.72
371,google,True,RFGSM,alexnet,50/50,vgg,bing,50/50,0.5233334,0.32,0.7266666666666667
372,google,True,RFGSM,alexnet,50/50,alexnet,google,20/80,0.5020576,0.7475728155339806,0.32142857142857145
373,google,True,RFGSM,alexnet,50/50,alexnet,google,30/70,0.46303502,0.5,0.4316546762589928
374,google,True,RFGSM,alexnet,50/50,alexnet,google,40/60,0.581749,0.5038759689922481,0.6567164179104478
375,google,True,RFGSM,alexnet,50/50,alexnet,google,50/50,0.594697,0.5294117647058824,0.6640625
376,google,True,RFGSM,alexnet,50/50,resnet,google,20/80,0.32958803,0.2682926829268293,0.3819444444444444
377,google,True,RFGSM,alexnet,50/50,resnet,google,30/70,0.32706767,0.1953125,0.4492753623188406
378,google,True,RFGSM,alexnet,50/50,resnet,google,40/60,0.36861312,0.13986013986013987,0.6183206106870229
379,google,True,RFGSM,alexnet,50/50,resnet,google,50/50,0.38235295,0.18181818181818182,0.6046511627906976
380,google,True,RFGSM,alexnet,50/50,vgg,google,20/80,0.48872182,0.4406779661016949,0.527027027027027
381,google,True,RFGSM,alexnet,50/50,vgg,google,30/70,0.46043167,0.24817518248175183,0.6666666666666666
382,google,True,RFGSM,alexnet,50/50,vgg,google,40/60,0.46545455,0.21428571428571427,0.725925925925926
383,google,True,RFGSM,alexnet,50/50,vgg,google,50/50,0.4632353,0.18571428571428572,0.7575757575757576
384,google,True,RFGSM,resnet,20/80,alexnet,bing,20/80,0.25333333,0.41333333333333333,0.09333333333333334
385,google,True,RFGSM,resnet,20/80,alexnet,bing,30/70,0.21333334,0.28,0.14666666666666667
386,google,True,RFGSM,resnet,20/80,alexnet,bing,40/60,0.2,0.19333333333333333,0.20666666666666667
387,google,True,RFGSM,resnet,20/80,alexnet,bing,50/50,0.18333334,0.1,0.26666666666666666
388,google,True,RFGSM,resnet,20/80,resnet,bing,20/80,0.49666667,0.44,0.5533333333333333
389,google,True,RFGSM,resnet,20/80,resnet,bing,30/70,0.45666668,0.38666666666666666,0.5266666666666666
390,google,True,RFGSM,resnet,20/80,resnet,bing,40/60,0.45000002,0.26666666666666666,0.6333333333333333
391,google,True,RFGSM,resnet,20/80,resnet,bing,50/50,0.50333333,0.24666666666666667,0.76
392,google,True,RFGSM,resnet,20/80,vgg,bing,20/80,0.36666667,0.34,0.3933333333333333
393,google,True,RFGSM,resnet,20/80,vgg,bing,30/70,0.38333336,0.26666666666666666,0.5
394,google,True,RFGSM,resnet,20/80,vgg,bing,40/60,0.42000002,0.13333333333333333,0.7066666666666667
395,google,True,RFGSM,resnet,20/80,vgg,bing,50/50,0.41,0.11333333333333333,0.7066666666666667
396,google,True,RFGSM,resnet,20/80,alexnet,google,20/80,0.057613168,0.06796116504854369,0.05
397,google,True,RFGSM,resnet,20/80,alexnet,google,30/70,0.06225681,0.0423728813559322,0.07913669064748201
398,google,True,RFGSM,resnet,20/80,alexnet,google,40/60,0.09885932,0.023255813953488372,0.17164179104477612
399,google,True,RFGSM,resnet,20/80,alexnet,google,50/50,0.09469697,0.007352941176470588,0.1875
400,google,True,RFGSM,resnet,20/80,resnet,google,20/80,0.5730337,0.3821138211382114,0.7361111111111112
401,google,True,RFGSM,resnet,20/80,resnet,google,30/70,0.43984964,0.21875,0.644927536231884
402,google,True,RFGSM,resnet,20/80,resnet,google,40/60,0.459854,0.14685314685314685,0.8015267175572519
403,google,True,RFGSM,resnet,20/80,resnet,google,50/50,0.5110294,0.21678321678321677,0.8372093023255814
404,google,True,RFGSM,resnet,20/80,vgg,google,20/80,0.36842105,0.2033898305084746,0.5
405,google,True,RFGSM,resnet,20/80,vgg,google,30/70,0.41007194,0.11678832116788321,0.6950354609929078
406,google,True,RFGSM,resnet,20/80,vgg,google,40/60,0.40727273,0.08571428571428572,0.7407407407407407
407,google,True,RFGSM,resnet,20/80,vgg,google,50/50,0.40441176,0.05,0.7803030303030303
408,google,True,RFGSM,resnet,30/70,alexnet,bing,20/80,0.26333335,0.4533333333333333,0.07333333333333333
409,google,True,RFGSM,resnet,30/70,alexnet,bing,30/70,0.21333334,0.28,0.14666666666666667
410,google,True,RFGSM,resnet,30/70,alexnet,bing,40/60,0.19,0.18,0.2
411,google,True,RFGSM,resnet,30/70,alexnet,bing,50/50,0.18666667,0.1,0.2733333333333333
412,google,True,RFGSM,resnet,30/70,resnet,bing,20/80,0.42333335,0.42,0.4266666666666667
413,google,True,RFGSM,resnet,30/70,resnet,bing,30/70,0.50666666,0.46,0.5533333333333333
414,google,True,RFGSM,resnet,30/70,resnet,bing,40/60,0.45666668,0.3,0.6133333333333333
415,google,True,RFGSM,resnet,30/70,resnet,bing,50/50,0.48666668,0.26,0.7133333333333334
416,google,True,RFGSM,resnet,30/70,vgg,bing,20/80,0.40333334,0.4,0.4066666666666667
417,google,True,RFGSM,resnet,30/70,vgg,bing,30/70,0.3866667,0.31333333333333335,0.46
418,google,True,RFGSM,resnet,30/70,vgg,bing,40/60,0.38333336,0.13333333333333333,0.6333333333333333
419,google,True,RFGSM,resnet,30/70,vgg,bing,50/50,0.39666668,0.14,0.6533333333333333
420,google,True,RFGSM,resnet,30/70,alexnet,google,20/80,0.05349794,0.06796116504854369,0.04285714285714286
421,google,True,RFGSM,resnet,30/70,alexnet,google,30/70,0.05836576,0.0423728813559322,0.07194244604316546
422,google,True,RFGSM,resnet,30/70,alexnet,google,40/60,0.08365019,0.015503875968992248,0.14925373134328357
423,google,True,RFGSM,resnet,30/70,alexnet,google,50/50,0.08712122,0.014705882352941176,0.1640625
424,google,True,RFGSM,resnet,30/70,resnet,google,20/80,0.44194758,0.3252032520325203,0.5416666666666666
425,google,True,RFGSM,resnet,30/70,resnet,google,30/70,0.556391,0.3828125,0.717391304347826
426,google,True,RFGSM,resnet,30/70,resnet,google,40/60,0.47810218,0.1958041958041958,0.7862595419847328
427,google,True,RFGSM,resnet,30/70,resnet,google,50/50,0.4779412,0.23776223776223776,0.7441860465116279
428,google,True,RFGSM,resnet,30/70,vgg,google,20/80,0.37218046,0.2542372881355932,0.46621621621621623
429,google,True,RFGSM,resnet,30/70,vgg,google,30/70,0.40647483,0.18248175182481752,0.624113475177305
430,google,True,RFGSM,resnet,30/70,vgg,google,40/60,0.39636365,0.10714285714285714,0.6962962962962963
431,google,True,RFGSM,resnet,30/70,vgg,google,50/50,0.40808824,0.10714285714285714,0.7272727272727273
432,google,True,RFGSM,resnet,40/60,alexnet,bing,20/80,0.26333335,0.44666666666666666,0.08
433,google,True,RFGSM,resnet,40/60,alexnet,bing,30/70,0.21000001,0.29333333333333333,0.12666666666666668
434,google,True,RFGSM,resnet,40/60,alexnet,bing,40/60,0.19,0.16666666666666666,0.21333333333333335
435,google,True,RFGSM,resnet,40/60,alexnet,bing,50/50,0.19333334,0.12,0.26666666666666666
436,google,True,RFGSM,resnet,40/60,resnet,bing,20/80,0.49,0.5466666666666666,0.43333333333333335
437,google,True,RFGSM,resnet,40/60,resnet,bing,30/70,0.5233334,0.54,0.5066666666666667
438,google,True,RFGSM,resnet,40/60,resnet,bing,40/60,0.5566667,0.4666666666666667,0.6466666666666666
439,google,True,RFGSM,resnet,40/60,resnet,bing,50/50,0.55333334,0.38666666666666666,0.72
440,google,True,RFGSM,resnet,40/60,vgg,bing,20/80,0.42000002,0.46,0.38
441,google,True,RFGSM,resnet,40/60,vgg,bing,30/70,0.43666667,0.44,0.43333333333333335
442,google,True,RFGSM,resnet,40/60,vgg,bing,40/60,0.42666668,0.23333333333333334,0.62
443,google,True,RFGSM,resnet,40/60,vgg,bing,50/50,0.44,0.24,0.64
444,google,True,RFGSM,resnet,40/60,alexnet,google,20/80,0.057613168,0.06796116504854369,0.05
445,google,True,RFGSM,resnet,40/60,alexnet,google,30/70,0.07782101,0.059322033898305086,0.09352517985611511
446,google,True,RFGSM,resnet,40/60,alexnet,google,40/60,0.102661595,0.046511627906976744,0.15671641791044777
447,google,True,RFGSM,resnet,40/60,alexnet,google,50/50,0.09848485,0.029411764705882353,0.171875
448,google,True,RFGSM,resnet,40/60,resnet,google,20/80,0.5131086,0.4796747967479675,0.5416666666666666
449,google,True,RFGSM,resnet,40/60,resnet,google,30/70,0.537594,0.4375,0.6304347826086957
450,google,True,RFGSM,resnet,40/60,resnet,google,40/60,0.6386861,0.43356643356643354,0.8625954198473282
451,google,True,RFGSM,resnet,40/60,resnet,google,50/50,0.59558827,0.4405594405594406,0.7674418604651163
452,google,True,RFGSM,resnet,40/60,vgg,google,20/80,0.39097744,0.3559322033898305,0.4189189189189189
453,google,True,RFGSM,resnet,40/60,vgg,google,30/70,0.42086333,0.27007299270072993,0.5673758865248227
454,google,True,RFGSM,resnet,40/60,vgg,google,40/60,0.42909092,0.2,0.6666666666666666
455,google,True,RFGSM,resnet,40/60,vgg,google,50/50,0.43014705,0.17142857142857143,0.7045454545454546
456,google,True,RFGSM,resnet,50/50,alexnet,bing,20/80,0.24666667,0.41333333333333333,0.08
457,google,True,RFGSM,resnet,50/50,alexnet,bing,30/70,0.20666668,0.2733333333333333,0.14
458,google,True,RFGSM,resnet,50/50,alexnet,bing,40/60,0.19333334,0.18666666666666668,0.2
459,google,True,RFGSM,resnet,50/50,alexnet,bing,50/50,0.19333334,0.12666666666666668,0.26
460,google,True,RFGSM,resnet,50/50,resnet,bing,20/80,0.45666668,0.5,0.41333333333333333
461,google,True,RFGSM,resnet,50/50,resnet,bing,30/70,0.48666668,0.5,0.47333333333333333
462,google,True,RFGSM,resnet,50/50,resnet,bing,40/60,0.5,0.38666666666666666,0.6133333333333333
463,google,True,RFGSM,resnet,50/50,resnet,bing,50/50,0.55,0.34,0.76
464,google,True,RFGSM,resnet,50/50,vgg,bing,20/80,0.39333335,0.38666666666666666,0.4
465,google,True,RFGSM,resnet,50/50,vgg,bing,30/70,0.39666668,0.35333333333333333,0.44
466,google,True,RFGSM,resnet,50/50,vgg,bing,40/60,0.39666668,0.14666666666666667,0.6466666666666666
467,google,True,RFGSM,resnet,50/50,vgg,bing,50/50,0.39666668,0.14,0.6533333333333333
468,google,True,RFGSM,resnet,50/50,alexnet,google,20/80,0.057613168,0.06796116504854369,0.05
469,google,True,RFGSM,resnet,50/50,alexnet,google,30/70,0.054474708,0.0423728813559322,0.06474820143884892
470,google,True,RFGSM,resnet,50/50,alexnet,google,40/60,0.076045625,0.015503875968992248,0.13432835820895522
471,google,True,RFGSM,resnet,50/50,alexnet,google,50/50,0.09469697,0.014705882352941176,0.1796875
472,google,True,RFGSM,resnet,50/50,resnet,google,20/80,0.505618,0.43089430894308944,0.5694444444444444
473,google,True,RFGSM,resnet,50/50,resnet,google,30/70,0.47744364,0.359375,0.5869565217391305
474,google,True,RFGSM,resnet,50/50,resnet,google,40/60,0.5291971,0.2727272727272727,0.8091603053435115
475,google,True,RFGSM,resnet,50/50,resnet,google,50/50,0.6286765,0.4405594405594406,0.8372093023255814
476,google,True,RFGSM,resnet,50/50,vgg,google,20/80,0.37218046,0.2966101694915254,0.43243243243243246
477,google,True,RFGSM,resnet,50/50,vgg,google,30/70,0.4172662,0.22627737226277372,0.6028368794326241
478,google,True,RFGSM,resnet,50/50,vgg,google,40/60,0.42909092,0.15714285714285714,0.7111111111111111
479,google,True,RFGSM,resnet,50/50,vgg,google,50/50,0.41911766,0.12142857142857143,0.7348484848484849
480,google,True,RFGSM,vgg,20/80,alexnet,bing,20/80,0.25,0.42,0.08
481,google,True,RFGSM,vgg,20/80,alexnet,bing,30/70,0.20333333,0.2866666666666667,0.12
482,google,True,RFGSM,vgg,20/80,alexnet,bing,40/60,0.17666668,0.16666666666666666,0.18666666666666668
483,google,True,RFGSM,vgg,20/80,alexnet,bing,50/50,0.17333333,0.10666666666666667,0.24
484,google,True,RFGSM,vgg,20/80,resnet,bing,20/80,0.27,0.2866666666666667,0.25333333333333335
485,google,True,RFGSM,vgg,20/80,resnet,bing,30/70,0.28666666,0.26666666666666666,0.30666666666666664
486,google,True,RFGSM,vgg,20/80,resnet,bing,40/60,0.26666668,0.14,0.3933333333333333
487,google,True,RFGSM,vgg,20/80,resnet,bing,50/50,0.27,0.1,0.44
488,google,True,RFGSM,vgg,20/80,vgg,bing,20/80,0.78333336,0.76,0.8066666666666666
489,google,True,RFGSM,vgg,20/80,vgg,bing,30/70,0.8,0.7466666666666667,0.8533333333333334
490,google,True,RFGSM,vgg,20/80,vgg,bing,40/60,0.72333336,0.54,0.9066666666666666
491,google,True,RFGSM,vgg,20/80,vgg,bing,50/50,0.7,0.48,0.92
492,google,True,RFGSM,vgg,20/80,alexnet,google,20/80,0.06172839,0.06796116504854369,0.05714285714285714
493,google,True,RFGSM,vgg,20/80,alexnet,google,30/70,0.038910504,0.01694915254237288,0.05755395683453238
494,google,True,RFGSM,vgg,20/80,alexnet,google,40/60,0.091254756,0.023255813953488372,0.15671641791044777
495,google,True,RFGSM,vgg,20/80,alexnet,google,50/50,0.08712122,0.014705882352941176,0.1640625
496,google,True,RFGSM,vgg,20/80,resnet,google,20/80,0.23970038,0.13821138211382114,0.3263888888888889
497,google,True,RFGSM,vgg,20/80,resnet,google,30/70,0.21052632,0.078125,0.3333333333333333
498,google,True,RFGSM,vgg,20/80,resnet,google,40/60,0.25182483,0.055944055944055944,0.46564885496183206
499,google,True,RFGSM,vgg,20/80,resnet,google,50/50,0.2757353,0.08391608391608392,0.4883720930232558
500,google,True,RFGSM,vgg,20/80,vgg,google,20/80,0.8270677,0.7711864406779662,0.8716216216216216
501,google,True,RFGSM,vgg,20/80,vgg,google,30/70,0.78417265,0.6277372262773723,0.9361702127659575
502,google,True,RFGSM,vgg,20/80,vgg,google,40/60,0.73454547,0.5214285714285715,0.9555555555555556
503,google,True,RFGSM,vgg,20/80,vgg,google,50/50,0.70955884,0.4785714285714286,0.9545454545454546
504,google,True,RFGSM,vgg,30/70,alexnet,bing,20/80,0.25333333,0.4266666666666667,0.08
505,google,True,RFGSM,vgg,30/70,alexnet,bing,30/70,0.19,0.26,0.12
506,google,True,RFGSM,vgg,30/70,alexnet,bing,40/60,0.19333334,0.18,0.20666666666666667
507,google,True,RFGSM,vgg,30/70,alexnet,bing,50/50,0.18,0.10666666666666667,0.25333333333333335
508,google,True,RFGSM,vgg,30/70,resnet,bing,20/80,0.28333333,0.3,0.26666666666666666
509,google,True,RFGSM,vgg,30/70,resnet,bing,30/70,0.29666668,0.26666666666666666,0.32666666666666666
510,google,True,RFGSM,vgg,30/70,resnet,bing,40/60,0.29666668,0.16,0.43333333333333335
511,google,True,RFGSM,vgg,30/70,resnet,bing,50/50,0.29666668,0.12,0.47333333333333333
512,google,True,RFGSM,vgg,30/70,vgg,bing,20/80,0.78000003,0.7733333333333333,0.7866666666666666
513,google,True,RFGSM,vgg,30/70,vgg,bing,30/70,0.81333333,0.7733333333333333,0.8533333333333334
514,google,True,RFGSM,vgg,30/70,vgg,bing,40/60,0.75333333,0.5933333333333334,0.9133333333333333
515,google,True,RFGSM,vgg,30/70,vgg,bing,50/50,0.7366667,0.56,0.9133333333333333
516,google,True,RFGSM,vgg,30/70,alexnet,google,20/80,0.06584362,0.05825242718446602,0.07142857142857142
