,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
47,bing,False,SplitMergeRGB,alexnet,30/70,vgg,google,50/50,0.10666667,0.17333333333333334,0.04
48,bing,False,SplitMergeRGB,alexnet,40/60,alexnet,bing,20/80,0.2635659,0.5877192982456141,0.006944444444444444
49,bing,False,SplitMergeRGB,alexnet,40/60,alexnet,bing,30/70,0.34716982,0.7338709677419355,0.0070921985815602835
50,bing,False,SplitMergeRGB,alexnet,40/60,alexnet,bing,40/60,0.2210145,0.42028985507246375,0.021739130434782608
51,bing,False,SplitMergeRGB,alexnet,40/60,alexnet,bing,50/50,0.21691176,0.4028776978417266,0.022556390977443608
52,bing,False,SplitMergeRGB,alexnet,40/60,resnet,bing,20/80,0.18050541,0.3787878787878788,0.0
53,bing,False,SplitMergeRGB,alexnet,40/60,resnet,bing,30/70,0.15034965,0.3049645390070922,0.0
54,bing,False,SplitMergeRGB,alexnet,40/60,resnet,bing,40/60,0.112676054,0.2097902097902098,0.014184397163120567
55,bing,False,SplitMergeRGB,alexnet,40/60,resnet,bing,50/50,0.083333336,0.15753424657534246,0.007042253521126761
56,bing,False,SplitMergeRGB,alexnet,40/60,vgg,bing,20/80,0.2166065,0.44360902255639095,0.006944444444444444
57,bing,False,SplitMergeRGB,alexnet,40/60,vgg,bing,30/70,0.15884477,0.32592592592592595,0.0
58,bing,False,SplitMergeRGB,alexnet,40/60,vgg,bing,40/60,0.09893993,0.1958041958041958,0.0
59,bing,False,SplitMergeRGB,alexnet,40/60,vgg,bing,50/50,0.112676054,0.22377622377622378,0.0
60,bing,False,SplitMergeRGB,alexnet,40/60,alexnet,google,20/80,0.43333334,0.86,0.006666666666666667
61,bing,False,SplitMergeRGB,alexnet,40/60,alexnet,google,30/70,0.33333334,0.62,0.04666666666666667
62,bing,False,SplitMergeRGB,alexnet,40/60,alexnet,google,40/60,0.36,0.6533333333333333,0.06666666666666667
63,bing,False,SplitMergeRGB,alexnet,40/60,alexnet,google,50/50,0.24666667,0.38666666666666666,0.10666666666666667
64,bing,False,SplitMergeRGB,alexnet,40/60,resnet,google,20/80,0.22,0.4066666666666667,0.03333333333333333
65,bing,False,SplitMergeRGB,alexnet,40/60,resnet,google,30/70,0.19666667,0.31333333333333335,0.08
66,bing,False,SplitMergeRGB,alexnet,40/60,resnet,google,40/60,0.16,0.18,0.14
67,bing,False,SplitMergeRGB,alexnet,40/60,resnet,google,50/50,0.11,0.08666666666666667,0.13333333333333333
68,bing,False,SplitMergeRGB,alexnet,40/60,vgg,google,20/80,0.31333333,0.6266666666666667,0.0
69,bing,False,SplitMergeRGB,alexnet,40/60,vgg,google,30/70,0.19333334,0.36666666666666664,0.02
70,bing,False,SplitMergeRGB,alexnet,40/60,vgg,google,40/60,0.13666667,0.25333333333333335,0.02
71,bing,False,SplitMergeRGB,alexnet,40/60,vgg,google,50/50,0.10666667,0.17333333333333334,0.04
72,bing,False,SplitMergeRGB,alexnet,50/50,alexnet,bing,20/80,0.2635659,0.5877192982456141,0.006944444444444444
73,bing,False,SplitMergeRGB,alexnet,50/50,alexnet,bing,30/70,0.34716982,0.7338709677419355,0.0070921985815602835
74,bing,False,SplitMergeRGB,alexnet,50/50,alexnet,bing,40/60,0.2210145,0.42028985507246375,0.021739130434782608
75,bing,False,SplitMergeRGB,alexnet,50/50,alexnet,bing,50/50,0.21691176,0.4028776978417266,0.022556390977443608
76,bing,False,SplitMergeRGB,alexnet,50/50,resnet,bing,20/80,0.18050541,0.3787878787878788,0.0
77,bing,False,SplitMergeRGB,alexnet,50/50,resnet,bing,30/70,0.15034965,0.3049645390070922,0.0
78,bing,False,SplitMergeRGB,alexnet,50/50,resnet,bing,40/60,0.112676054,0.2097902097902098,0.014184397163120567
79,bing,False,SplitMergeRGB,alexnet,50/50,resnet,bing,50/50,0.083333336,0.15753424657534246,0.007042253521126761
80,bing,False,SplitMergeRGB,alexnet,50/50,vgg,bing,20/80,0.2166065,0.44360902255639095,0.006944444444444444
81,bing,False,SplitMergeRGB,alexnet,50/50,vgg,bing,30/70,0.15884477,0.32592592592592595,0.0
82,bing,False,SplitMergeRGB,alexnet,50/50,vgg,bing,40/60,0.09893993,0.1958041958041958,0.0
83,bing,False,SplitMergeRGB,alexnet,50/50,vgg,bing,50/50,0.112676054,0.22377622377622378,0.0
84,bing,False,SplitMergeRGB,alexnet,50/50,alexnet,google,20/80,0.43333334,0.86,0.006666666666666667
85,bing,False,SplitMergeRGB,alexnet,50/50,alexnet,google,30/70,0.33333334,0.62,0.04666666666666667
86,bing,False,SplitMergeRGB,alexnet,50/50,alexnet,google,40/60,0.36,0.6533333333333333,0.06666666666666667
87,bing,False,SplitMergeRGB,alexnet,50/50,alexnet,google,50/50,0.24666667,0.38666666666666666,0.10666666666666667
88,bing,False,SplitMergeRGB,alexnet,50/50,resnet,google,20/80,0.22,0.4066666666666667,0.03333333333333333
89,bing,False,SplitMergeRGB,alexnet,50/50,resnet,google,30/70,0.19666667,0.31333333333333335,0.08
90,bing,False,SplitMergeRGB,alexnet,50/50,resnet,google,40/60,0.16,0.18,0.14
91,bing,False,SplitMergeRGB,alexnet,50/50,resnet,google,50/50,0.11,0.08666666666666667,0.13333333333333333
92,bing,False,SplitMergeRGB,alexnet,50/50,vgg,google,20/80,0.31333333,0.6266666666666667,0.0
93,bing,False,SplitMergeRGB,alexnet,50/50,vgg,google,30/70,0.19333334,0.36666666666666664,0.02
94,bing,False,SplitMergeRGB,alexnet,50/50,vgg,google,40/60,0.13666667,0.25333333333333335,0.02
95,bing,False,SplitMergeRGB,alexnet,50/50,vgg,google,50/50,0.10666667,0.17333333333333334,0.04
96,bing,False,SplitMergeRGB,resnet,20/80,alexnet,bing,20/80,0.2635659,0.5877192982456141,0.006944444444444444
97,bing,False,SplitMergeRGB,resnet,20/80,alexnet,bing,30/70,0.34716982,0.7338709677419355,0.0070921985815602835
98,bing,False,SplitMergeRGB,resnet,20/80,alexnet,bing,40/60,0.2210145,0.42028985507246375,0.021739130434782608
99,bing,False,SplitMergeRGB,resnet,20/80,alexnet,bing,50/50,0.21691176,0.4028776978417266,0.022556390977443608
100,bing,False,SplitMergeRGB,resnet,20/80,resnet,bing,20/80,0.18050541,0.3787878787878788,0.0
101,bing,False,SplitMergeRGB,resnet,20/80,resnet,bing,30/70,0.15034965,0.3049645390070922,0.0
102,bing,False,SplitMergeRGB,resnet,20/80,resnet,bing,40/60,0.112676054,0.2097902097902098,0.014184397163120567
103,bing,False,SplitMergeRGB,resnet,20/80,resnet,bing,50/50,0.083333336,0.15753424657534246,0.007042253521126761
104,bing,False,SplitMergeRGB,resnet,20/80,vgg,bing,20/80,0.2166065,0.44360902255639095,0.006944444444444444
105,bing,False,SplitMergeRGB,resnet,20/80,vgg,bing,30/70,0.15884477,0.32592592592592595,0.0
106,bing,False,SplitMergeRGB,resnet,20/80,vgg,bing,40/60,0.09893993,0.1958041958041958,0.0
107,bing,False,SplitMergeRGB,resnet,20/80,vgg,bing,50/50,0.112676054,0.22377622377622378,0.0
108,bing,False,SplitMergeRGB,resnet,20/80,alexnet,google,20/80,0.43333334,0.86,0.006666666666666667
109,bing,False,SplitMergeRGB,resnet,20/80,alexnet,google,30/70,0.33333334,0.62,0.04666666666666667
110,bing,False,SplitMergeRGB,resnet,20/80,alexnet,google,40/60,0.36,0.6533333333333333,0.06666666666666667
111,bing,False,SplitMergeRGB,resnet,20/80,alexnet,google,50/50,0.24666667,0.38666666666666666,0.10666666666666667
112,bing,False,SplitMergeRGB,resnet,20/80,resnet,google,20/80,0.22,0.4066666666666667,0.03333333333333333
113,bing,False,SplitMergeRGB,resnet,20/80,resnet,google,30/70,0.19666667,0.31333333333333335,0.08
114,bing,False,SplitMergeRGB,resnet,20/80,resnet,google,40/60,0.16,0.18,0.14
115,bing,False,SplitMergeRGB,resnet,20/80,resnet,google,50/50,0.11,0.08666666666666667,0.13333333333333333
116,bing,False,SplitMergeRGB,resnet,20/80,vgg,google,20/80,0.31333333,0.6266666666666667,0.0
117,bing,False,SplitMergeRGB,resnet,20/80,vgg,google,30/70,0.19333334,0.36666666666666664,0.02
118,bing,False,SplitMergeRGB,resnet,20/80,vgg,google,40/60,0.13666667,0.25333333333333335,0.02
119,bing,False,SplitMergeRGB,resnet,20/80,vgg,google,50/50,0.10666667,0.17333333333333334,0.04
120,bing,False,SplitMergeRGB,resnet,30/70,alexnet,bing,20/80,0.2635659,0.5877192982456141,0.006944444444444444
121,bing,False,SplitMergeRGB,resnet,30/70,alexnet,bing,30/70,0.34716982,0.7338709677419355,0.0070921985815602835
122,bing,False,SplitMergeRGB,resnet,30/70,alexnet,bing,40/60,0.2210145,0.42028985507246375,0.021739130434782608
123,bing,False,SplitMergeRGB,resnet,30/70,alexnet,bing,50/50,0.21691176,0.4028776978417266,0.022556390977443608
124,bing,False,SplitMergeRGB,resnet,30/70,resnet,bing,20/80,0.18050541,0.3787878787878788,0.0
125,bing,False,SplitMergeRGB,resnet,30/70,resnet,bing,30/70,0.15034965,0.3049645390070922,0.0
126,bing,False,SplitMergeRGB,resnet,30/70,resnet,bing,40/60,0.112676054,0.2097902097902098,0.014184397163120567
127,bing,False,SplitMergeRGB,resnet,30/70,resnet,bing,50/50,0.083333336,0.15753424657534246,0.007042253521126761
128,bing,False,SplitMergeRGB,resnet,30/70,vgg,bing,20/80,0.2166065,0.44360902255639095,0.006944444444444444
129,bing,False,SplitMergeRGB,resnet,30/70,vgg,bing,30/70,0.15884477,0.32592592592592595,0.0
130,bing,False,SplitMergeRGB,resnet,30/70,vgg,bing,40/60,0.09893993,0.1958041958041958,0.0
