,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
56,bing,False,BoxBlur,alexnet,40/60,vgg,bing,20/80,0.37545127,0.7593984962406015,0.020833333333333332
57,bing,False,BoxBlur,alexnet,40/60,vgg,bing,30/70,0.31407943,0.6074074074074074,0.035211267605633804
58,bing,False,BoxBlur,alexnet,40/60,vgg,bing,40/60,0.30388692,0.4405594405594406,0.16428571428571428
59,bing,False,BoxBlur,alexnet,40/60,vgg,bing,50/50,0.28169012,0.3916083916083916,0.1702127659574468
60,bing,False,BoxBlur,alexnet,40/60,alexnet,google,20/80,0.40666667,0.7866666666666666,0.02666666666666667
61,bing,False,BoxBlur,alexnet,40/60,alexnet,google,30/70,0.25666666,0.3333333333333333,0.18
62,bing,False,BoxBlur,alexnet,40/60,alexnet,google,40/60,0.33666667,0.08,0.5933333333333334
63,bing,False,BoxBlur,alexnet,40/60,alexnet,google,50/50,0.36,0.06,0.66
64,bing,False,BoxBlur,alexnet,40/60,resnet,google,20/80,0.36666667,0.7266666666666667,0.006666666666666667
65,bing,False,BoxBlur,alexnet,40/60,resnet,google,30/70,0.32,0.5866666666666667,0.05333333333333334
66,bing,False,BoxBlur,alexnet,40/60,resnet,google,40/60,0.28666666,0.12,0.4533333333333333
67,bing,False,BoxBlur,alexnet,40/60,resnet,google,50/50,0.33666667,0.15333333333333332,0.52
68,bing,False,BoxBlur,alexnet,40/60,vgg,google,20/80,0.42666668,0.8333333333333334,0.02
69,bing,False,BoxBlur,alexnet,40/60,vgg,google,30/70,0.37,0.64,0.1
70,bing,False,BoxBlur,alexnet,40/60,vgg,google,40/60,0.31666666,0.24666666666666667,0.38666666666666666
71,bing,False,BoxBlur,alexnet,40/60,vgg,google,50/50,0.34,0.06,0.62
72,bing,False,BoxBlur,alexnet,50/50,alexnet,bing,20/80,0.22868218,0.39473684210526316,0.09722222222222222
73,bing,False,BoxBlur,alexnet,50/50,alexnet,bing,30/70,0.21886793,0.24193548387096775,0.19858156028368795
74,bing,False,BoxBlur,alexnet,50/50,alexnet,bing,40/60,0.25724638,0.10869565217391304,0.4057971014492754
75,bing,False,BoxBlur,alexnet,50/50,alexnet,bing,50/50,0.22058824,0.07913669064748201,0.3684210526315789
76,bing,False,BoxBlur,alexnet,50/50,resnet,bing,20/80,0.32851985,0.6893939393939394,0.0
77,bing,False,BoxBlur,alexnet,50/50,resnet,bing,30/70,0.3251748,0.6382978723404256,0.020689655172413793
78,bing,False,BoxBlur,alexnet,50/50,resnet,bing,40/60,0.20422535,0.20279720279720279,0.20567375886524822
79,bing,False,BoxBlur,alexnet,50/50,resnet,bing,50/50,0.21180555,0.2191780821917808,0.20422535211267606
80,bing,False,BoxBlur,alexnet,50/50,vgg,bing,20/80,0.37545127,0.7593984962406015,0.020833333333333332
81,bing,False,BoxBlur,alexnet,50/50,vgg,bing,30/70,0.31407943,0.6074074074074074,0.035211267605633804
82,bing,False,BoxBlur,alexnet,50/50,vgg,bing,40/60,0.30388692,0.4405594405594406,0.16428571428571428
83,bing,False,BoxBlur,alexnet,50/50,vgg,bing,50/50,0.28169012,0.3916083916083916,0.1702127659574468
84,bing,False,BoxBlur,alexnet,50/50,alexnet,google,20/80,0.40666667,0.7866666666666666,0.02666666666666667
85,bing,False,BoxBlur,alexnet,50/50,alexnet,google,30/70,0.25666666,0.3333333333333333,0.18
86,bing,False,BoxBlur,alexnet,50/50,alexnet,google,40/60,0.33666667,0.08,0.5933333333333334
87,bing,False,BoxBlur,alexnet,50/50,alexnet,google,50/50,0.36,0.06,0.66
88,bing,False,BoxBlur,alexnet,50/50,resnet,google,20/80,0.36666667,0.7266666666666667,0.006666666666666667
89,bing,False,BoxBlur,alexnet,50/50,resnet,google,30/70,0.32,0.5866666666666667,0.05333333333333334
90,bing,False,BoxBlur,alexnet,50/50,resnet,google,40/60,0.28666666,0.12,0.4533333333333333
91,bing,False,BoxBlur,alexnet,50/50,resnet,google,50/50,0.33666667,0.15333333333333332,0.52
92,bing,False,BoxBlur,alexnet,50/50,vgg,google,20/80,0.42666668,0.8333333333333334,0.02
93,bing,False,BoxBlur,alexnet,50/50,vgg,google,30/70,0.37,0.64,0.1
94,bing,False,BoxBlur,alexnet,50/50,vgg,google,40/60,0.31666666,0.24666666666666667,0.38666666666666666
