,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
50,bing,True,DeepFool,alexnet,40/60,alexnet,bing,40/60,0.1350365,0.1678832116788321,0.10218978102189781
51,bing,True,DeepFool,alexnet,40/60,alexnet,bing,50/50,0.09489051,0.14285714285714285,0.04477611940298507
52,bing,True,DeepFool,alexnet,40/60,resnet,bing,20/80,0.053956836,0.09022556390977443,0.020689655172413793
53,bing,True,DeepFool,alexnet,40/60,resnet,bing,30/70,0.066433564,0.11347517730496454,0.020689655172413793
54,bing,True,DeepFool,alexnet,40/60,resnet,bing,40/60,0.08802817,0.0979020979020979,0.07801418439716312
55,bing,True,DeepFool,alexnet,40/60,resnet,bing,50/50,0.090277776,0.0821917808219178,0.09859154929577464
56,bing,True,DeepFool,alexnet,40/60,vgg,bing,20/80,0.050541516,0.08270676691729323,0.020833333333333332
57,bing,True,DeepFool,alexnet,40/60,vgg,bing,30/70,0.06498195,0.08148148148148149,0.04929577464788732
58,bing,True,DeepFool,alexnet,40/60,vgg,bing,40/60,0.113074206,0.02097902097902098,0.20714285714285716
59,bing,True,DeepFool,alexnet,40/60,vgg,bing,50/50,0.1056338,0.04895104895104895,0.16312056737588654
60,bing,True,DeepFool,alexnet,40/60,alexnet,google,20/80,0.26000002,0.49333333333333335,0.02666666666666667
61,bing,True,DeepFool,alexnet,40/60,alexnet,google,30/70,0.25,0.3466666666666667,0.15333333333333332
62,bing,True,DeepFool,alexnet,40/60,alexnet,google,40/60,0.16666667,0.25333333333333335,0.08
63,bing,True,DeepFool,alexnet,40/60,alexnet,google,50/50,0.18666667,0.22666666666666666,0.14666666666666667
64,bing,True,DeepFool,alexnet,40/60,resnet,google,20/80,0.16666667,0.2733333333333333,0.06
65,bing,True,DeepFool,alexnet,40/60,resnet,google,30/70,0.19,0.22,0.16
66,bing,True,DeepFool,alexnet,40/60,resnet,google,40/60,0.23,0.1,0.36
67,bing,True,DeepFool,alexnet,40/60,resnet,google,50/50,0.29333335,0.06,0.5266666666666666
68,bing,True,DeepFool,alexnet,40/60,vgg,google,20/80,0.19,0.30666666666666664,0.07333333333333333
69,bing,True,DeepFool,alexnet,40/60,vgg,google,30/70,0.31666666,0.12666666666666668,0.5066666666666667
70,bing,True,DeepFool,alexnet,40/60,vgg,google,40/60,0.35333335,0.07333333333333333,0.6333333333333333
71,bing,True,DeepFool,alexnet,40/60,vgg,google,50/50,0.44333336,0.05333333333333334,0.8333333333333334
72,bing,True,DeepFool,alexnet,50/50,alexnet,bing,20/80,0.20622568,0.4247787610619469,0.034722222222222224
73,bing,True,DeepFool,alexnet,50/50,alexnet,bing,30/70,0.19245283,0.3548387096774194,0.04964539007092199
74,bing,True,DeepFool,alexnet,50/50,alexnet,bing,40/60,0.18978103,0.32116788321167883,0.058394160583941604
75,bing,True,DeepFool,alexnet,50/50,alexnet,bing,50/50,0.20072992,0.32857142857142857,0.06716417910447761
76,bing,True,DeepFool,alexnet,50/50,resnet,bing,20/80,0.14748202,0.2932330827067669,0.013793103448275862
77,bing,True,DeepFool,alexnet,50/50,resnet,bing,30/70,0.15034965,0.2765957446808511,0.027586206896551724
78,bing,True,DeepFool,alexnet,50/50,resnet,bing,40/60,0.123239435,0.1958041958041958,0.04964539007092199
79,bing,True,DeepFool,alexnet,50/50,resnet,bing,50/50,0.13194445,0.18493150684931506,0.07746478873239436
80,bing,True,DeepFool,alexnet,50/50,vgg,bing,20/80,0.1299639,0.24060150375939848,0.027777777777777776
81,bing,True,DeepFool,alexnet,50/50,vgg,bing,30/70,0.115523465,0.2,0.035211267605633804
82,bing,True,DeepFool,alexnet,50/50,vgg,bing,40/60,0.13074204,0.11888111888111888,0.14285714285714285
83,bing,True,DeepFool,alexnet,50/50,vgg,bing,50/50,0.109154925,0.13286713286713286,0.0851063829787234
84,bing,True,DeepFool,alexnet,50/50,alexnet,google,20/80,0.31333333,0.58,0.04666666666666667
85,bing,True,DeepFool,alexnet,50/50,alexnet,google,30/70,0.32333335,0.44,0.20666666666666667
86,bing,True,DeepFool,alexnet,50/50,alexnet,google,40/60,0.24666667,0.3933333333333333,0.1
87,bing,True,DeepFool,alexnet,50/50,alexnet,google,50/50,0.27333334,0.3466666666666667,0.2
88,bing,True,DeepFool,alexnet,50/50,resnet,google,20/80,0.22,0.4066666666666667,0.03333333333333333
89,bing,True,DeepFool,alexnet,50/50,resnet,google,30/70,0.21000001,0.32,0.1
90,bing,True,DeepFool,alexnet,50/50,resnet,google,40/60,0.23,0.17333333333333334,0.2866666666666667
91,bing,True,DeepFool,alexnet,50/50,resnet,google,50/50,0.28333333,0.1,0.4666666666666667
92,bing,True,DeepFool,alexnet,50/50,vgg,google,20/80,0.23,0.4066666666666667,0.05333333333333334
93,bing,True,DeepFool,alexnet,50/50,vgg,google,30/70,0.24333334,0.15333333333333332,0.3333333333333333
94,bing,True,DeepFool,alexnet,50/50,vgg,google,40/60,0.25666666,0.08,0.43333333333333335
95,bing,True,DeepFool,alexnet,50/50,vgg,google,50/50,0.34333333,0.05333333333333334,0.6333333333333333
96,bing,True,DeepFool,resnet,20/80,alexnet,bing,20/80,0.07782101,0.0,0.1388888888888889
97,bing,True,DeepFool,resnet,20/80,alexnet,bing,30/70,0.0754717,0.0,0.14184397163120568
98,bing,True,DeepFool,resnet,20/80,alexnet,bing,40/60,0.10218978,0.0,0.20437956204379562
99,bing,True,DeepFool,resnet,20/80,alexnet,bing,50/50,0.076642334,0.0,0.15671641791044777
100,bing,True,DeepFool,resnet,20/80,resnet,bing,20/80,0.17985612,0.0,0.3448275862068966
101,bing,True,DeepFool,resnet,20/80,resnet,bing,30/70,0.16433567,0.0,0.32413793103448274
102,bing,True,DeepFool,resnet,20/80,resnet,bing,40/60,0.23239437,0.0,0.46808510638297873
103,bing,True,DeepFool,resnet,20/80,resnet,bing,50/50,0.32291666,0.0,0.6549295774647887
104,bing,True,DeepFool,resnet,20/80,vgg,bing,20/80,0.12635379,0.0,0.24305555555555555
105,bing,True,DeepFool,resnet,20/80,vgg,bing,30/70,0.1768953,0.0,0.34507042253521125
106,bing,True,DeepFool,resnet,20/80,vgg,bing,40/60,0.29328623,0.0,0.5928571428571429
107,bing,True,DeepFool,resnet,20/80,vgg,bing,50/50,0.22887324,0.0,0.46099290780141844
