,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
45,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.5779818296432495,55,0.3457627,0.5724137931034483,0.12666666666666668
46,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.5740320682525635,56,0.34237286,0.5586206896551724,0.13333333333333333
47,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.5703622698783875,57,0.35254237,0.5793103448275863,0.13333333333333333
48,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.566604733467102,58,0.3559322,0.5862068965517241,0.13333333333333333
49,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.5631260275840759,59,0.36949152,0.6068965517241379,0.14
50,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.5596166849136353,60,0.36610168,0.593103448275862,0.14666666666666667
51,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.5561165809631348,61,0.36949152,0.593103448275862,0.15333333333333332
52,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.5529176592826843,62,0.3898305,0.6275862068965518,0.16
53,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.5496150851249695,63,0.38644066,0.6206896551724138,0.16
54,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.5464183688163757,64,0.39322034,0.6344827586206897,0.16
55,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.5431824922561646,65,0.37966102,0.6,0.16666666666666666
56,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.54018634557724,66,0.40677965,0.6620689655172414,0.16
57,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.5369726419448853,67,0.40677965,0.6344827586206897,0.18666666666666668
58,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.5339154601097107,68,0.40677965,0.6275862068965518,0.19333333333333333
59,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.5308998227119446,69,0.41016948,0.6344827586206897,0.19333333333333333
60,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.5279370546340942,70,0.4,0.6137931034482759,0.19333333333333333
61,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.5250745415687561,71,0.39661017,0.6068965517241379,0.19333333333333333
62,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.5222569704055786,72,0.4033898,0.6137931034482759,0.2
63,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.5194557309150696,73,0.3898305,0.5793103448275863,0.20666666666666667
64,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.5167528390884399,74,0.3898305,0.5793103448275863,0.20666666666666667
65,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.51385498046875,75,0.37966102,0.5586206896551724,0.20666666666666667
66,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.5112196803092957,76,0.4,0.6,0.20666666666666667
67,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.5087087750434875,77,0.37966102,0.5517241379310345,0.21333333333333335
68,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.5062758922576904,78,0.38644066,0.5724137931034483,0.20666666666666667
69,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.503749430179596,79,0.38305083,0.5517241379310345,0.22
70,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.5012534260749817,80,0.38305083,0.5517241379310345,0.22
71,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.49895456433296204,81,0.37966102,0.5379310344827586,0.22666666666666666
72,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.4965302348136902,82,0.38305083,0.5448275862068965,0.22666666666666666
73,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.49424275755882263,83,0.39661017,0.5655172413793104,0.23333333333333334
74,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.49212947487831116,84,0.39661017,0.5517241379310345,0.24666666666666667
75,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.4900899827480316,85,0.39661017,0.5586206896551724,0.24
76,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.48791226744651794,86,0.40677965,0.5586206896551724,0.26
77,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.48576536774635315,87,0.39322034,0.5379310344827586,0.25333333333333335
78,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.483674556016922,88,0.38644066,0.503448275862069,0.2733333333333333
79,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.4815371036529541,89,0.4033898,0.5379310344827586,0.2733333333333333
80,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.4793842136859894,90,0.40677965,0.5448275862068965,0.2733333333333333
81,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.4773602783679962,91,0.4,0.5241379310344828,0.28
82,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.47537878155708313,92,0.3898305,0.503448275862069,0.28
83,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.47342365980148315,93,0.3762712,0.47586206896551725,0.28
84,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.4712754786014557,94,0.37966102,0.4827586206896552,0.28
85,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.4694930613040924,95,0.36949152,0.46206896551724136,0.28
86,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.4675127863883972,96,0.35932204,0.43448275862068964,0.2866666666666667
87,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.46575838327407837,97,0.36610168,0.4413793103448276,0.29333333333333333
88,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.46386411786079407,98,0.36949152,0.4482758620689655,0.29333333333333333
89,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.46214646100997925,99,0.36949152,0.4482758620689655,0.29333333333333333
90,DeepFool,bikeMotorbike,alexnet,20_80,bing,0.46026766300201416,100,0.36949152,0.4482758620689655,0.29333333333333333
91,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.8760977387428284,10,0.072413795,0.15,0.0
92,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.8648191690444946,11,0.089655176,0.18571428571428572,0.0
93,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.8541340827941895,12,0.096551724,0.2,0.0
94,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.8437466621398926,13,0.10689655,0.22142857142857142,0.0
95,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.8333728909492493,14,0.10689655,0.22142857142857142,0.0
96,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.8234308958053589,15,0.113793105,0.2357142857142857,0.0
97,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.8139030337333679,16,0.13103448,0.2714285714285714,0.0
98,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.8045781850814819,17,0.13103448,0.2714285714285714,0.0
99,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.795820951461792,18,0.12413793,0.2571428571428571,0.0
100,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.7872777581214905,19,0.14137931,0.29285714285714287,0.0
101,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.7790716290473938,20,0.15862069,0.32857142857142857,0.0
102,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.7709104418754578,21,0.17586207,0.36428571428571427,0.0
103,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.7629879117012024,22,0.1724138,0.35714285714285715,0.0
104,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.7552909851074219,23,0.16206896,0.3357142857142857,0.0
105,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.747750461101532,24,0.16206896,0.3357142857142857,0.0
106,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.7403810620307922,25,0.17586207,0.36428571428571427,0.0
107,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.7334567308425903,26,0.19310345,0.4,0.0
108,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.7267688512802124,27,0.18620689,0.38571428571428573,0.0
109,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.7202713489532471,28,0.18620689,0.38571428571428573,0.0
110,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.7136028409004211,29,0.19655173,0.40714285714285714,0.0
111,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.7069897651672363,30,0.19310345,0.4,0.0
112,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.7008770704269409,31,0.2,0.4142857142857143,0.0
113,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.6947606205940247,32,0.20344828,0.42142857142857143,0.0
114,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.688961923122406,33,0.21724138,0.45,0.0
115,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.6833407878875732,34,0.20689654,0.42857142857142855,0.0
116,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.6777532696723938,35,0.2137931,0.44285714285714284,0.0
117,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.672450840473175,36,0.22068965,0.45714285714285713,0.0
118,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.6675395965576172,37,0.21724138,0.45,0.0
119,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.6621692776679993,38,0.23448277,0.4857142857142857,0.0
120,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.6571462750434875,39,0.22758621,0.4714285714285714,0.0
121,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.6522615551948547,40,0.23448277,0.4785714285714286,0.006666666666666667
122,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.6476553678512573,41,0.2413793,0.4928571428571429,0.006666666666666667
123,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.6429310441017151,42,0.24482758,0.5,0.006666666666666667
124,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.6385647058486938,43,0.25862068,0.5285714285714286,0.006666666666666667
125,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.6342616081237793,44,0.25172412,0.5142857142857142,0.006666666666666667
126,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.6303058862686157,45,0.2551724,0.5214285714285715,0.006666666666666667
127,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.6261064410209656,46,0.2689655,0.5428571428571428,0.013333333333333334
128,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.6223033666610718,47,0.29655173,0.5785714285714286,0.03333333333333333
129,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.6183292865753174,48,0.28965518,0.5642857142857143,0.03333333333333333
130,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.6146246790885925,49,0.3,0.5857142857142857,0.03333333333333333
131,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.6107232570648193,50,0.27931035,0.5428571428571428,0.03333333333333333
132,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.6071400046348572,51,0.29310346,0.5714285714285714,0.03333333333333333
133,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.6034705638885498,52,0.30344826,0.5928571428571429,0.03333333333333333
134,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.6001336574554443,53,0.31724137,0.6214285714285714,0.03333333333333333
135,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5969509482383728,54,0.3137931,0.6071428571428571,0.04
136,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5937911868095398,55,0.3275862,0.6357142857142857,0.04
137,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5905746817588806,56,0.32068965,0.6214285714285714,0.04
138,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5875902771949768,57,0.3413793,0.6642857142857143,0.04
139,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5845422148704529,58,0.33793104,0.6571428571428571,0.04
140,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5816050171852112,59,0.3448276,0.6714285714285714,0.04
141,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5787617564201355,60,0.33793104,0.6571428571428571,0.04
142,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5759214162826538,61,0.33793104,0.6571428571428571,0.04
143,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5731006860733032,62,0.33793104,0.6571428571428571,0.04
144,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5703057646751404,63,0.34827587,0.6714285714285714,0.04666666666666667
145,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5673540234565735,64,0.3586207,0.6928571428571428,0.04666666666666667
