,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
254,RandomBlackBox,bikeMotorbike,alexnet,20_80,google,0.6864060759544373,150,0.098305084,0.06206896551724138,0.13333333333333333
255,RandomBlackBox,bikeMotorbike,alexnet,20_80,google,0.6432518362998962,160,0.122033894,0.05517241379310345,0.18666666666666668
256,RandomBlackBox,bikeMotorbike,alexnet,20_80,google,0.5969985127449036,170,0.13898306,0.041379310344827586,0.23333333333333334
257,RandomBlackBox,bikeMotorbike,alexnet,20_80,google,0.5479346513748169,180,0.17627119,0.041379310344827586,0.30666666666666664
258,RandomBlackBox,bikeMotorbike,alexnet,20_80,google,0.4946557581424713,190,0.24067797,0.05517241379310345,0.42
259,RandomBlackBox,bikeMotorbike,alexnet,20_80,google,0.43899229168891907,200,0.21694915,0.041379310344827586,0.38666666666666666
260,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.9960750937461853,10,0.013559322,0.02040816326530612,0.006756756756756757
261,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.9908878207206726,20,0.0,0.0,0.0
262,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.9830066561698914,30,0.0033898305,0.006802721088435374,0.0
263,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.9727097749710083,40,0.010169491,0.013605442176870748,0.006756756756756757
264,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.9597898721694946,50,0.010169491,0.013605442176870748,0.006756756756756757
265,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.9445372223854065,60,0.006779661,0.013605442176870748,0.0
266,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.9264022707939148,70,0.006779661,0.013605442176870748,0.0
267,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.9054710268974304,80,0.013559322,0.013605442176870748,0.013513513513513514
268,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.8824535012245178,90,0.016949153,0.02040816326530612,0.013513513513513514
269,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.8552842140197754,100,0.010169491,0.006802721088435374,0.013513513513513514
270,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.8273507952690125,110,0.016949153,0.02040816326530612,0.013513513513513514
271,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.7966324687004089,120,0.010169491,0.013605442176870748,0.006756756756756757
272,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.7623908519744873,130,0.033898305,0.02040816326530612,0.0472972972972973
273,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.7252334356307983,140,0.044067796,0.04081632653061224,0.0472972972972973
274,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.6864060759544373,150,0.08813559,0.05442176870748299,0.12162162162162163
275,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.6432518362998962,160,0.11525424,0.061224489795918366,0.16891891891891891
276,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.5969985127449036,170,0.15254237,0.04081632653061224,0.2635135135135135
277,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.5479346513748169,180,0.19661017,0.047619047619047616,0.34459459459459457
278,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.4946557581424713,190,0.29152542,0.061224489795918366,0.5202702702702703
279,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.43899229168891907,200,0.29491526,0.06802721088435375,0.5202702702702703
280,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.9960750937461853,10,0.0,0.0,0.0
281,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.9908878207206726,20,0.0033783785,0.006802721088435374,0.0
282,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.9830066561698914,30,0.0033783785,0.006802721088435374,0.0
283,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.9727097749710083,40,0.0033783785,0.006802721088435374,0.0
284,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.9597898721694946,50,0.010135136,0.013605442176870748,0.006711409395973154
285,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.9445372223854065,60,0.0033783785,0.006802721088435374,0.0
286,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.9264022707939148,70,0.010135136,0.02040816326530612,0.0
287,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.9054710268974304,80,0.0,0.0,0.0
288,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.8824535012245178,90,0.013513514,0.006802721088435374,0.020134228187919462
289,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.8552842140197754,100,0.006756757,0.013605442176870748,0.0
290,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.8273507952690125,110,0.013513514,0.013605442176870748,0.013422818791946308
291,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.7966324687004089,120,0.013513514,0.013605442176870748,0.013422818791946308
292,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.7623908519744873,130,0.040540542,0.02040816326530612,0.06040268456375839
293,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.7252334356307983,140,0.050675675,0.02040816326530612,0.08053691275167785
294,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.6864060759544373,150,0.09121622,0.047619047619047616,0.1342281879194631
295,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.6432518362998962,160,0.13513514,0.047619047619047616,0.2214765100671141
296,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.5969985127449036,170,0.15202703,0.013605442176870748,0.28859060402684567
297,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.5479346513748169,180,0.2364865,0.047619047619047616,0.4228187919463087
298,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.4946557581424713,190,0.2972973,0.05442176870748299,0.5369127516778524
299,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.43899229168891907,200,0.28716215,0.05442176870748299,0.5167785234899329
300,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.9960750937461853,10,0.0,0.0,0.0
301,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.9908878207206726,20,0.0033783785,0.006666666666666667,0.0
302,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.9830066561698914,30,0.0033783785,0.006666666666666667,0.0
303,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.9727097749710083,40,0.010135136,0.013333333333333334,0.00684931506849315
304,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.9597898721694946,50,0.020270271,0.02666666666666667,0.0136986301369863
305,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.9445372223854065,60,0.0033783785,0.006666666666666667,0.0
306,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.9264022707939148,70,0.02364865,0.03333333333333333,0.0136986301369863
307,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.9054710268974304,80,0.0033783785,0.0,0.00684931506849315
308,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.8824535012245178,90,0.0033783785,0.0,0.00684931506849315
309,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.8552842140197754,100,0.010135136,0.013333333333333334,0.00684931506849315
310,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.8273507952690125,110,0.010135136,0.02,0.0
311,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.7966324687004089,120,0.016891893,0.013333333333333334,0.02054794520547945
312,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.7623908519744873,130,0.0472973,0.006666666666666667,0.08904109589041095
313,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.7252334356307983,140,0.06418919,0.006666666666666667,0.1232876712328767
314,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.6864060759544373,150,0.12837838,0.006666666666666667,0.2534246575342466
315,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.6432518362998962,160,0.1418919,0.0,0.2876712328767123
316,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.5969985127449036,170,0.21283785,0.013333333333333334,0.4178082191780822
317,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.5479346513748169,180,0.29054055,0.006666666666666667,0.5821917808219178
318,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.4946557581424713,190,0.347973,0.006666666666666667,0.6986301369863014
319,RandomBlackBox,bikeMotorbike,alexnet,50_50,google,0.43899229168891907,200,0.3648649,0.02,0.7191780821917808
320,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.9960750937461853,10,0.0033783785,0.00684931506849315,0.0
321,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.9908878207206726,20,0.0,0.0,0.0
322,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.9830066561698914,30,0.006756757,0.0136986301369863,0.0
323,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.9727097749710083,40,0.006756757,0.0136986301369863,0.0
324,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.9597898721694946,50,0.0033783785,0.00684931506849315,0.0
325,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.9445372223854065,60,0.010135136,0.02054794520547945,0.0
326,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.9264022707939148,70,0.0033783785,0.00684931506849315,0.0
327,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.9054710268974304,80,0.006756757,0.0136986301369863,0.0
328,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.8824535012245178,90,0.010135136,0.02054794520547945,0.0
329,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.8552842140197754,100,0.010135136,0.02054794520547945,0.0
330,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.8273507952690125,110,0.006756757,0.0136986301369863,0.0
331,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.7966324687004089,120,0.020270271,0.0410958904109589,0.0
332,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.7623908519744873,130,0.016891893,0.0273972602739726,0.006666666666666667
333,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.7252334356307983,140,0.04391892,0.0821917808219178,0.006666666666666667
334,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.6864060759544373,150,0.0472973,0.08904109589041095,0.006666666666666667
335,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.6432518362998962,160,0.054054055,0.10273972602739725,0.006666666666666667
336,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.5969985127449036,170,0.0777027,0.14383561643835616,0.013333333333333334
337,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.5479346513748169,180,0.12837838,0.21232876712328766,0.04666666666666667
338,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.4946557581424713,190,0.16554055,0.2534246575342466,0.08
339,RandomBlackBox,bikeMotorbike,resnet,20_80,google,0.43899229168891907,200,0.20945947,0.2945205479452055,0.12666666666666668
340,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.9960750937461853,10,0.0,0.0,0.0
341,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.9908878207206726,20,0.0033557047,0.006756756756756757,0.0
342,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.9830066561698914,30,0.0,0.0,0.0
343,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.9727097749710083,40,0.0,0.0,0.0
344,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.9597898721694946,50,0.0067114094,0.013513513513513514,0.0
345,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.9445372223854065,60,0.0067114094,0.013513513513513514,0.0
346,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.9264022707939148,70,0.0,0.0,0.0
347,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.9054710268974304,80,0.0,0.0,0.0
348,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.8824535012245178,90,0.010067115,0.013513513513513514,0.006666666666666667
349,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.8552842140197754,100,0.0033557047,0.0,0.006666666666666667
350,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.8273507952690125,110,0.0033557047,0.0,0.006666666666666667
351,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.7966324687004089,120,0.010067115,0.0,0.02
352,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.7623908519744873,130,0.033557046,0.006756756756756757,0.06
353,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.7252334356307983,140,0.023489933,0.006756756756756757,0.04
354,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.6864060759544373,150,0.04026846,0.006756756756756757,0.07333333333333333
355,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.6432518362998962,160,0.05704698,0.006756756756756757,0.10666666666666667
356,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.5969985127449036,170,0.087248325,0.013513513513513514,0.16
357,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.5479346513748169,180,0.18791947,0.033783783783783786,0.34
358,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.4946557581424713,190,0.23825504,0.04054054054054054,0.43333333333333335
359,RandomBlackBox,bikeMotorbike,resnet,30_70,google,0.43899229168891907,200,0.30872482,0.06756756756756757,0.5466666666666666
360,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.9960750937461853,10,0.0,0.0,0.0
361,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.9908878207206726,20,0.0,0.0,0.0
362,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.9830066561698914,30,0.0,0.0,0.0
363,RandomBlackBox,bikeMotorbike,resnet,40_60,google,0.9727097749710083,40,0.0,0.0,0.0
