,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
45,GaussianNoise,bikeMotorbike,alexnet,40_60,bing,0.4161035120487213,0.03,0.040816326,0.0,0.08391608
46,GaussianNoise,bikeMotorbike,alexnet,40_60,bing,0.3863978683948517,0.035,0.047619045,0.006666667,0.09090909
47,GaussianNoise,bikeMotorbike,alexnet,40_60,bing,0.36074912548065186,0.04,0.091836736,0.006666667,0.18181819
48,GaussianNoise,bikeMotorbike,alexnet,40_60,bing,0.3377458453178406,0.045,0.1122449,0.0,0.22377622
49,GaussianNoise,bikeMotorbike,alexnet,40_60,bing,0.3170272409915924,0.05,0.1462585,0.013333334,0.28671327
50,GaussianNoise,bikeMotorbike,alexnet,40_60,bing,0.2984277606010437,0.055,0.18367347,0.013333334,0.35664335
51,GaussianNoise,bikeMotorbike,alexnet,40_60,bing,0.2813570201396942,0.06,0.22108842,0.013333334,0.43356642
52,GaussianNoise,bikeMotorbike,alexnet,40_60,bing,0.26568663120269775,0.065,0.26530612,0.013333334,0.5244755
53,GaussianNoise,bikeMotorbike,alexnet,40_60,bing,0.2512769401073456,0.07,0.292517,0.013333334,0.5804196
54,GaussianNoise,bikeMotorbike,alexnet,40_60,bing,0.23791030049324036,0.075,0.3095238,0.02,0.6083916
55,GaussianNoise,bikeMotorbike,alexnet,40_60,bing,0.2252950221300125,0.08,0.37074828,0.02,0.73426574
56,GaussianNoise,bikeMotorbike,alexnet,40_60,bing,0.2137703150510788,0.085,0.3537415,0.02,0.6993007
57,GaussianNoise,bikeMotorbike,alexnet,40_60,bing,0.20290447771549225,0.09,0.3945578,0.02,0.7832168
58,GaussianNoise,bikeMotorbike,alexnet,40_60,bing,0.19264547526836395,0.095,0.40136054,0.026666667,0.7902098
59,GaussianNoise,bikeMotorbike,alexnet,40_60,bing,0.18301063776016235,0.1,0.42857143,0.026666667,0.84615386
60,GaussianNoise,bikeMotorbike,alexnet,50_50,bing,0.6888744235038757,0.005,0.0034129692,0.0,0.0070422534
61,GaussianNoise,bikeMotorbike,alexnet,50_50,bing,0.6009185314178467,0.01,0.0068259384,0.0,0.014084507
62,GaussianNoise,bikeMotorbike,alexnet,50_50,bing,0.5396745800971985,0.015,0.010238907,0.0,0.02112676
63,GaussianNoise,bikeMotorbike,alexnet,50_50,bing,0.4911256730556488,0.02,0.013651877,0.0,0.028169014
64,GaussianNoise,bikeMotorbike,alexnet,50_50,bing,0.4502212703227997,0.025,0.023890784,0.0,0.049295776
65,GaussianNoise,bikeMotorbike,alexnet,50_50,bing,0.41615888476371765,0.03,0.0443686,0.006666667,0.08450704
66,GaussianNoise,bikeMotorbike,alexnet,50_50,bing,0.3865715265274048,0.035,0.07508532,0.013333334,0.14084506
67,GaussianNoise,bikeMotorbike,alexnet,50_50,bing,0.360781729221344,0.04,0.11604095,0.013333334,0.22535211
68,GaussianNoise,bikeMotorbike,alexnet,50_50,bing,0.3378462493419647,0.045,0.1433447,0.013333334,0.28169012
69,GaussianNoise,bikeMotorbike,alexnet,50_50,bing,0.31727364659309387,0.05,0.18771331,0.02,0.36619717
70,GaussianNoise,bikeMotorbike,alexnet,50_50,bing,0.298525869846344,0.055,0.20819113,0.02,0.4084507
71,GaussianNoise,bikeMotorbike,alexnet,50_50,bing,0.2814088761806488,0.06,0.26962456,0.02,0.53521127
72,GaussianNoise,bikeMotorbike,alexnet,50_50,bing,0.26597297191619873,0.065,0.2866894,0.026666667,0.56338024
73,GaussianNoise,bikeMotorbike,alexnet,50_50,bing,0.25122788548469543,0.07,0.30034128,0.026666667,0.5915493
74,GaussianNoise,bikeMotorbike,alexnet,50_50,bing,0.23776835203170776,0.075,0.334471,0.026666667,0.6619718
75,GaussianNoise,bikeMotorbike,alexnet,50_50,bing,0.22521232068538666,0.08,0.35836175,0.026666667,0.7112676
76,GaussianNoise,bikeMotorbike,alexnet,50_50,bing,0.21380120515823364,0.085,0.37883958,0.026666667,0.74647886
77,GaussianNoise,bikeMotorbike,alexnet,50_50,bing,0.2028648406267166,0.09,0.40614334,0.033333335,0.80281687
78,GaussianNoise,bikeMotorbike,alexnet,50_50,bing,0.19268666207790375,0.095,0.40614334,0.026666667,0.80985916
79,GaussianNoise,bikeMotorbike,alexnet,50_50,bing,0.1831856518983841,0.1,0.42320818,0.026666667,0.83802813
80,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.6888232231140137,0.005,0.0034129692,0.006666667,0.0
81,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.6008936166763306,0.01,0.010238907,0.02,0.0
82,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.539722740650177,0.015,0.017064845,0.033333335,0.0
83,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.49075543880462646,0.02,0.013651877,0.026666667,0.0
84,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.4502558410167694,0.025,0.020477815,0.026666667,0.014084507
85,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.41617241501808167,0.03,0.017064845,0.02,0.014084507
86,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.3866085410118103,0.035,0.020477815,0.026666667,0.014084507
87,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.36060670018196106,0.04,0.023890784,0.026666667,0.02112676
88,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.33777913451194763,0.045,0.013651877,0.013333334,0.014084507
89,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.31706008315086365,0.05,0.017064845,0.013333334,0.02112676
90,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.29839980602264404,0.055,0.020477815,0.02,0.02112676
91,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.2813813090324402,0.06,0.017064845,0.013333334,0.02112676
92,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.26563525199890137,0.065,0.027303753,0.026666667,0.028169014
93,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.2514842748641968,0.07,0.017064845,0.006666667,0.028169014
94,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.2378639131784439,0.075,0.027303753,0.006666667,0.049295776
95,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.2252981811761856,0.08,0.017064845,0.0,0.035211265
96,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.21391178667545319,0.085,0.04095563,0.026666667,0.056338027
97,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.20301027595996857,0.09,0.0443686,0.026666667,0.06338028
98,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.1926535815000534,0.095,0.07167235,0.033333335,0.112676054
99,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.18319445848464966,0.1,0.07167235,0.04,0.1056338
100,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.6888193488121033,0.005,0.0,0.0,0.0
101,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.6008267402648926,0.01,0.0,0.0,0.0
102,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.5397260785102844,0.015,0.0034129692,0.006666667,0.0
103,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.4909569025039673,0.02,0.0034129692,0.006666667,0.0
104,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.450364351272583,0.025,0.013651877,0.013333334,0.014084507
105,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.41597071290016174,0.03,0.010238907,0.006666667,0.014084507
106,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.38643020391464233,0.035,0.013651877,0.006666667,0.02112676
107,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.3603736162185669,0.04,0.017064845,0.013333334,0.02112676
108,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.3377104699611664,0.045,0.013651877,0.006666667,0.02112676
109,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.31707629561424255,0.05,0.023890784,0.02,0.028169014
110,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.29852861166000366,0.055,0.020477815,0.013333334,0.028169014
111,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.28133624792099,0.06,0.023890784,0.02,0.028169014
112,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.26575684547424316,0.065,0.023890784,0.006666667,0.04225352
113,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.2513786852359772,0.07,0.03754266,0.006666667,0.07042253
114,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.23791436851024628,0.075,0.027303753,0.006666667,0.049295776
115,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.22538717091083527,0.08,0.027303753,0.0,0.056338027
116,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.2136181741952896,0.085,0.0443686,0.026666667,0.06338028
117,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.20291130244731903,0.09,0.058020476,0.013333334,0.1056338
118,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.19266878068447113,0.095,0.047781568,0.0,0.09859155
119,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.1828981339931488,0.1,0.058020476,0.006666667,0.112676054
120,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.6887640953063965,0.005,0.0033898305,0.0,0.0069444445
