,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
60,SaltPepper,bikeMotorbike,alexnet,50_50,bing,0.727873682975769,0.005,0.0068259384,0.013888888888888888,0.0
61,SaltPepper,bikeMotorbike,alexnet,50_50,bing,0.6600038409233093,0.01,0.013651877,0.027777777777777776,0.0
62,SaltPepper,bikeMotorbike,alexnet,50_50,bing,0.6161885857582092,0.015,0.0034129692,0.006944444444444444,0.0
63,SaltPepper,bikeMotorbike,alexnet,50_50,bing,0.5857005715370178,0.02,0.010238907,0.013888888888888888,0.006711409395973154
64,SaltPepper,bikeMotorbike,alexnet,50_50,bing,0.5620326399803162,0.025,0.010238907,0.013888888888888888,0.006711409395973154
65,SaltPepper,bikeMotorbike,alexnet,50_50,bing,0.5429377555847168,0.03,0.0068259384,0.006944444444444444,0.006711409395973154
66,SaltPepper,bikeMotorbike,alexnet,50_50,bing,0.5266413688659668,0.035,0.0068259384,0.006944444444444444,0.006711409395973154
67,SaltPepper,bikeMotorbike,alexnet,50_50,bing,0.5125298500061035,0.04,0.0068259384,0.006944444444444444,0.006711409395973154
68,SaltPepper,bikeMotorbike,alexnet,50_50,bing,0.4999106526374817,0.045,0.0068259384,0.006944444444444444,0.006711409395973154
69,SaltPepper,bikeMotorbike,alexnet,50_50,bing,0.48867496848106384,0.05,0.0068259384,0.006944444444444444,0.006711409395973154
70,SaltPepper,bikeMotorbike,alexnet,50_50,bing,0.4780777394771576,0.055,0.010238907,0.006944444444444444,0.013422818791946308
71,SaltPepper,bikeMotorbike,alexnet,50_50,bing,0.46832937002182007,0.06,0.0034129692,0.0,0.006711409395973154
72,SaltPepper,bikeMotorbike,alexnet,50_50,bing,0.4592045247554779,0.065,0.010238907,0.006944444444444444,0.013422818791946308
73,SaltPepper,bikeMotorbike,alexnet,50_50,bing,0.45031312108039856,0.07,0.010238907,0.006944444444444444,0.013422818791946308
74,SaltPepper,bikeMotorbike,alexnet,50_50,bing,0.4421544373035431,0.075,0.010238907,0.0,0.020134228187919462
