,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
46,BoxBlur,bikeMotorbike,alexnet,40_60,bing,0.5219905376434326,3.5,0.020408163,0.013333334,0.027972028
47,BoxBlur,bikeMotorbike,alexnet,40_60,bing,0.47808560729026794,4.0,0.023809522,0.02,0.027972028
48,BoxBlur,bikeMotorbike,alexnet,40_60,bing,0.4389188289642334,4.5,0.030612245,0.02,0.04195804
49,BoxBlur,bikeMotorbike,alexnet,40_60,bing,0.4078774154186249,5.0,0.034013607,0.02,0.04895105
50,BoxBlur,bikeMotorbike,alexnet,40_60,bing,0.38047704100608826,5.5,0.037414964,0.02,0.055944055
51,BoxBlur,bikeMotorbike,alexnet,40_60,bing,0.3582325577735901,6.0,0.040816326,0.02,0.062937066
52,BoxBlur,bikeMotorbike,alexnet,40_60,bing,0.3378913998603821,6.5,0.06462585,0.026666667,0.1048951
53,BoxBlur,bikeMotorbike,alexnet,40_60,bing,0.3217850625514984,7.0,0.06462585,0.046666667,0.08391608
54,BoxBlur,bikeMotorbike,alexnet,40_60,bing,0.3072260320186615,7.5,0.07482993,0.053333335,0.0979021
55,BoxBlur,bikeMotorbike,alexnet,40_60,bing,0.2946271300315857,8.0,0.088435374,0.07333334,0.1048951
56,BoxBlur,bikeMotorbike,alexnet,40_60,bing,0.2836140990257263,8.5,0.108843535,0.093333334,0.12587413
57,BoxBlur,bikeMotorbike,alexnet,40_60,bing,0.27405843138694763,9.0,0.1292517,0.10666667,0.15384614
58,BoxBlur,bikeMotorbike,alexnet,40_60,bing,0.2655332386493683,9.5,0.14285713,0.120000005,0.16783217
59,BoxBlur,bikeMotorbike,alexnet,40_60,bing,0.2582043409347534,10.0,0.14285713,0.120000005,0.16783217
60,BoxBlur,bikeMotorbike,alexnet,50_50,bing,0.9339394569396973,0.5,0.0,0.0,0.0
61,BoxBlur,bikeMotorbike,alexnet,50_50,bing,0.9018413424491882,1.0,0.0,0.0,0.0
62,BoxBlur,bikeMotorbike,alexnet,50_50,bing,0.7974908351898193,1.5,0.0068259384,0.013333334,0.0
63,BoxBlur,bikeMotorbike,alexnet,50_50,bing,0.7265488505363464,2.0,0.010238907,0.02,0.0
64,BoxBlur,bikeMotorbike,alexnet,50_50,bing,0.6391412615776062,2.5,0.0068259384,0.013333334,0.0
65,BoxBlur,bikeMotorbike,alexnet,50_50,bing,0.5787854790687561,3.0,0.020477815,0.013333334,0.028169014
66,BoxBlur,bikeMotorbike,alexnet,50_50,bing,0.5219905376434326,3.5,0.020477815,0.006666667,0.035211265
67,BoxBlur,bikeMotorbike,alexnet,50_50,bing,0.47808560729026794,4.0,0.023890784,0.006666667,0.04225352
68,BoxBlur,bikeMotorbike,alexnet,50_50,bing,0.4389188289642334,4.5,0.027303753,0.02,0.035211265
69,BoxBlur,bikeMotorbike,alexnet,50_50,bing,0.4078774154186249,5.0,0.030716723,0.026666667,0.035211265
70,BoxBlur,bikeMotorbike,alexnet,50_50,bing,0.38047704100608826,5.5,0.03754266,0.013333334,0.06338028
71,BoxBlur,bikeMotorbike,alexnet,50_50,bing,0.3582325577735901,6.0,0.051194537,0.02,0.08450704
72,BoxBlur,bikeMotorbike,alexnet,50_50,bing,0.3378913998603821,6.5,0.07167235,0.013333334,0.13380282
73,BoxBlur,bikeMotorbike,alexnet,50_50,bing,0.3217850625514984,7.0,0.07849829,0.013333334,0.14788732
74,BoxBlur,bikeMotorbike,alexnet,50_50,bing,0.3072260320186615,7.5,0.11262798,0.026666667,0.20422535
75,BoxBlur,bikeMotorbike,alexnet,50_50,bing,0.2946271300315857,8.0,0.12286689,0.026666667,0.22535211
76,BoxBlur,bikeMotorbike,alexnet,50_50,bing,0.2836140990257263,8.5,0.13651876,0.026666667,0.2535211
77,BoxBlur,bikeMotorbike,alexnet,50_50,bing,0.27405843138694763,9.0,0.15699658,0.033333335,0.28873238
78,BoxBlur,bikeMotorbike,alexnet,50_50,bing,0.2655332386493683,9.5,0.20477815,0.046666667,0.37323943
79,BoxBlur,bikeMotorbike,alexnet,50_50,bing,0.2582043409347534,10.0,0.21501707,0.04,0.40140843
80,BoxBlur,bikeMotorbike,resnet,20_80,bing,0.9339394569396973,0.5,0.0034129692,0.006666667,0.0
81,BoxBlur,bikeMotorbike,resnet,20_80,bing,0.9018413424491882,1.0,0.0034129692,0.006666667,0.0
82,BoxBlur,bikeMotorbike,resnet,20_80,bing,0.7974908351898193,1.5,0.027303753,0.053333335,0.0
83,BoxBlur,bikeMotorbike,resnet,20_80,bing,0.7265488505363464,2.0,0.04095563,0.08,0.0
84,BoxBlur,bikeMotorbike,resnet,20_80,bing,0.6391412615776062,2.5,0.058020476,0.11333334,0.0
85,BoxBlur,bikeMotorbike,resnet,20_80,bing,0.5787854790687561,3.0,0.08532423,0.16666667,0.0
86,BoxBlur,bikeMotorbike,resnet,20_80,bing,0.5219905376434326,3.5,0.12627986,0.24666667,0.0
87,BoxBlur,bikeMotorbike,resnet,20_80,bing,0.47808560729026794,4.0,0.1433447,0.28,0.0
88,BoxBlur,bikeMotorbike,resnet,20_80,bing,0.4389188289642334,4.5,0.17064846,0.33333334,0.0
89,BoxBlur,bikeMotorbike,resnet,20_80,bing,0.4078774154186249,5.0,0.18771331,0.36666667,0.0
90,BoxBlur,bikeMotorbike,resnet,20_80,bing,0.38047704100608826,5.5,0.21501707,0.42000002,0.0
91,BoxBlur,bikeMotorbike,resnet,20_80,bing,0.3582325577735901,6.0,0.24573378,0.48000002,0.0
92,BoxBlur,bikeMotorbike,resnet,20_80,bing,0.3378913998603821,6.5,0.2764505,0.54,0.0
93,BoxBlur,bikeMotorbike,resnet,20_80,bing,0.3217850625514984,7.0,0.30034128,0.5866667,0.0
94,BoxBlur,bikeMotorbike,resnet,20_80,bing,0.3072260320186615,7.5,0.334471,0.65333337,0.0
95,BoxBlur,bikeMotorbike,resnet,20_80,bing,0.2946271300315857,8.0,0.35836175,0.7,0.0
96,BoxBlur,bikeMotorbike,resnet,20_80,bing,0.2836140990257263,8.5,0.3856655,0.75333333,0.0
97,BoxBlur,bikeMotorbike,resnet,20_80,bing,0.27405843138694763,9.0,0.41638225,0.81333333,0.0
98,BoxBlur,bikeMotorbike,resnet,20_80,bing,0.2655332386493683,9.5,0.43686005,0.85333335,0.0
99,BoxBlur,bikeMotorbike,resnet,20_80,bing,0.2582043409347534,10.0,0.45051193,0.88,0.0
100,BoxBlur,bikeMotorbike,resnet,30_70,bing,0.9339394569396973,0.5,0.0,0.0,0.0
101,BoxBlur,bikeMotorbike,resnet,30_70,bing,0.9018413424491882,1.0,0.0,0.0,0.0
102,BoxBlur,bikeMotorbike,resnet,30_70,bing,0.7974908351898193,1.5,0.013651877,0.026666667,0.0
103,BoxBlur,bikeMotorbike,resnet,30_70,bing,0.7265488505363464,2.0,0.020477815,0.04,0.0
104,BoxBlur,bikeMotorbike,resnet,30_70,bing,0.6391412615776062,2.5,0.03412969,0.06666667,0.0
105,BoxBlur,bikeMotorbike,resnet,30_70,bing,0.5787854790687561,3.0,0.047781568,0.093333334,0.0
106,BoxBlur,bikeMotorbike,resnet,30_70,bing,0.5219905376434326,3.5,0.07849829,0.15333334,0.0
107,BoxBlur,bikeMotorbike,resnet,30_70,bing,0.47808560729026794,4.0,0.10921501,0.21333334,0.0
108,BoxBlur,bikeMotorbike,resnet,30_70,bing,0.4389188289642334,4.5,0.12969282,0.25333333,0.0
109,BoxBlur,bikeMotorbike,resnet,30_70,bing,0.4078774154186249,5.0,0.14675768,0.28666666,0.0
110,BoxBlur,bikeMotorbike,resnet,30_70,bing,0.38047704100608826,5.5,0.15358362,0.3,0.0
111,BoxBlur,bikeMotorbike,resnet,30_70,bing,0.3582325577735901,6.0,0.17064846,0.33333334,0.0
